_step,train/loss,train/lm_loss,val/loss
2038,2.773854970932007,2.773854970932007,
2039,2.3173975944519043,2.3173975944519043,
2040,2.6257309913635254,2.6257309913635254,
2041,2.629258394241333,2.629258394241333,
2042,1.8115853071212769,1.8115853071212769,
2043,2.7841336727142334,2.7841336727142334,
2044,2.815363883972168,2.815363883972168,
2045,3.144087553024292,3.144087553024292,
2046,2.108114719390869,2.108114719390869,
2047,2.0033512115478516,2.0033512115478516,
2048,2.3584213256835938,2.3584213256835938,
2049,2.027082920074463,2.027082920074463,
2050,1.9817415475845337,1.9817415475845337,
2051,1.9579228162765503,1.9579228162765503,
2052,2.095052480697632,2.095052480697632,
2053,2.165527582168579,2.165527582168579,
2054,2.396857500076294,2.396857500076294,
2055,2.6891541481018066,2.6891541481018066,
2056,2.958483934402466,2.958483934402466,
2057,2.3882617950439453,2.3882617950439453,
2058,2.420104503631592,2.420104503631592,
2059,2.013486385345459,2.013486385345459,
2060,3.1229248046875,3.1229248046875,
2061,2.3059160709381104,2.3059160709381104,
2062,2.431546449661255,2.431546449661255,
2063,2.956178903579712,2.956178903579712,
2064,2.5042338371276855,2.5042338371276855,
2065,3.208383083343506,3.208383083343506,
2066,2.448260545730591,2.448260545730591,
2067,2.149238109588623,2.149238109588623,
2068,2.639591693878174,2.639591693878174,
2069,3.0363175868988037,3.0363175868988037,
2070,2.0283493995666504,2.0283493995666504,
2071,1.8973063230514526,1.8973063230514526,
2072,1.6990889310836792,1.6990889310836792,
2073,2.056018352508545,2.056018352508545,
2074,2.9366800785064697,2.9366800785064697,
2075,1.9054279327392578,1.9054279327392578,
2076,3.394068956375122,3.394068956375122,
2077,2.1989948749542236,2.1989948749542236,
2078,2.3593451976776123,2.3593451976776123,
2079,2.476006269454956,2.476006269454956,
2080,2.6349925994873047,2.6349925994873047,
2081,2.229663133621216,2.229663133621216,
2082,2.473724842071533,2.473724842071533,
2083,1.9670792818069458,1.9670792818069458,
2084,2.3769562244415283,2.3769562244415283,
2085,2.8992905616760254,2.8992905616760254,
2086,2.3054678440093994,2.3054678440093994,
2087,2.0467641353607178,2.0467641353607178,
2088,1.8603960275650024,1.8603960275650024,
2089,2.091728448867798,2.091728448867798,
2090,1.9120815992355347,1.9120815992355347,
2091,1.9515283107757568,1.9515283107757568,
2092,2.5224673748016357,2.5224673748016357,
2093,2.771449565887451,2.771449565887451,
2094,1.6646273136138916,1.6646273136138916,
2095,2.0204129219055176,2.0204129219055176,
2096,2.297989845275879,2.297989845275879,
2097,2.195854902267456,2.195854902267456,
2098,2.0076828002929688,2.0076828002929688,
2099,1.9771884679794312,1.9771884679794312,
2100,2.851774215698242,2.851774215698242,
2101,2.271087646484375,2.271087646484375,
2102,2.050750494003296,2.050750494003296,
2103,2.042086124420166,2.042086124420166,
2104,2.397153854370117,2.397153854370117,
2105,2.434013843536377,2.434013843536377,
2106,1.9341063499450684,1.9341063499450684,
2107,2.769333600997925,2.769333600997925,
2108,1.9577430486679077,1.9577430486679077,
2109,2.5725979804992676,2.5725979804992676,
2110,2.171400785446167,2.171400785446167,
2111,2.753141164779663,2.753141164779663,
2112,2.2458584308624268,2.2458584308624268,
2113,2.2924702167510986,2.2924702167510986,
2114,2.7331955432891846,2.7331955432891846,
2115,2.7431790828704834,2.7431790828704834,
2116,2.264968156814575,2.264968156814575,
2117,2.373441696166992,2.373441696166992,
2118,1.896726369857788,1.896726369857788,
2119,2.201655387878418,2.201655387878418,
2120,2.4412336349487305,2.4412336349487305,
2121,2.1515066623687744,2.1515066623687744,
2122,2.721222162246704,2.721222162246704,
2123,2.5647199153900146,2.5647199153900146,
2124,2.601659059524536,2.601659059524536,
2125,2.6203246116638184,2.6203246116638184,
2126,2.3734962940216064,2.3734962940216064,
2127,2.862022638320923,2.862022638320923,
2128,2.0834004878997803,2.0834004878997803,
2129,2.3658289909362793,2.3658289909362793,
2130,2.802960157394409,2.802960157394409,
2131,2.173171281814575,2.173171281814575,
2132,2.2167258262634277,2.2167258262634277,
2133,2.491783857345581,2.491783857345581,
2134,2.060462474822998,2.060462474822998,
2135,2.248305559158325,2.248305559158325,
2136,2.2937686443328857,2.2937686443328857,
2137,2.8240413665771484,2.8240413665771484,
2138,2.508026599884033,2.508026599884033,
2139,2.472489833831787,2.472489833831787,
2140,2.1402196884155273,2.1402196884155273,
2141,2.435920238494873,2.435920238494873,
2142,2.6524879932403564,2.6524879932403564,
2143,2.564105749130249,2.564105749130249,
2144,2.4127919673919678,2.4127919673919678,
2145,2.554199457168579,2.554199457168579,
2146,2.6621735095977783,2.6621735095977783,
2147,2.7799324989318848,2.7799324989318848,
2148,3.0256900787353516,3.0256900787353516,
2149,2.1957082748413086,2.1957082748413086,
2150,2.6206982135772705,2.6206982135772705,
2151,2.0148565769195557,2.0148565769195557,
2152,2.7094597816467285,2.7094597816467285,
2153,2.0058929920196533,2.0058929920196533,
2154,2.6099374294281006,2.6099374294281006,
2155,2.3264970779418945,2.3264970779418945,
2156,2.2504043579101562,2.2504043579101562,
2157,2.0380046367645264,2.0380046367645264,
2158,2.444201707839966,2.444201707839966,
2159,2.393296003341675,2.393296003341675,
2160,2.753880500793457,2.753880500793457,
2161,2.051898241043091,2.051898241043091,
2162,2.6777632236480713,2.6777632236480713,
2163,2.3851468563079834,2.3851468563079834,
2164,2.4028542041778564,2.4028542041778564,
2165,2.4804325103759766,2.4804325103759766,
2166,1.7208009958267212,1.7208009958267212,
2167,1.9321415424346924,1.9321415424346924,
2168,2.338519811630249,2.338519811630249,
2169,2.2578179836273193,2.2578179836273193,
2170,2.1236510276794434,2.1236510276794434,
2171,2.1888070106506348,2.1888070106506348,
2172,2.6894004344940186,2.6894004344940186,
2173,2.261028289794922,2.261028289794922,
2174,2.0181214809417725,2.0181214809417725,
2175,2.0361013412475586,2.0361013412475586,
2176,2.172581672668457,2.172581672668457,
2177,2.745211124420166,2.745211124420166,
2178,2.4897353649139404,2.4897353649139404,
2179,2.082322359085083,2.082322359085083,
2180,2.983717918395996,2.983717918395996,
2181,2.3319432735443115,2.3319432735443115,
2182,2.5211222171783447,2.5211222171783447,
2183,1.6286242008209229,1.6286242008209229,
2184,2.221794843673706,2.221794843673706,
2185,2.6611287593841553,2.6611287593841553,
2186,2.074557065963745,2.074557065963745,
2187,1.9390250444412231,1.9390250444412231,
2188,2.069291114807129,2.069291114807129,
2189,2.9467198848724365,2.9467198848724365,
2190,2.4705309867858887,2.4705309867858887,
2191,2.501291036605835,2.501291036605835,
2192,2.494903087615967,2.494903087615967,
2193,2.7975926399230957,2.7975926399230957,
2194,2.107496738433838,2.107496738433838,
2195,2.805074453353882,2.805074453353882,
2196,2.1879024505615234,2.1879024505615234,
2197,2.1921844482421875,2.1921844482421875,
2198,2.149606227874756,2.149606227874756,
2199,2.1809325218200684,2.1809325218200684,
2200,1.801751732826233,1.801751732826233,4.415043354034424
2201,2.2420594692230225,2.2420594692230225,
2202,2.7428510189056396,2.7428510189056396,
2203,1.709421992301941,1.709421992301941,
2204,2.377004384994507,2.377004384994507,
2205,2.4564971923828125,2.4564971923828125,
2206,2.9982571601867676,2.9982571601867676,
2207,2.306873083114624,2.306873083114624,
2208,2.3480279445648193,2.3480279445648193,
2209,2.476104497909546,2.476104497909546,
2210,2.8006904125213623,2.8006904125213623,
2211,2.9334726333618164,2.9334726333618164,
2212,2.166396141052246,2.166396141052246,
2213,1.8858176469802856,1.8858176469802856,
2214,2.469911575317383,2.469911575317383,
2215,2.224243640899658,2.224243640899658,
2216,2.5701029300689697,2.5701029300689697,
2217,1.9225361347198486,1.9225361347198486,
2218,2.109978675842285,2.109978675842285,
2219,3.2691283226013184,3.2691283226013184,
2220,2.469377279281616,2.469377279281616,
2221,2.174362897872925,2.174362897872925,
2222,3.158245325088501,3.158245325088501,
2223,2.4941742420196533,2.4941742420196533,
2224,2.453629493713379,2.453629493713379,
2225,2.272688865661621,2.272688865661621,
2226,2.1811065673828125,2.1811065673828125,
2227,2.66851806640625,2.66851806640625,
2228,3.1873254776000977,3.1873254776000977,
2229,2.6387526988983154,2.6387526988983154,
2230,1.7296041250228882,1.7296041250228882,
2231,2.388035774230957,2.388035774230957,
2232,2.5660600662231445,2.5660600662231445,
2233,2.6962010860443115,2.6962010860443115,
2234,3.517789602279663,3.517789602279663,
2235,1.8684959411621094,1.8684959411621094,
2236,2.252714157104492,2.252714157104492,
2237,1.6850882768630981,1.6850882768630981,
2238,2.513681173324585,2.513681173324585,
2239,2.163625478744507,2.163625478744507,
2240,2.2426929473876953,2.2426929473876953,
2241,2.9942686557769775,2.9942686557769775,
2242,2.680757999420166,2.680757999420166,
2243,1.8810821771621704,1.8810821771621704,
2244,2.106785774230957,2.106785774230957,
2245,2.2679855823516846,2.2679855823516846,
2246,2.3820488452911377,2.3820488452911377,
2247,2.1928365230560303,2.1928365230560303,
2248,1.8310940265655518,1.8310940265655518,
2249,2.443321466445923,2.443321466445923,
2250,2.825363874435425,2.825363874435425,
2251,1.9556561708450317,1.9556561708450317,
2252,2.364013910293579,2.364013910293579,
2253,2.7254929542541504,2.7254929542541504,
2254,2.0206875801086426,2.0206875801086426,
2255,2.754369020462036,2.754369020462036,
2256,2.130610704421997,2.130610704421997,
2257,2.426069736480713,2.426069736480713,
2258,2.163022994995117,2.163022994995117,
2259,2.335677146911621,2.335677146911621,
2260,2.3145647048950195,2.3145647048950195,
2261,2.259497880935669,2.259497880935669,
2262,1.935833215713501,1.935833215713501,
2263,2.1609914302825928,2.1609914302825928,
2264,2.2183141708374023,2.2183141708374023,
2265,2.448664903640747,2.448664903640747,
2266,2.456359624862671,2.456359624862671,
2267,2.3671693801879883,2.3671693801879883,
2268,2.516266107559204,2.516266107559204,
2269,2.058384418487549,2.058384418487549,
2270,2.0342962741851807,2.0342962741851807,
2271,2.6111600399017334,2.6111600399017334,
2272,2.852259635925293,2.852259635925293,
2273,2.4911117553710938,2.4911117553710938,
2274,1.9620033502578735,1.9620033502578735,
2275,2.6325948238372803,2.6325948238372803,
2276,2.6176109313964844,2.6176109313964844,
2277,2.113348960876465,2.113348960876465,
2278,1.9182664155960083,1.9182664155960083,
2279,2.2739644050598145,2.2739644050598145,
2280,1.8566768169403076,1.8566768169403076,
2281,2.8753888607025146,2.8753888607025146,
2282,2.1368045806884766,2.1368045806884766,
2283,2.8405656814575195,2.8405656814575195,
2284,1.9971883296966553,1.9971883296966553,
2285,2.1658763885498047,2.1658763885498047,
2286,2.0511372089385986,2.0511372089385986,
2287,2.9867358207702637,2.9867358207702637,
2288,1.847652792930603,1.847652792930603,
2289,2.2141714096069336,2.2141714096069336,
2290,2.535552501678467,2.535552501678467,
2291,2.1860218048095703,2.1860218048095703,
2292,2.322902202606201,2.322902202606201,
2293,2.4103128910064697,2.4103128910064697,
2294,2.0632338523864746,2.0632338523864746,
2295,2.7201945781707764,2.7201945781707764,
2296,2.2236719131469727,2.2236719131469727,
2297,2.567923069000244,2.567923069000244,
2298,2.187408447265625,2.187408447265625,
2299,2.7896416187286377,2.7896416187286377,
2300,2.6243433952331543,2.6243433952331543,
2301,2.4486236572265625,2.4486236572265625,
2302,2.6979148387908936,2.6979148387908936,
2303,2.1510751247406006,2.1510751247406006,
2304,2.3333935737609863,2.3333935737609863,
2305,2.5207912921905518,2.5207912921905518,
2306,2.5314159393310547,2.5314159393310547,
2307,2.129695177078247,2.129695177078247,
2308,2.5381295680999756,2.5381295680999756,
2309,2.107370138168335,2.107370138168335,
2310,2.2303214073181152,2.2303214073181152,
2311,1.869599461555481,1.869599461555481,
2312,2.6446738243103027,2.6446738243103027,
2313,3.029238224029541,3.029238224029541,
2314,2.3806469440460205,2.3806469440460205,
2315,2.415797472000122,2.415797472000122,
2316,2.2746145725250244,2.2746145725250244,
2317,2.1588943004608154,2.1588943004608154,
2318,2.517622709274292,2.517622709274292,
2319,2.8317739963531494,2.8317739963531494,
2320,2.1575212478637695,2.1575212478637695,
2321,2.3110857009887695,2.3110857009887695,
2322,2.473041296005249,2.473041296005249,
2323,2.1368446350097656,2.1368446350097656,
2324,2.39231276512146,2.39231276512146,
2325,2.1121273040771484,2.1121273040771484,
2326,2.4700701236724854,2.4700701236724854,
2327,2.340461254119873,2.340461254119873,
2328,2.814702272415161,2.814702272415161,
2329,2.356656551361084,2.356656551361084,
2330,3.29125714302063,3.29125714302063,
2331,2.685662269592285,2.685662269592285,
2332,3.0654795169830322,3.0654795169830322,
2333,1.8550574779510498,1.8550574779510498,
2334,2.762899398803711,2.762899398803711,
2335,2.674954891204834,2.674954891204834,
2336,2.7116928100585938,2.7116928100585938,
2337,1.840765357017517,1.840765357017517,
2338,2.6344847679138184,2.6344847679138184,
2339,2.284512758255005,2.284512758255005,
2340,2.184555768966675,2.184555768966675,
2341,2.1182730197906494,2.1182730197906494,
2342,2.211146831512451,2.211146831512451,
2343,2.1480116844177246,2.1480116844177246,
2344,2.699287176132202,2.699287176132202,
2345,2.3009135723114014,2.3009135723114014,
2346,2.2671523094177246,2.2671523094177246,
2347,2.1396870613098145,2.1396870613098145,
2348,2.2060563564300537,2.2060563564300537,
2349,2.66744327545166,2.66744327545166,
2350,2.5347297191619873,2.5347297191619873,
2351,1.950172781944275,1.950172781944275,
2352,2.5299720764160156,2.5299720764160156,
2353,2.5833401679992676,2.5833401679992676,
2354,2.1897497177124023,2.1897497177124023,
2355,2.1288037300109863,2.1288037300109863,
2356,2.4697084426879883,2.4697084426879883,
2357,2.27062726020813,2.27062726020813,
2358,2.0680041313171387,2.0680041313171387,
2359,2.8233628273010254,2.8233628273010254,
2360,2.6683952808380127,2.6683952808380127,
2361,1.9630483388900757,1.9630483388900757,
2362,2.570000410079956,2.570000410079956,
2363,1.607757806777954,1.607757806777954,
2364,2.2702465057373047,2.2702465057373047,
2365,3.1471400260925293,3.1471400260925293,
2366,2.1347856521606445,2.1347856521606445,
2367,2.8096091747283936,2.8096091747283936,
2368,2.2127466201782227,2.2127466201782227,
2369,3.0666050910949707,3.0666050910949707,
2370,1.8107922077178955,1.8107922077178955,
2371,1.7687400579452515,1.7687400579452515,
2372,2.061232089996338,2.061232089996338,
2373,2.3474907875061035,2.3474907875061035,
2374,1.937226414680481,1.937226414680481,
2375,2.4422242641448975,2.4422242641448975,
2376,2.017334461212158,2.017334461212158,
2377,2.4373960494995117,2.4373960494995117,
2378,2.1222310066223145,2.1222310066223145,
2379,2.0231075286865234,2.0231075286865234,
2380,2.1138954162597656,2.1138954162597656,
2381,2.226353883743286,2.226353883743286,
2382,2.41184663772583,2.41184663772583,
2383,2.2347540855407715,2.2347540855407715,
2384,2.0185959339141846,2.0185959339141846,
2385,2.3127145767211914,2.3127145767211914,
2386,2.0615484714508057,2.0615484714508057,
2387,2.46771240234375,2.46771240234375,
2388,2.4389469623565674,2.4389469623565674,
2389,2.6648666858673096,2.6648666858673096,
2390,2.7357254028320312,2.7357254028320312,
2391,1.7001664638519287,1.7001664638519287,
2392,2.0788259506225586,2.0788259506225586,
2393,2.1213443279266357,2.1213443279266357,
2394,2.093865394592285,2.093865394592285,
2395,1.9704687595367432,1.9704687595367432,
2396,2.2837138175964355,2.2837138175964355,
2397,2.0001325607299805,2.0001325607299805,
2398,1.54843270778656,1.54843270778656,
2399,2.465097427368164,2.465097427368164,
2400,2.0644290447235107,2.0644290447235107,4.414690017700195
2401,2.2455270290374756,2.2455270290374756,
2402,2.1122889518737793,2.1122889518737793,
2403,1.6676589250564575,1.6676589250564575,
2404,2.2794270515441895,2.2794270515441895,
2405,2.2959673404693604,2.2959673404693604,
2406,2.616520404815674,2.616520404815674,
2407,3.2054638862609863,3.2054638862609863,
2408,2.767845869064331,2.767845869064331,
2409,2.5639195442199707,2.5639195442199707,
2410,2.0677971839904785,2.0677971839904785,
2411,2.2553927898406982,2.2553927898406982,
2412,2.1285901069641113,2.1285901069641113,
2413,2.4147181510925293,2.4147181510925293,
2414,1.9999265670776367,1.9999265670776367,
2415,2.4066524505615234,2.4066524505615234,
2416,2.2878034114837646,2.2878034114837646,
2417,2.5376200675964355,2.5376200675964355,
2418,1.9253122806549072,1.9253122806549072,
2419,2.2282843589782715,2.2282843589782715,
2420,2.121458053588867,2.121458053588867,
2421,1.7737469673156738,1.7737469673156738,
2422,2.5246574878692627,2.5246574878692627,
2423,2.401423931121826,2.401423931121826,
2424,1.8893697261810303,1.8893697261810303,
2425,2.1364641189575195,2.1364641189575195,
2426,2.4156484603881836,2.4156484603881836,
2427,2.1387102603912354,2.1387102603912354,
2428,1.9818792343139648,1.9818792343139648,
2429,3.1453654766082764,3.1453654766082764,
2430,1.7926948070526123,1.7926948070526123,
2431,2.2555174827575684,2.2555174827575684,
2432,2.492626190185547,2.492626190185547,
2433,2.5307445526123047,2.5307445526123047,
2434,2.0544989109039307,2.0544989109039307,
2435,2.2278614044189453,2.2278614044189453,
2436,2.276395797729492,2.276395797729492,
2437,2.4075539112091064,2.4075539112091064,
2438,2.320338010787964,2.320338010787964,
2439,2.1845247745513916,2.1845247745513916,
2440,1.9787434339523315,1.9787434339523315,
2441,1.8367220163345337,1.8367220163345337,
2442,1.772280216217041,1.772280216217041,
2443,1.84463632106781,1.84463632106781,
2444,2.7743189334869385,2.7743189334869385,
2445,1.7317746877670288,1.7317746877670288,
2446,2.5042240619659424,2.5042240619659424,
2447,2.0863358974456787,2.0863358974456787,
2448,2.5867559909820557,2.5867559909820557,
2449,2.7464284896850586,2.7464284896850586,
2450,2.339273452758789,2.339273452758789,
2451,2.972672462463379,2.972672462463379,
2452,2.200618028640747,2.200618028640747,
2453,2.3516902923583984,2.3516902923583984,
2454,2.681353807449341,2.681353807449341,
2455,2.250437021255493,2.250437021255493,
2456,1.8772594928741455,1.8772594928741455,
2457,2.418337345123291,2.418337345123291,
2458,2.1720285415649414,2.1720285415649414,
2459,2.0491130352020264,2.0491130352020264,
2460,2.2405083179473877,2.2405083179473877,
2461,2.694889545440674,2.694889545440674,
2462,2.6331825256347656,2.6331825256347656,
2463,2.1025099754333496,2.1025099754333496,
2464,2.706571578979492,2.706571578979492,
2465,2.371851682662964,2.371851682662964,
2466,1.7931883335113525,1.7931883335113525,
2467,2.239442825317383,2.239442825317383,
2468,2.9113810062408447,2.9113810062408447,
2469,2.1537866592407227,2.1537866592407227,
2470,2.4571340084075928,2.4571340084075928,
2471,1.8641974925994873,1.8641974925994873,
2472,2.484337329864502,2.484337329864502,
2473,2.6123197078704834,2.6123197078704834,
2474,2.305433988571167,2.305433988571167,
2475,2.5240626335144043,2.5240626335144043,
2476,2.1629531383514404,2.1629531383514404,
2477,2.1773886680603027,2.1773886680603027,
2478,3.401829957962036,3.401829957962036,
2479,2.2191948890686035,2.2191948890686035,
2480,1.7343823909759521,1.7343823909759521,
2481,2.842569351196289,2.842569351196289,
2482,2.027235984802246,2.027235984802246,
2483,2.079167366027832,2.079167366027832,
2484,1.5928804874420166,1.5928804874420166,
2485,2.5432331562042236,2.5432331562042236,
2486,1.7435500621795654,1.7435500621795654,
2487,2.814610242843628,2.814610242843628,
2488,1.921321988105774,1.921321988105774,
2489,2.6516435146331787,2.6516435146331787,
2490,2.1927318572998047,2.1927318572998047,
2491,2.3576409816741943,2.3576409816741943,
2492,2.1638596057891846,2.1638596057891846,
2493,2.121816635131836,2.121816635131836,
2494,3.0433521270751953,3.0433521270751953,
2495,2.535454511642456,2.535454511642456,
2496,2.7280821800231934,2.7280821800231934,
2497,2.240269184112549,2.240269184112549,
2498,1.954861044883728,1.954861044883728,
2499,2.2485013008117676,2.2485013008117676,
2500,2.3662827014923096,2.3662827014923096,
2501,2.2449803352355957,2.2449803352355957,
2502,2.881000280380249,2.881000280380249,
2503,1.9854971170425415,1.9854971170425415,
2504,2.2761518955230713,2.2761518955230713,
2505,1.948136806488037,1.948136806488037,
2506,2.916170120239258,2.916170120239258,
2507,3.0353503227233887,3.0353503227233887,
2508,2.517465591430664,2.517465591430664,
2509,1.8302795886993408,1.8302795886993408,
2510,2.301889419555664,2.301889419555664,
2511,2.8421478271484375,2.8421478271484375,
2512,2.1236519813537598,2.1236519813537598,
2513,2.2202110290527344,2.2202110290527344,
2514,2.0828161239624023,2.0828161239624023,
2515,2.202155828475952,2.202155828475952,
2516,2.214723825454712,2.214723825454712,
2517,2.236860752105713,2.236860752105713,
2518,2.1420223712921143,2.1420223712921143,
2519,2.1786296367645264,2.1786296367645264,
2520,2.440138339996338,2.440138339996338,
2521,3.2576568126678467,3.2576568126678467,
2522,1.9504929780960083,1.9504929780960083,
2523,2.5430805683135986,2.5430805683135986,
2524,2.7842705249786377,2.7842705249786377,
2525,2.0779504776000977,2.0779504776000977,
2526,3.506885528564453,3.506885528564453,
2527,2.8545081615448,2.8545081615448,
2528,2.12445068359375,2.12445068359375,
2529,2.446625232696533,2.446625232696533,
2530,2.5416197776794434,2.5416197776794434,
2531,2.445613145828247,2.445613145828247,
2532,2.4018142223358154,2.4018142223358154,
2533,2.357726812362671,2.357726812362671,
2534,2.748121976852417,2.748121976852417,
2535,2.626437187194824,2.626437187194824,
2536,2.8194148540496826,2.8194148540496826,
2537,1.942742943763733,1.942742943763733,
2538,1.897842288017273,1.897842288017273,
2539,2.343106746673584,2.343106746673584,
2540,2.5005507469177246,2.5005507469177246,
2541,2.234365701675415,2.234365701675415,
2542,2.4618120193481445,2.4618120193481445,
2543,2.0753581523895264,2.0753581523895264,
2544,2.492037057876587,2.492037057876587,
2545,2.756593704223633,2.756593704223633,
2546,2.439436912536621,2.439436912536621,
2547,2.5168869495391846,2.5168869495391846,
2548,3.025230646133423,3.025230646133423,
2549,1.9950426816940308,1.9950426816940308,
2550,2.6694161891937256,2.6694161891937256,
2551,2.0914254188537598,2.0914254188537598,
2552,1.8464866876602173,1.8464866876602173,
2553,2.6885695457458496,2.6885695457458496,
2554,1.9320156574249268,1.9320156574249268,
2555,2.2928130626678467,2.2928130626678467,
2556,2.462815523147583,2.462815523147583,
2557,1.9383946657180786,1.9383946657180786,
2558,2.519566535949707,2.519566535949707,
2559,2.525343656539917,2.525343656539917,
2560,1.978891134262085,1.978891134262085,
2561,2.2107045650482178,2.2107045650482178,
2562,2.425961971282959,2.425961971282959,
2563,2.5429604053497314,2.5429604053497314,
2564,2.4374701976776123,2.4374701976776123,
2565,2.1036384105682373,2.1036384105682373,
2566,2.391512870788574,2.391512870788574,
2567,1.9223370552062988,1.9223370552062988,
2568,2.773608446121216,2.773608446121216,
2569,2.947157859802246,2.947157859802246,
2570,2.4130563735961914,2.4130563735961914,
2571,2.5746474266052246,2.5746474266052246,
2572,2.023350715637207,2.023350715637207,
2573,1.8535709381103516,1.8535709381103516,
2574,2.8899974822998047,2.8899974822998047,
2575,2.3856353759765625,2.3856353759765625,
2576,2.3014297485351562,2.3014297485351562,
2577,1.7616254091262817,1.7616254091262817,
2578,2.3035571575164795,2.3035571575164795,
2579,2.4648187160491943,2.4648187160491943,
2580,2.2574303150177,2.2574303150177,
2581,2.3447561264038086,2.3447561264038086,
2582,1.8959027528762817,1.8959027528762817,
2583,3.0468733310699463,3.0468733310699463,
2584,2.445758581161499,2.445758581161499,
2585,2.1386330127716064,2.1386330127716064,
2586,2.267334222793579,2.267334222793579,
2587,2.2699999809265137,2.2699999809265137,
2588,2.453413724899292,2.453413724899292,
2589,2.640744209289551,2.640744209289551,
2590,1.93193519115448,1.93193519115448,
2591,2.479837417602539,2.479837417602539,
2592,1.7294611930847168,1.7294611930847168,
2593,2.2529349327087402,2.2529349327087402,
2594,1.9026000499725342,1.9026000499725342,
2595,2.147602081298828,2.147602081298828,
2596,2.8245272636413574,2.8245272636413574,
2597,2.1503326892852783,2.1503326892852783,
2598,2.2289445400238037,2.2289445400238037,
2599,2.0441818237304688,2.0441818237304688,
2600,2.6865172386169434,2.6865172386169434,4.424169540405273
2601,2.7937827110290527,2.7937827110290527,
2602,2.539966583251953,2.539966583251953,
2603,2.328432321548462,2.328432321548462,
2604,2.3588497638702393,2.3588497638702393,
2605,2.2825517654418945,2.2825517654418945,
2606,2.5703563690185547,2.5703563690185547,
2607,2.1310198307037354,2.1310198307037354,
2608,2.3247103691101074,2.3247103691101074,
2609,2.4291980266571045,2.4291980266571045,
2610,1.8554606437683105,1.8554606437683105,
2611,2.3591701984405518,2.3591701984405518,
2612,1.8752795457839966,1.8752795457839966,
2613,2.6954779624938965,2.6954779624938965,
2614,2.4494733810424805,2.4494733810424805,
2615,2.050114870071411,2.050114870071411,
2616,2.6773617267608643,2.6773617267608643,
2617,2.398902177810669,2.398902177810669,
2618,2.360107421875,2.360107421875,
2619,2.7365899085998535,2.7365899085998535,
2620,2.1099462509155273,2.1099462509155273,
2621,1.6462703943252563,1.6462703943252563,
2622,2.630021810531616,2.630021810531616,
2623,1.9033737182617188,1.9033737182617188,
2624,2.287691831588745,2.287691831588745,
2625,2.1721153259277344,2.1721153259277344,
2626,2.400757312774658,2.400757312774658,
2627,2.2269015312194824,2.2269015312194824,
2628,2.667389154434204,2.667389154434204,
2629,1.9077348709106445,1.9077348709106445,
2630,2.28391432762146,2.28391432762146,
2631,2.607203960418701,2.607203960418701,
2632,2.8230087757110596,2.8230087757110596,
2633,2.7607905864715576,2.7607905864715576,
2634,1.9507094621658325,1.9507094621658325,
2635,2.038594961166382,2.038594961166382,
2636,1.8745054006576538,1.8745054006576538,
2637,2.0842247009277344,2.0842247009277344,
2638,3.091292142868042,3.091292142868042,
2639,2.1219642162323,2.1219642162323,
2640,2.171804904937744,2.171804904937744,
2641,2.161715269088745,2.161715269088745,
2642,2.137516498565674,2.137516498565674,
2643,2.0202016830444336,2.0202016830444336,
2644,1.7194689512252808,1.7194689512252808,
2645,2.696133852005005,2.696133852005005,
2646,1.8634271621704102,1.8634271621704102,
2647,1.977442979812622,1.977442979812622,
2648,2.2477805614471436,2.2477805614471436,
2649,2.6448886394500732,2.6448886394500732,
2650,3.122544527053833,3.122544527053833,
2651,2.317476987838745,2.317476987838745,
2652,2.058194637298584,2.058194637298584,
2653,2.171189785003662,2.171189785003662,
2654,1.7404125928878784,1.7404125928878784,
2655,2.255171298980713,2.255171298980713,
2656,2.0185348987579346,2.0185348987579346,
2657,1.5840944051742554,1.5840944051742554,
2658,2.826240062713623,2.826240062713623,
2659,2.448800563812256,2.448800563812256,
2660,2.4124081134796143,2.4124081134796143,
2661,2.123886823654175,2.123886823654175,
2662,2.6867265701293945,2.6867265701293945,
2663,2.172851085662842,2.172851085662842,
2664,2.5607059001922607,2.5607059001922607,
2665,2.5138943195343018,2.5138943195343018,
2666,2.921260118484497,2.921260118484497,
2667,2.7736644744873047,2.7736644744873047,
2668,2.105280637741089,2.105280637741089,
2669,2.4146904945373535,2.4146904945373535,
2670,2.399190902709961,2.399190902709961,
2671,2.278799057006836,2.278799057006836,
2672,2.5359842777252197,2.5359842777252197,
2673,2.2913818359375,2.2913818359375,
2674,2.441953420639038,2.441953420639038,
2675,2.1041886806488037,2.1041886806488037,
2676,2.6487767696380615,2.6487767696380615,
2677,1.8938921689987183,1.8938921689987183,
2678,2.216810941696167,2.216810941696167,
2679,2.4970040321350098,2.4970040321350098,
2680,1.8636844158172607,1.8636844158172607,
2681,2.409284830093384,2.409284830093384,
2682,2.202531337738037,2.202531337738037,
2683,2.8215830326080322,2.8215830326080322,
2684,2.164963722229004,2.164963722229004,
2685,1.92881441116333,1.92881441116333,
2686,2.25315260887146,2.25315260887146,
2687,2.04006028175354,2.04006028175354,
2688,2.3530802726745605,2.3530802726745605,
2689,2.3388192653656006,2.3388192653656006,
2690,2.078113079071045,2.078113079071045,
2691,2.614633321762085,2.614633321762085,
2692,2.0654966831207275,2.0654966831207275,
2693,2.9239883422851562,2.9239883422851562,
2694,2.297586441040039,2.297586441040039,
2695,1.9090855121612549,1.9090855121612549,
