_step,train/loss,train/lm_loss,train/perplexity,val/loss,lr,train/prior_loss
85,3.382193088531494,3.382193088531494,29.25984001159668,,9.713994777496427e-06,0.1195431500673294
86,3.285599708557129,3.285599708557129,26.56941795349121,,9.706687310609137e-06,0.11677595227956772
87,2.805645227432251,2.805645227432251,16.440357208251953,,9.699290483574611e-06,0.11812347173690796
88,3.0713720321655273,3.0713720321655273,21.447856903076172,,9.691804436827409e-06,0.11494693160057068
89,3.2210776805877686,3.2210776805877686,24.912050247192383,,9.68422931249599e-06,0.11451971530914307
90,3.1290531158447266,3.1290531158447266,22.723329544067383,,9.67656525440003e-06,0.11321841180324554
91,3.0349321365356445,3.0349321365356445,20.67847442626953,,9.66881240804768e-06,0.11677904427051544
92,3.469839334487915,3.469839334487915,31.941650390625,,9.660970920632798e-06,0.11857189238071442
93,3.2254650592803955,3.2254650592803955,25.030668258666992,,9.653040941032173e-06,0.10726627707481384
94,3.1528687477111816,3.1528687477111816,23.270618438720703,,9.64502261980268e-06,0.11354395002126694
95,2.6709046363830566,2.6709046363830566,14.375100135803223,,9.636916109178433e-06,0.10814213007688522
96,3.48464035987854,3.48464035987854,32.43491744995117,,9.628721563067888e-06,0.10809534043073654
97,3.103907585144043,3.103907585144043,22.153955459594727,,9.620439137050927e-06,0.11782900989055634
98,2.8655364513397217,2.8655364513397217,17.459148406982422,,9.612068988375898e-06,0.11345329880714417
99,2.710700750350952,2.710700750350952,14.95507526397705,,9.603611275956632e-06,0.11299892514944077
100,3.2524983882904053,3.2524983882904053,25.71019172668457,3.0361196994781494,9.595066160369428e-06,0.11221826076507568
101,2.7297048568725586,2.7297048568725586,15.248139381408691,,9.586433803850002e-06,0.10494717955589294
102,2.957829236984253,2.957829236984253,19.15436553955078,,9.57771437029041e-06,0.10597103834152222
103,2.97127628326416,2.97127628326416,19.407272338867188,,9.56890802523593e-06,0.11256831884384155
104,3.7016379833221436,3.7016379833221436,40.28099060058594,,9.560014935881924e-06,0.1151646301150322
105,3.0799241065979004,3.0799241065979004,21.638999938964844,,9.551035271070665e-06,0.1085357517004013
106,3.411083936691284,3.411083936691284,30.13227081298828,,9.541969201288123e-06,0.10974349081516266
107,3.3170595169067383,3.3170595169067383,27.43471908569336,,9.532816898660742e-06,0.10500456392765045
108,3.046617269515991,3.046617269515991,20.93207359313965,,9.523578536952155e-06,0.10669272392988205
109,3.7351632118225098,3.7351632118225098,41.66228103637695,,9.514254291559905e-06,0.11134364455938339
110,2.777437686920166,2.777437686920166,15.988247871398926,,9.504844339512096e-06,0.11167633533477783
111,2.9447879791259766,2.9447879791259766,18.911788940429688,,9.495348859464042e-06,0.10005055367946625
112,3.0743398666381836,3.0743398666381836,21.520299911499023,,9.485768031694872e-06,0.1068626269698143
113,2.9565913677215576,2.9565913677215576,19.131275177001953,,9.476102038104112e-06,0.10533668845891953
114,2.572791337966919,2.572791337966919,13.03419017791748,,9.466351062208223e-06,0.1043088361620903
115,3.2979531288146973,3.2979531288146973,26.910755157470703,,9.456515289137127e-06,0.10854077339172363
116,2.7641003131866455,2.7641003131866455,15.772992134094238,,9.446594905630682e-06,0.11602376401424408
117,2.7288639545440674,2.7288639545440674,15.235661506652832,,9.436590100035145e-06,0.1045030876994133
118,3.284714460372925,3.284714460372925,26.558202743530273,,9.42650106229959e-06,0.10751549899578094
119,2.8780176639556885,2.8780176639556885,17.68498420715332,,9.416327983972304e-06,0.10603536665439606
120,2.903346538543701,2.903346538543701,18.139644622802734,,9.406071058197154e-06,0.10493351519107819
121,2.668771982192993,2.668771982192993,14.343750953674316,,9.395730479709916e-06,0.1091519445180893
122,3.3262205123901367,3.3262205123901367,27.681737899780273,,9.385306444834573e-06,0.108953557908535
123,2.887557029724121,2.887557029724121,17.85316276550293,,9.374799151479597e-06,0.10752750933170319
124,2.8054404258728027,2.8054404258728027,16.449872970581055,,9.364208799134187e-06,0.10245298594236374
125,2.7855618000030518,2.7855618000030518,16.123506546020508,,9.353535588864481e-06,0.10567115247249603
126,3.30698823928833,3.30698823928833,27.151138305664062,,9.342779723309746e-06,0.11138665676116943
127,3.026702642440796,3.026702642440796,20.514989852905273,,9.33194140667851e-06,0.11093766987323761
128,3.0458343029022217,3.0458343029022217,20.91539764404297,,9.321020844744717e-06,0.10697417706251144
129,2.651449680328369,2.651449680328369,14.104439735412598,,9.310018244843789e-06,0.099202960729599
130,2.804800271987915,2.804800271987915,16.439599990844727,,9.29893381586871e-06,0.1021423488855362
131,2.6365699768066406,2.6365699768066406,13.893303871154785,,9.287767768266046e-06,0.10325967520475388
132,2.819958448410034,2.819958448410034,16.69243621826172,,9.27652031403197e-06,0.1000567376613617
133,3.0497217178344727,3.0497217178344727,21.00507926940918,,9.26519166670821e-06,0.09915032237768173
134,3.0161805152893066,3.0161805152893066,20.311565399169922,,9.253782041378012e-06,0.09980275481939316
135,3.0980632305145264,3.0980632305145264,22.039812088012695,,9.24229165466206e-06,0.10425391793251038
136,2.8373467922210693,2.8373467922210693,16.983531951904297,,9.230720724714345e-06,0.10205485671758652
137,2.744692325592041,2.744692325592041,15.485086441040039,,9.219069471218045e-06,0.09629669785499573
138,2.875812292098999,2.875812292098999,17.64790916442871,,9.207338115381337e-06,0.10389736294746399
139,3.0617499351501465,3.0617499351501465,21.254302978515625,,9.195526879933206e-06,0.10381032526493073
140,2.569788694381714,2.569788694381714,12.998679161071777,,9.183635989119211e-06,0.09881921857595444
141,2.750509738922119,2.750509738922119,15.57390308380127,,9.171665668697236e-06,0.09826071560382843
142,2.4932384490966797,2.4932384490966797,12.04130744934082,,9.159616145933194e-06,0.09790700674057007
143,2.726970672607422,2.726970672607422,15.211212158203125,,9.14748764959672e-06,0.09875905513763428
144,3.1533350944519043,3.1533350944519043,23.29387664794922,,9.135280409956819e-06,0.10289330780506134
145,2.9698827266693115,2.9698827266693115,19.391551971435547,,9.122994658777504e-06,0.10090401768684387
146,2.66461443901062,2.66461443901062,14.287854194641113,,9.110630629313388e-06,0.10409283638000488
147,2.7427620887756348,2.7427620887756348,15.452614784240723,,9.098188556305262e-06,0.0996762365102768
148,2.859283924102783,2.859283924102783,17.36612319946289,,9.085668675975634e-06,0.09525435417890549
149,2.9360709190368652,2.9360709190368652,18.742326736450195,,9.073071226024242e-06,0.10572968423366547
150,2.8667428493499756,2.8667428493499756,17.493989944458008,,9.060396445623545e-06,0.09770985692739487
151,2.811713695526123,2.811713695526123,16.555381774902344,,9.047644575414184e-06,0.1000489592552185
152,3.1737093925476074,3.1737093925476074,23.76412582397461,,9.034815857500407e-06,0.11064574122428894
153,2.81733775138855,2.81733775138855,16.655406951904297,,9.021910535445479e-06,0.09205923974514008
154,2.911186456680298,2.911186456680298,18.28374671936035,,9.008928854267054e-06,0.10348053276538849
155,2.9764297008514404,2.9764297008514404,19.51746368408203,,8.99587106043252e-06,0.10239921510219574
156,3.0020148754119873,3.0020148754119873,20.03021240234375,,8.982737401854328e-06,0.09546153992414474
157,2.770338535308838,2.770338535308838,15.886338233947754,,8.969528127885281e-06,0.09757757186889648
158,2.847015857696533,2.847015857696533,17.15166664123535,,8.956243489313795e-06,0.0984080359339714
159,3.012176513671875,3.012176513671875,20.233661651611328,,8.942883738359142e-06,0.09657652676105499
160,3.0333824157714844,3.0333824157714844,20.665369033813477,,8.92944912866667e-06,0.09846242517232895
161,2.433375120162964,2.433375120162964,11.34152603149414,,8.91593991530297e-06,0.09808646142482758
162,2.885655403137207,2.885655403137207,17.830116271972656,,8.902356354751042e-06,0.09532787650823593
163,2.8530945777893066,2.8530945777893066,17.25424575805664,,8.888698704905431e-06,0.10072846710681915
164,2.7589476108551025,2.7589476108551025,15.710492134094238,,8.874967225067325e-06,0.09237857162952423
165,2.664243698120117,2.664243698120117,14.29179859161377,,8.861162175939626e-06,0.09115710109472275
166,2.6535980701446533,2.6535980701446533,14.138599395751953,,8.847283819622015e-06,0.09378945827484131
167,3.156893014907837,3.156893014907837,23.37982749938965,,8.83333241960596e-06,0.10039015859365463
168,2.802799701690674,2.802799701690674,16.41181182861328,,8.819308240769726e-06,0.09597018361091614
169,2.922703266143799,2.922703266143799,18.49639129638672,,8.805211549373335e-06,0.10255122184753418
170,2.434988021850586,2.434988021850586,11.36363410949707,,8.791042613053527e-06,0.09139464795589447
171,2.759657382965088,2.759657382965088,15.718955039978027,,8.776801700818658e-06,0.09580066055059433
172,2.85516619682312,2.85516619682312,17.298879623413086,,8.76248908304361e-06,0.09048770368099213
173,2.712578296661377,2.712578296661377,14.997400283813477,,8.748105031464644e-06,0.09402811527252197
174,2.920801877975464,2.920801877975464,18.461055755615234,,8.733649819174257e-06,0.10277002304792404
175,2.7350804805755615,2.7350804805755615,15.336968421936035,,8.71912372061598e-06,0.09628836810588837
176,2.8494017124176025,2.8494017124176025,17.193988800048828,,8.704527011579181e-06,0.09683766961097717
177,2.4786734580993652,2.4786734580993652,11.869677543640137,,8.689859969193817e-06,0.09372566640377045
178,2.7231152057647705,2.7231152057647705,15.151825904846191,,8.675122871925183e-06,0.09988091886043549
179,2.5874698162078857,2.5874698162078857,13.234169006347656,,8.660315999568623e-06,0.09335481375455856
180,2.700730323791504,2.700730323791504,14.819467544555664,,8.64543963324421e-06,0.09577372670173645
181,2.6017956733703613,2.6017956733703613,13.42702579498291,,8.630494055391418e-06,0.09052129089832306
182,2.972510814666748,2.972510814666748,19.4451961517334,,8.615479549763756e-06,0.09821366518735886
183,2.520432949066162,2.520432949066162,12.373945236206055,,8.600396401423382e-06,0.09679992496967316
184,2.603757858276367,2.603757858276367,13.450844764709473,,8.585244896735683e-06,0.09431769698858261
185,2.9405038356781006,2.9405038356781006,18.837438583374023,,8.570025323363853e-06,0.09315233677625656
186,2.816133737564087,2.816133737564087,16.63409996032715,,8.55473797026342e-06,0.09358089417219162
187,2.5081071853637695,2.5081071853637695,12.226553916931152,,8.539383127676764e-06,0.08994211256504059
188,2.742302417755127,2.742302417755127,15.450963973999023,,8.523961087127605e-06,0.09262150526046753
189,2.7309367656707764,2.7309367656707764,15.274985313415527,,8.508472141415468e-06,0.09440404176712036
190,2.9653847217559814,2.9653847217559814,19.30988311767578,,8.492916584610124e-06,0.09535185992717743
191,2.985832929611206,2.985832929611206,19.709148406982422,,8.477294712046015e-06,0.09499835968017578
192,2.3998515605926514,2.3998515605926514,10.972900390625,,8.46160682031663e-06,0.08845927566289902
193,2.5593690872192383,2.5593690872192383,12.869597434997559,,8.44585320726889e-06,0.09002859890460968
194,2.613898754119873,2.613898754119873,13.588613510131836,,8.430034171997487e-06,0.09333150088787079
195,2.638887643814087,2.638887643814087,13.933625221252441,,8.4141500148392e-06,0.09165355563163757
196,2.32283091545105,2.32283091545105,10.157930374145508,,8.398201037367202e-06,0.09152247756719589
197,2.6254632472991943,2.6254632472991943,13.749411582946777,,8.382187542385329e-06,0.08934392035007477
198,2.553420066833496,2.553420066833496,12.792057991027832,,8.366109833922335e-06,0.09191199392080307
199,2.522578239440918,2.522578239440918,12.404287338256836,,8.349968217226114e-06,0.09072339534759521
200,2.5367496013641357,2.5367496013641357,12.582025527954102,2.6893632411956787,8.333762998757908e-06,0.08960812538862228
201,2.5666754245758057,2.5666754245758057,12.965662002563477,,8.31749448618649e-06,0.08741973340511322
202,2.728740930557251,2.728740930557251,15.245671272277832,,8.301162988382325e-06,0.08890514820814133
203,2.8408710956573486,2.8408710956573486,17.05045509338379,,8.284768815411693e-06,0.09388559311628342
204,2.9860095977783203,2.9860095977783203,19.713411331176758,,8.268312278530816e-06,0.09420963376760483
205,2.4630796909332275,2.4630796909332275,11.68911075592041,,8.251793690179947e-06,0.0884370431303978
206,2.3473763465881348,2.3473763465881348,10.416403770446777,,8.23521336397743e-06,0.07988788187503815
207,2.702805519104004,2.702805519104004,14.85315990447998,,8.21857161471375e-06,0.09185574948787689
208,2.8571407794952393,2.8571407794952393,17.33197593688965,,8.201868758345561e-06,0.09175112098455429
209,2.3835971355438232,2.3835971355438232,10.794744491577148,,8.185105111989683e-06,0.09075693786144257
210,2.989931344985962,2.989931344985962,19.79474449157715,,8.168280993917078e-06,0.09029629081487656
211,2.857606887817383,2.857606887817383,17.34078025817871,,8.15139672354681e-06,0.0909198746085167
212,2.609473705291748,2.609473705291748,13.532175064086914,,8.134452621439988e-06,0.08807212114334106
213,2.5642588138580322,2.5642588138580322,12.934062004089355,,8.117449009293668e-06,0.08789210766553879
214,2.737924814224243,2.737924814224243,15.38602352142334,,8.100386209934754e-06,0.08930754661560059
215,2.477907180786133,2.477907180786133,11.862672805786133,,8.083264547313863e-06,0.09020703285932541
216,2.9228832721710205,2.9228832721710205,18.51209259033203,,8.066084346499176e-06,0.08918280899524689
217,2.7360055446624756,2.7360055446624756,15.352988243103027,,8.048845933670274e-06,0.0939067006111145
218,2.9531877040863037,2.9531877040863037,19.086036682128906,,8.031549636111928e-06,0.08461371064186096
219,2.750112771987915,2.750112771987915,15.575029373168945,,8.01419578220791e-06,0.08887669444084167
220,2.767622232437134,2.767622232437134,15.851205825805664,,7.99678470143473e-06,0.08753063529729843
221,2.8308064937591553,2.8308064937591553,16.88358497619629,,7.979316724355406e-06,0.0892907902598381
222,2.423248529434204,2.423248529434204,11.23694133758545,,7.96179218261317e-06,0.08083988726139069
223,2.4876012802124023,2.4876012802124023,11.981884002685547,,7.944211408925184e-06,0.08410715311765671
224,3.0168120861053467,3.0168120861053467,20.333953857421875,,7.92657473707621e-06,0.09039971232414246
225,2.7521321773529053,2.7521321773529053,15.606974601745605,,7.908882501912289e-06,0.08828520774841309
226,2.4148004055023193,2.4148004055023193,11.139404296875,,7.89113503933437e-06,0.08623099327087402
227,2.529787063598633,2.529787063598633,12.502691268920898,,7.873332686291939e-06,0.07686231285333633
228,2.7385811805725098,2.7385811805725098,15.397923469543457,,7.855475780776618e-06,0.0869705006480217
229,2.792050361633301,2.792050361633301,16.245380401611328,,7.837564661815755e-06,0.08483627438545227
230,2.6598193645477295,2.6598193645477295,14.235029220581055,,7.819599669465979e-06,0.0822727233171463
231,2.9138481616973877,2.9138481616973877,18.348302841186523,,7.801581144806752e-06,0.08622203767299652
232,2.8323476314544678,2.8323476314544678,16.908632278442383,,7.78350942993388e-06,0.0904652401804924
233,2.6075692176818848,2.6075692176818848,13.506223678588867,,7.765384867953038e-06,0.08837210386991501
234,2.769688844680786,2.769688844680786,15.8878755569458,,7.74720780297324e-06,0.08264992386102676
235,2.312744379043579,2.312744379043579,10.057751655578613,,7.728978580100304e-06,0.08801250159740448
236,2.8153958320617676,2.8153958320617676,16.627050399780273,,7.71069754543032e-06,0.08730152249336243
237,2.4047560691833496,2.4047560691833496,11.029105186462402,,7.692365046043053e-06,0.08436800539493561
238,2.4909069538116455,2.4909069538116455,12.0211820602417,,7.673981429995372e-06,0.08473603427410126
239,2.2967371940612793,2.2967371940612793,9.900822639465332,,7.655547046314635e-06,0.08238636702299118
240,2.7400941848754883,2.7400941848754883,15.420642852783203,,7.637062244992065e-06,0.08774352073669434
241,2.9383113384246826,2.9383113384246826,18.795488357543945,,7.6185273769761015e-06,0.09389122575521469
242,2.5840260982513428,2.5840260982513428,13.19179630279541,,7.599942794165738e-06,0.08861862868070602
243,2.5961508750915527,2.5961508750915527,13.352006912231445,,7.581308849403843e-06,0.08968248963356018
244,2.6139352321624756,2.6139352321624756,13.590078353881836,,7.5626258964704634e-06,0.09190419316291809
245,2.8299145698547363,2.8299145698547363,16.86795425415039,,7.5438942900761035e-06,0.08998080343008041
246,2.365828514099121,2.365828514099121,10.611106872558594,,7.525114385854988e-06,0.0785423219203949
247,2.4235033988952637,2.4235033988952637,11.236300468444824,,7.506286540358318e-06,0.08707758039236069
248,2.5579919815063477,2.5579919815063477,12.853440284729004,,7.4874111110474955e-06,0.08760710805654526
249,2.478985071182251,2.478985071182251,11.878704071044922,,7.4684884562873375e-06,0.0847591757774353
250,2.372443199157715,2.372443199157715,10.679362297058105,,7.449518935339276e-06,0.08260425925254822
251,2.6995291709899902,2.6995291709899902,14.806368827819824,,7.430502908354532e-06,0.08943360298871994
252,2.5977320671081543,2.5977320671081543,13.374350547790527,,7.411440736367281e-06,0.08786796778440475
253,2.9129316806793213,2.9129316806793213,18.327924728393555,,7.392332781287798e-06,0.09011882543563843
254,2.599708318710327,2.599708318710327,13.403114318847656,,7.373179405895582e-06,0.08442562073469162
255,2.6286063194274902,2.6286063194274902,13.792237281799316,,7.353980973832479e-06,0.09000922739505768
256,2.581279754638672,2.581279754638672,13.157731056213379,,7.3347378495957655e-06,0.08540841937065125
257,2.589603900909424,2.589603900909424,13.269062042236328,,7.3154503985312366e-06,0.08337455987930298
258,2.519256114959717,2.519256114959717,12.367132186889648,,7.296118986826266e-06,0.08427707850933075
259,2.299455165863037,2.299455165863037,9.925966262817383,,7.276743981502856e-06,0.08602368831634521
260,3.1058509349823,3.1058509349823,22.22658348083496,,7.2573257504106665e-06,0.09123916923999786
261,2.8454909324645996,2.8454909324645996,17.134511947631836,,7.237864662220032e-06,0.08792595565319061
262,2.49322247505188,2.49322247505188,12.046614646911621,,7.2183610864149655e-06,0.08877824246883392
263,2.6266112327575684,2.6266112327575684,13.765686988830566,,7.198815393286136e-06,0.08864440768957138
264,2.418092966079712,2.418092966079712,11.177200317382812,,7.179227953923848e-06,0.08433994650840759
265,2.768073558807373,2.768073558807373,15.860013961791992,,7.1595991402109865e-06,0.08544966578483582
266,2.211730718612671,2.211730718612671,9.095587730407715,,7.139929324815965e-06,0.0788261890411377
267,2.3515708446502686,2.3515708446502686,10.458003044128418,,7.120218881185644e-06,0.08406467735767365
268,2.820155382156372,2.820155382156372,16.704551696777344,,7.100468183538241e-06,0.08948292583227158
269,2.985198974609375,2.985198974609375,19.70272445678711,,7.08067760685623e-06,0.08884139358997345
270,2.4302713871002197,2.4302713871002197,11.31474494934082,,7.0608475268792186e-06,0.0832957774400711
271,2.817413330078125,2.817413330078125,16.65911865234375,,7.040978320096819e-06,0.08910976350307465
272,3.0186192989349365,3.0186192989349365,20.37308692932129,,7.021070363741492e-06,0.08809278905391693
273,2.488935947418213,2.488935947418213,11.997453689575195,,7.00112403578139e-06,0.08482875674962997
274,2.6266236305236816,2.6266236305236816,13.761378288269043,,6.9811397149131835e-06,0.09515079110860825
275,2.378540515899658,2.378540515899658,10.746528625488281,,6.961117780554862e-06,0.07915666699409485
276,2.6203773021698,2.6203773021698,13.680726051330566,,6.941058612838544e-06,0.08778619766235352
277,2.623729705810547,2.623729705810547,13.728103637695312,,6.9209625926032485e-06,0.08569051325321198
278,2.064140796661377,2.064140796661377,7.844162464141846,,6.900830101387667e-06,0.08742272853851318
279,2.504171371459961,2.504171371459961,12.182833671569824,,6.8806615214229275e-06,0.0828675925731659
280,2.8503851890563965,2.8503851890563965,17.220409393310547,,6.860457235625322e-06,0.08579643815755844
281,2.7721760272979736,2.7721760272979736,15.924604415893555,,6.840217627589052e-06,0.08621016144752502
282,2.74117112159729,2.74117112159729,15.437365531921387,,6.819943081578939e-06,0.08760535717010498
283,2.512610673904419,2.512610673904419,12.280879974365234,,6.799633982523128e-06,0.0913449078798294
284,2.2898573875427246,2.2898573875427246,9.82882022857666,,6.7792907160057796e-06,0.09077220410108566
285,2.6976892948150635,2.6976892948150635,14.782669067382812,,6.758913668259753e-06,0.08467649668455124
286,2.5091071128845215,2.5091071128845215,12.245587348937988,,6.738503226159269e-06,0.0788312777876854
287,2.3086326122283936,2.3086326122283936,10.020651817321777,,6.7180597772125665e-06,0.07968850433826447
288,2.525388479232788,2.525388479232788,12.441238403320312,,6.697583709554545e-06,0.08743654936552048
289,2.6801199913024902,2.6801199913024902,14.526002883911133,,6.677075411939396e-06,0.08359222114086151
