_step,train/loss,train/lm_loss,train/perplexity,val/loss,lr,train/prior_loss
290,2.4967055320739746,2.4967055320739746,12.078311920166016,,6.656535273733222e-06,0.10587957501411438
291,2.5860185623168945,2.5860185623168945,13.210715293884277,,6.635963684906646e-06,0.09980906546115875
292,2.686964511871338,2.686964511871338,14.615580558776855,,6.6153610360274014e-06,0.0975283607840538
293,2.802722930908203,2.802722930908203,16.401269912719727,,6.594727718252925e-06,0.10728472471237183
294,2.6612534523010254,2.6612534523010254,14.234505653381348,,6.574064123322925e-06,0.11168967932462692
295,2.3816165924072266,2.3816165924072266,10.766921997070312,,6.5533706435519454e-06,0.10275898873806
296,2.4843928813934326,2.4843928813934326,11.929327964782715,,6.5326476718219165e-06,0.10785920917987823
297,2.4235658645629883,2.4235658645629883,11.229779243469238,,6.511895601574698e-06,0.09993414580821991
298,2.5875701904296875,2.5875701904296875,13.226759910583496,,6.491114826804607e-06,0.10656385123729706
299,2.3530211448669434,2.3530211448669434,10.462666511535645,,6.470305742050938e-06,0.10415630787611008
300,2.6103484630584717,2.6103484630584717,13.528986930847168,2.5203168392181396,6.449468742390472e-06,0.11027651280164719
301,2.786872386932373,2.786872386932373,16.147645950317383,,6.42860422342998e-06,0.10196328163146973
302,2.664893627166748,2.664893627166748,14.290667533874512,,6.407712581298705e-06,0.10573860257863998
303,2.55159330368042,2.55159330368042,12.760759353637695,,6.386794212640846e-06,0.1043701022863388
304,2.4666171073913574,2.4666171073913574,11.722387313842773,,6.365849514608025e-06,0.10233404487371445
305,2.554394245147705,2.554394245147705,12.794136047363281,,6.344878884851748e-06,0.10814681649208069
306,2.440432548522949,2.440432548522949,11.42186450958252,,6.3238827215158575e-06,0.09806191176176071
307,2.6477949619293213,2.6477949619293213,14.049418449401855,,6.302861423228967e-06,0.10427828133106232
308,2.4210355281829834,2.4210355281829834,11.19876480102539,,6.281815389096903e-06,0.10464184731245041
309,2.5364129543304443,2.5364129543304443,12.568587303161621,,6.260745018695112e-06,0.10424607992172241
310,2.4891936779022217,2.4891936779022217,11.992531776428223,,6.239650712061093e-06,0.0981924757361412
311,2.532289981842041,2.532289981842041,12.52157211303711,,6.2185328696867866e-06,0.09674175083637238
312,2.1453301906585693,2.1453301906585693,8.504934310913086,,6.197391892510982e-06,0.09367251396179199
313,2.3233439922332764,2.3233439922332764,10.159690856933594,,6.176228181911699e-06,0.09832099080085754
314,2.4620866775512695,2.4620866775512695,11.670075416564941,,6.155042139698568e-06,0.10117638111114502
315,2.7202389240264893,2.7202389240264893,15.10428524017334,,6.133834168105206e-06,0.10521051287651062
316,2.5532748699188232,2.5532748699188232,12.786130905151367,,6.112604669781572e-06,0.09827666729688644
317,2.419826030731201,2.419826030731201,11.189970016479492,,6.091354047786333e-06,0.09616180509328842
318,2.4333503246307373,2.4333503246307373,11.33841609954834,,6.070082705579198e-06,0.10307377576828003
319,2.311659336090088,2.311659336090088,10.039445877075195,,6.048791047013272e-06,0.10274986922740936
320,2.5998268127441406,2.5998268127441406,13.394211769104004,,6.027479476327376e-06,0.10008271783590317
321,2.2675421237945557,2.2675421237945557,9.60780143737793,,6.006148398138383e-06,0.09933352470397949
322,2.3890819549560547,2.3890819549560547,10.8496732711792,,5.9847982174335314e-06,0.09893950074911118
323,2.4493744373321533,2.4493744373321533,11.523283004760742,,5.963429339562731e-06,0.10009817779064178
324,2.127668619155884,2.127668619155884,8.354058265686035,,5.942042170230879e-06,0.0984245091676712
325,2.4767301082611084,2.4767301082611084,11.839462280273438,,5.920637115490142e-06,0.1058410108089447
326,2.548173666000366,2.548173666000366,12.716412544250488,,5.899214581732262e-06,0.10560432076454163
327,2.468649387359619,2.468649387359619,11.749500274658203,,5.877774975680831e-06,0.0967760682106018
328,2.1863880157470703,2.1863880157470703,8.856054306030273,,5.856318704383572e-06,0.1057361587882042
329,2.560722589492798,2.560722589492798,12.879663467407227,,5.834846175204612e-06,0.10146274417638779
330,2.431070566177368,2.431070566177368,11.316600799560547,,5.813357795816742e-06,0.09599708765745163
331,2.4875519275665283,2.4875519275665283,11.971444129943848,,5.791853974193688e-06,0.10055500268936157
332,2.718595027923584,2.718595027923584,15.08199691772461,,5.7703351186023575e-06,0.10186498612165451
333,2.7723357677459717,2.7723357677459717,15.912407875061035,,5.748801637595085e-06,0.10473145544528961
334,2.449906826019287,2.449906826019287,11.526355743408203,,5.727253940001884e-06,0.10541540384292603
335,2.7786166667938232,2.7786166667938232,16.012868881225586,,5.705692434922684e-06,0.10448148846626282
336,2.7696988582611084,2.7696988582611084,15.868724822998047,,5.684117531719552e-06,0.106971874833107
337,2.321765661239624,2.321765661239624,10.144360542297363,,5.662529640008933e-06,0.0969572365283966
338,2.6501994132995605,2.6501994132995605,14.085503578186035,,5.640929169653876e-06,0.10106682777404785
339,2.7075703144073486,2.7075703144073486,14.915898323059082,,5.619316530756234e-06,0.10285167396068573
340,2.714881420135498,2.714881420135498,15.025388717651367,,5.597692133648894e-06,0.10280298441648483
341,2.3266255855560303,2.3266255855560303,10.192096710205078,,5.576056388887985e-06,0.10025818645954132
342,2.3008809089660645,2.3008809089660645,9.93449592590332,,5.554409707245076e-06,0.09735619276762009
343,1.9677958488464355,1.9677958488464355,7.120616436004639,,5.532752499699381e-06,0.09603190422058105
344,2.670456647872925,2.670456647872925,14.373273849487305,,5.511085177429961e-06,0.10172435641288757
345,2.377340793609619,2.377340793609619,10.724176406860352,,5.489408151807908e-06,0.09680262207984924
346,2.428905487060547,2.428905487060547,11.291877746582031,,5.467721834388543e-06,0.0964374840259552
347,2.415470838546753,2.415470838546753,11.13852310180664,,5.446026636903597e-06,0.10122179239988327
348,2.1726505756378174,2.1726505756378174,8.738844871520996,,5.424322971253395e-06,0.09745099395513535
349,2.62884783744812,2.62884783744812,13.78631591796875,,5.402611249499042e-06,0.10342426598072052
350,2.3616437911987305,2.3616437911987305,10.555693626403809,,5.380891883854591e-06,0.09956899285316467
351,2.129697561264038,2.129697561264038,8.367050170898438,,5.359165286679218e-06,0.10792287439107895
352,2.3661398887634277,2.3661398887634277,10.604700088500977,,5.337431870469398e-06,0.09684964269399643
353,2.336801052093506,2.336801052093506,10.300127029418945,,5.31569204785107e-06,0.09289611876010895
354,2.125864028930664,2.125864028930664,8.338348388671875,,5.293946231571806e-06,0.09997774660587311
355,2.3031861782073975,2.3031861782073975,9.959144592285156,,5.27219483449297e-06,0.09389768540859222
356,2.3378615379333496,2.3378615379333496,10.3079195022583,,5.25043826958188e-06,0.09897997230291367
357,2.745957612991333,2.745957612991333,15.497061729431152,,5.228676949903974e-06,0.10614588111639023
358,2.1723694801330566,2.1723694801330566,8.732132911682129,,5.2069112886149564e-06,0.10719704627990723
359,2.447909355163574,2.447909355163574,11.506163597106934,,5.1851416989529705e-06,0.10053357481956482
360,2.5923078060150146,2.5923078060150146,13.290656089782715,,5.163368594230732e-06,0.10493152588605881
361,2.3362677097320557,2.3362677097320557,10.28846549987793,,5.141592387827701e-06,0.10488542914390564
362,2.354893922805786,2.354893922805786,10.48664665222168,,5.119813493182221e-06,0.09582497924566269
363,2.1832799911499023,2.1832799911499023,8.834152221679688,,5.098032323783673e-06,0.09309683740139008
364,2.4374728202819824,2.4374728202819824,11.387555122375488,,5.07624929316463e-06,0.09903429448604584
365,2.6516942977905273,2.6516942977905273,14.106306076049805,,5.054464814893001e-06,0.1014481633901596
366,2.742565393447876,2.742565393447876,15.445243835449219,,5.032679302564176e-06,0.10528503358364105
367,2.4959170818328857,2.4959170818328857,12.071877479553223,,5.010893169793182e-06,0.10077172517776489
368,2.5956997871398926,2.5956997871398926,13.342523574829102,,4.98910683020682e-06,0.09487064927816391
369,2.262690544128418,2.262690544128418,9.564811706542969,,4.9673206974358254e-06,0.09199156612157822
370,2.258932113647461,2.258932113647461,9.526555061340332,,4.945535185107e-06,0.09698060154914856
371,2.1656203269958496,2.1656203269958496,8.676182746887207,,4.923750706835371e-06,0.10077370703220367
372,2.3729445934295654,2.3729445934295654,10.675540924072266,,4.901967676216329e-06,0.09978818893432617
373,2.471294403076172,2.471294403076172,11.773624420166016,,4.880186506817781e-06,0.10865401476621628
374,2.473114490509033,2.473114490509033,11.794069290161133,,4.8584076121723e-06,0.110353484749794
375,3.0782086849212646,3.0782086849212646,21.603328704833984,,4.8366314057692684e-06,0.10722433030605316
376,2.55053973197937,2.55053973197937,12.745793342590332,,4.814858301047031e-06,0.10676895827054977
377,2.3566219806671143,2.3566219806671143,10.501838684082031,,4.793088711385044e-06,0.10143058747053146
378,2.7426440715789795,2.7426440715789795,15.448463439941406,,4.771323050096028e-06,0.10269125550985336
379,2.1024715900421143,2.1024715900421143,8.146355628967285,,4.749561730418121e-06,0.09801942110061646
380,2.352105140686035,2.352105140686035,10.457412719726562,,4.727805165507032e-06,0.09588390588760376
381,2.3992693424224854,2.3992693424224854,10.956596374511719,,4.706053768428195e-06,0.10655616223812103
382,2.4301939010620117,2.4301939010620117,11.302658081054688,,4.684307952148931e-06,0.10312266647815704
383,2.7073638439178467,2.7073638439178467,14.908805847167969,,4.662568129530603e-06,0.10823659598827362
384,2.312390089035034,2.312390089035034,10.048154830932617,,4.640834713320785e-06,0.10002269595861435
385,2.4093968868255615,2.4093968868255615,11.072845458984375,,4.619108116145411e-06,0.0980248749256134
386,2.8636200428009033,2.8636200428009033,17.431917190551758,,4.597388750500959e-06,0.10634272545576096
387,2.7088770866394043,2.7088770866394043,14.934494972229004,,4.575677028746606e-06,0.1040693074464798
388,2.0661404132843018,2.0661404132843018,7.856098175048828,,4.553973363096405e-06,0.09700857102870941
389,2.376793622970581,2.376793622970581,10.715171813964844,,4.532278165611459e-06,0.10265868157148361
390,2.329383134841919,2.329383134841919,10.217775344848633,,4.510591848192093e-06,0.10508638620376587
391,2.441232919692993,2.441232919692993,11.429576873779297,,4.4889148225700406e-06,0.10057102888822556
392,2.681851863861084,2.681851863861084,14.538436889648438,,4.467247500300621e-06,0.10111893713474274
393,2.8294789791107178,2.8294789791107178,16.84954071044922,,4.445590292754927e-06,0.10311248898506165
394,2.112996816635132,2.112996816635132,8.232691764831543,,4.423943611112016e-06,0.09767596423625946
395,2.4585256576538086,2.4585256576538086,11.630067825317383,,4.402307866351107e-06,0.09864010661840439
396,2.656456470489502,2.656456470489502,14.174166679382324,,4.380683469243768e-06,0.10070738196372986
397,2.58842134475708,2.58842134475708,13.238814353942871,,4.359070830346126e-06,0.10536786168813705
398,2.438014030456543,2.438014030456543,11.396843910217285,,4.337470359991068e-06,0.09354951977729797
399,2.609562635421753,2.609562635421753,13.519740104675293,,4.31588246828045e-06,0.10823900997638702
400,2.5486695766448975,2.5486695766448975,12.725977897644043,2.4439029693603516,4.294307565077318e-06,0.10048617422580719
401,2.518845796585083,2.518845796585083,12.352921485900879,,4.272746059998117e-06,0.09906365722417831
402,2.1110758781433105,2.1110758781433105,8.2181978225708,,4.251198362404917e-06,0.09449818730354309
403,2.3917553424835205,2.3917553424835205,10.87368392944336,,4.229664881397645e-06,0.10819541662931442
404,2.4614720344543457,2.4614720344543457,11.662630081176758,,4.208146025806313e-06,0.1016460582613945
405,2.1197142601013184,2.1197142601013184,8.28776741027832,,4.186642204183259e-06,0.0986725315451622
406,2.369058847427368,2.369058847427368,10.63133430480957,,4.165153824795391e-06,0.1050625666975975
407,2.4946396350860596,2.4946396350860596,12.05268383026123,,4.143681295616429e-06,0.10704328864812851
408,2.226884126663208,2.226884126663208,9.226876258850098,,4.122225024319171e-06,0.09527252614498138
409,2.3829495906829834,2.3829495906829834,10.785351753234863,,4.100785418267739e-06,0.09521369636058807
410,2.1484720706939697,2.1484720706939697,8.531781196594238,,4.0793628845098595e-06,0.0934794694185257
411,2.405698776245117,2.405698776245117,11.031609535217285,,4.057957829769123e-06,0.0986815020442009
412,2.6084277629852295,2.6084277629852295,13.506237030029297,,4.03657066043727e-06,0.10552468150854111
413,2.7122111320495605,2.7122111320495605,14.988485336303711,,4.015201782566471e-06,0.09857683628797531
414,2.9380173683166504,2.9380173683166504,18.779443740844727,,3.993851601861618e-06,0.10508997738361359
415,2.1937901973724365,2.1937901973724365,8.924208641052246,,3.972520523672627e-06,0.10045279562473297
416,2.553189754486084,2.553189754486084,12.783220291137695,,3.951208952986731e-06,0.10112868249416351
417,2.4594078063964844,2.4594078063964844,11.639701843261719,,3.929917294420804e-06,0.0997215136885643
418,2.40982985496521,2.40982985496521,11.072745323181152,,3.90864595221367e-06,0.1068633645772934
419,2.4621083736419678,2.4621083736419678,11.669635772705078,,3.887395330218429e-06,0.10236486047506332
420,2.4808170795440674,2.4808170795440674,11.890119552612305,,3.866165831894796e-06,0.1021851897239685
421,2.415736675262451,2.415736675262451,11.143096923828125,,3.844957860301434e-06,0.09832826256752014
422,2.2373790740966797,2.2373790740966797,9.32241439819336,,3.823771818088303e-06,0.09914791584014893
423,2.236935615539551,2.236935615539551,9.319940567016602,,3.80260810748902e-06,0.0955885574221611
424,2.7253987789154053,2.7253987789154053,15.17814826965332,,3.781467130313215e-06,0.11083981394767761
425,2.5110361576080322,2.5110361576080322,12.255280494689941,,3.7603492879389093e-06,0.10158347338438034
426,2.228872776031494,2.228872776031494,9.24258804321289,,3.73925498130489e-06,0.10101591795682907
427,2.4142849445343018,2.4142849445343018,11.127189636230469,,3.7181846109031007e-06,0.09786733984947205
428,2.8222696781158447,2.8222696781158447,16.72840118408203,,3.6971385767710345e-06,0.10323559492826462
429,2.461292266845703,2.461292266845703,11.660605430603027,,3.6761172784841446e-06,0.10152285546064377
430,2.9048445224761963,2.9048445224761963,18.171096801757812,,3.655121115148254e-06,0.10024744272232056
431,2.1656503677368164,2.1656503677368164,8.67411994934082,,3.6341504853919778e-06,0.10612818598747253
432,2.5178534984588623,2.5178534984588623,12.338014602661133,,3.613205787359157e-06,0.10336878895759583
433,2.6800103187561035,2.6800103187561035,14.512674331665039,,3.5922874187012977e-06,0.09976106137037277
434,2.1061794757843018,2.1061794757843018,8.177838325500488,,3.5713957765700224e-06,0.09503426402807236
435,2.3019070625305176,2.3019070625305176,9.944192886352539,,3.5505312576095295e-06,0.09836740791797638
436,2.4809517860412598,2.4809517860412598,11.897886276245117,,3.5296942579490645e-06,0.09181805700063705
437,2.557213068008423,2.557213068008423,12.833622932434082,,3.5088851731953956e-06,0.10289096087217331
438,2.046525001525879,2.046525001525879,7.70408296585083,,3.488104398425304e-06,0.09549325704574585
439,2.6600069999694824,2.6600069999694824,14.222068786621094,,3.4673523281780856e-06,0.10424071550369263
440,2.4429678916931152,2.4429678916931152,11.45231819152832,,3.4466293564480562e-06,0.09551706165075302
441,2.498016119003296,2.498016119003296,12.098734855651855,,3.425935876677077e-06,0.09830522537231445
442,2.41348934173584,2.41348934173584,11.115303039550781,,3.4052722817470767e-06,0.10333212465047836
443,1.9335875511169434,1.9335875511169434,6.880075931549072,,3.3846389639726007e-06,0.09915761649608612
444,2.4556148052215576,2.4556148052215576,11.596802711486816,,3.3640363150933574e-06,0.09770698845386505
445,2.7431838512420654,2.7431838512420654,15.458849906921387,,3.34346472626678e-06,0.10004381835460663
446,2.372818946838379,2.372818946838379,10.676676750183105,,3.3229245880606063e-06,0.095150426030159
447,2.2871179580688477,2.2871179580688477,9.797290802001953,,3.3024162904454584e-06,0.10024010390043259
448,2.7161126136779785,2.7161126136779785,15.0432710647583,,3.2819402227874364e-06,0.10363706201314926
449,2.497617721557617,2.497617721557617,12.088262557983398,,3.2614967738407332e-06,0.10765771567821503
450,2.21205472946167,2.21205472946167,9.093024253845215,,3.2410863317402486e-06,0.09094423055648804
451,2.177605390548706,2.177605390548706,8.78304672241211,,3.220709283994222e-06,0.09563993662595749
452,2.261998414993286,2.261998414993286,9.555795669555664,,3.2003660174768746e-06,0.09701146930456161
453,2.3784701824188232,2.3784701824188232,10.736513137817383,,3.1800569184210627e-06,0.0963972732424736
454,2.710350275039673,2.710350275039673,14.953963279724121,,3.15978237241095e-06,0.10748130083084106
455,2.3304495811462402,2.3304495811462402,10.232988357543945,,3.1395427643746802e-06,0.09666075557470322
456,2.2176663875579834,2.2176663875579834,9.141008377075195,,3.1193384785770755e-06,0.0979144424200058
457,2.231973648071289,2.231973648071289,9.270922660827637,,3.0991698986123343e-06,0.10181225836277008
458,2.4753029346466064,2.4753029346466064,11.828532218933105,,3.0790374073967523e-06,0.09576797485351562
459,2.246419668197632,2.246419668197632,9.406825065612793,,3.058941387161456e-06,0.09968262165784836
460,2.6003756523132324,2.6003756523132324,13.399147033691406,,3.0388822194451385e-06,0.10369264334440231
461,2.1151540279388428,2.1151540279388428,8.249180793762207,,3.0188602850868186e-06,0.10080473124980927
462,2.6387457847595215,2.6387457847595215,13.919659614562988,,2.99887596421861e-06,0.10887062549591064
463,2.3609421253204346,2.3609421253204346,10.546335220336914,,2.9789296362585084e-06,0.10327121615409851
464,2.3818860054016113,2.3818860054016113,10.771557807922363,,2.9590216799031814e-06,0.09953851997852325
465,2.5177955627441406,2.5177955627441406,12.34111499786377,,2.939152473120781e-06,0.09718277305364609
466,2.8521876335144043,2.8521876335144043,17.23231315612793,,2.919322393143772e-06,0.10802827775478363
467,2.6671173572540283,2.6671173572540283,14.328472137451172,,2.8995318164617614e-06,0.097376249730587
468,2.421309471130371,2.421309471130371,11.204805374145508,,2.8797811188143572e-06,0.09933634847402573
469,2.391838788986206,2.391838788986206,10.874999046325684,,2.860070675184036e-06,0.10744404792785645
470,2.3863017559051514,2.3863017559051514,10.816544532775879,,2.840400859789013e-06,0.10450121015310287
471,2.2774007320404053,2.2774007320404053,9.704814910888672,,2.8207720460761523e-06,0.09557335078716278
472,2.832357883453369,2.832357883453369,16.89566993713379,,2.8011846067138648e-06,0.10601121187210083
473,2.506931781768799,2.506931781768799,12.202842712402344,,2.7816389135850353e-06,0.1052565798163414
474,2.697788953781128,2.697788953781128,14.7711763381958,,2.762135337779969e-06,0.10222276300191879
475,2.2791576385498047,2.2791576385498047,9.719653129577637,,2.7426742495893343e-06,0.10015356540679932
476,2.304443597793579,2.304443597793579,9.967208862304688,,2.7232560184971437e-06,0.10285728424787521
477,1.97869873046875,1.97869873046875,7.19827938079834,,2.7038810131737346e-06,0.09713493287563324
478,2.5001723766326904,2.5001723766326904,12.123281478881836,,2.684549601468764e-06,0.10089608281850815
479,2.3563990592956543,2.3563990592956543,10.501120567321777,,2.6652621504042366e-06,0.09834258258342743
480,2.391573190689087,2.391573190689087,10.875761985778809,,2.6460190261675223e-06,0.1007315143942833
481,2.2662160396575928,2.2662160396575928,9.595808029174805,,2.626820594104418e-06,0.09779451787471771
482,2.736440658569336,2.736440658569336,15.352066040039062,,2.6076672187122043e-06,0.10381016135215759
483,2.5882654190063477,2.5882654190063477,13.236766815185547,,2.588559263632719e-06,0.10534214228391647
484,2.189157009124756,2.189157009124756,8.88233470916748,,2.5694970916454686e-06,0.10185413062572479
485,2.6739132404327393,2.6739132404327393,14.421103477478027,,2.550481064660724e-06,0.10441388189792633
486,2.137068033218384,2.137068033218384,8.437490463256836,,2.531511543712662e-06,0.08765964210033417
487,2.180086851119995,2.180086851119995,8.80191421508789,,2.5125888889525057e-06,0.10235485434532166
488,2.5302839279174805,2.5302839279174805,12.494890213012695,,2.4937134596416823e-06,0.09928229451179504
489,2.521167755126953,2.521167755126953,12.382037162780762,,2.4748856141450132e-06,0.09842058271169662
490,2.3448503017425537,2.3448503017425537,10.383259773254395,,2.4561057099238973e-06,0.09310871362686157
491,2.2874228954315186,2.2874228954315186,9.801541328430176,,2.4373741035295357e-06,0.09766613692045212
492,2.171754837036133,2.171754837036133,8.731489181518555,,2.418691150596158e-06,0.0963786244392395
493,2.155965566635132,2.155965566635132,8.593765258789062,,2.4000572058342637e-06,0.0985727310180664
494,2.5004992485046387,2.5004992485046387,12.130361557006836,,2.3814726230239006e-06,0.0957544669508934
495,2.6585140228271484,2.6585140228271484,14.202473640441895,,2.362937755007935e-06,0.10195865482091904
496,2.6067638397216797,2.6067638397216797,13.4885835647583,,2.3444529536853645e-06,0.09840597212314606
497,2.241029739379883,2.241029739379883,9.358121871948242,,2.3260185700046295e-06,0.0957004651427269
498,2.320167064666748,2.320167064666748,10.126029014587402,,2.307634953956948e-06,0.10115696489810944
499,2.328078269958496,2.328078269958496,10.205093383789062,,2.2893024545696822e-06,0.10382439941167831
500,2.1118505001068115,2.1118505001068115,8.221456527709961,2.4022045135498047,2.271021419899696e-06,0.10206001251935959
501,2.16615629196167,2.16615629196167,8.684245109558105,,2.2527921970267614e-06,0.09291573613882065
502,2.4869511127471924,2.4869511127471924,11.96703815460205,,2.234615132046962e-06,0.09590105712413788
503,2.323538303375244,2.323538303375244,10.159031867980957,,2.21649057006612e-06,0.10350342839956284
504,2.392735242843628,2.392735242843628,10.888477325439453,,2.1984188551932513e-06,0.10060325264930725
505,2.6775307655334473,2.6775307655334473,14.476536750793457,,2.1804003305340217e-06,0.10002924501895905
506,2.3926589488983154,2.3926589488983154,10.888848304748535,,2.1624353381842457e-06,0.0983951985836029
507,2.3008368015289307,2.3008368015289307,9.9334135055542,,2.144524219223383e-06,0.09865137189626694
508,2.4991190433502197,2.4991190433502197,12.105446815490723,,2.126667313708062e-06,0.10927357524633408
509,2.2547667026519775,2.2547667026519775,9.489875793457031,,2.1088649606656313e-06,0.09082268178462982
510,2.3082237243652344,2.3082237243652344,10.003496170043945,,2.0911174980877106e-06,0.10578048229217529
511,2.6245951652526855,2.6245951652526855,13.730804443359375,,2.0734252629237892e-06,0.09906536340713501
512,2.422388792037964,2.422388792037964,11.217338562011719,,2.0557885910748177e-06,0.0985613465309143
513,2.521846294403076,2.521846294403076,12.390730857849121,,2.03820781738683e-06,0.09795421361923218
514,2.1692686080932617,2.1692686080932617,8.709027290344238,,2.0206832756445954e-06,0.09817137569189072
515,2.229408025741577,2.229408025741577,9.247888565063477,,2.0032152985652708e-06,0.10025680065155029
516,2.482524871826172,2.482524871826172,11.912141799926758,,1.9858042177920915e-06,0.09933464229106903
517,2.3517978191375732,2.3517978191375732,10.451377868652344,,1.968450363888073e-06,0.1012805700302124
518,2.552408456802368,2.552408456802368,12.774595260620117,,1.9511540663297284e-06,0.09900309890508652
519,2.7550902366638184,2.7550902366638184,15.641460418701172,,1.933915653500826e-06,0.10330118983983994
520,2.7504818439483643,2.7504818439483643,15.568452835083008,,1.916735452686139e-06,0.10470312088727951
521,2.799455165863037,2.799455165863037,16.350177764892578,,1.8996137900652468e-06,0.10432659834623337
522,2.2788121700286865,2.2788121700286865,9.7145414352417,,1.8825509907063328e-06,0.10376261174678802
523,2.4907338619232178,2.4907338619232178,12.008818626403809,,1.8655473785600125e-06,0.10185476392507553
524,2.1605160236358643,2.1605160236358643,8.633808135986328,,1.8486032764531918e-06,0.0966060683131218
525,2.3320343494415283,2.3320343494415283,10.247729301452637,,1.8317190060829242e-06,0.09956210851669312
526,3.0227527618408203,3.0227527618408203,20.441370010375977,,1.8148948880103174e-06,0.10383979976177216
527,2.2309319972991943,2.2309319972991943,9.262468338012695,,1.7981312416544394e-06,0.09922754019498825
528,2.4716198444366455,2.4716198444366455,11.785552978515625,,1.7814283852862507e-06,0.09490999579429626
529,2.438988208770752,2.438988208770752,11.404607772827148,,1.764786636022573e-06,0.0994158536195755
530,2.6321940422058105,2.6321940422058105,13.833446502685547,,1.7482063098200547e-06,0.1020933985710144
531,2.7126259803771973,2.7126259803771973,14.990225791931152,,1.7316877214691863e-06,0.10454897582530975
532,2.453447103500366,2.453447103500366,11.567573547363281,,1.7152311845883096e-06,0.10482566058635712
533,2.368933916091919,2.368933916091919,10.632905960083008,,1.6988370116176766e-06,0.09960433095693588
534,2.6268908977508545,2.6268908977508545,13.756107330322266,,1.6825055138135105e-06,0.10816143453121185
535,2.3860654830932617,2.3860654830932617,10.81745719909668,,1.6662370012420931e-06,0.09808775782585144
536,2.290459156036377,2.290459156036377,9.830991744995117,,1.6500317827738887e-06,0.09838467836380005
537,2.0870440006256104,2.0870440006256104,8.02169132232666,,1.6338901660776662e-06,0.09789546579122543
538,2.5329673290252686,2.5329673290252686,12.52945613861084,,1.6178124576146708e-06,0.09770118445158005
539,2.42181134223938,2.42181134223938,11.213215827941895,,1.601798962632799e-06,0.09436681866645813
540,2.5540735721588135,2.5540735721588135,12.79389762878418,,1.5858499851608006e-06,0.10210517048835754
541,2.4944820404052734,2.4944820404052734,12.051774024963379,,1.5699658280025143e-06,0.10540585219860077
542,2.261664867401123,2.261664867401123,9.55330753326416,,1.5541467927311093e-06,0.09554990381002426
543,2.630722999572754,2.630722999572754,13.805370330810547,,1.5383931796833702e-06,0.11330626904964447
544,2.3945045471191406,2.3945045471191406,10.90863037109375,,1.5227052879539872e-06,0.0990038514137268
545,2.1608500480651855,2.1608500480651855,8.636890411376953,,1.5070834153898766e-06,0.09615054726600647
546,2.367401599884033,2.367401599884033,10.616469383239746,,1.491527858584535e-06,0.09990134835243225
547,2.5037381649017334,2.5037381649017334,12.168049812316895,,1.4760389128723968e-06,0.09849192202091217
548,2.0720889568328857,2.0720889568328857,7.903709888458252,,1.460616872323236e-06,0.09513448923826218
549,2.211737632751465,2.211737632751465,9.084712028503418,,1.4452620297365804e-06,0.10289117693901062
550,2.3177380561828613,2.3177380561828613,10.103522300720215,,1.4299746766361477e-06,0.09707959741353989
551,2.258212089538574,2.258212089538574,9.52060317993164,,1.4147551032643192e-06,0.09507762640714645
552,2.6941959857940674,2.6941959857940674,14.715532302856445,,1.3996035985766205e-06,0.10585060715675354
553,2.097766160964966,2.097766160964966,8.109317779541016,,1.3845204502362442e-06,0.09504953026771545
554,2.259881019592285,2.259881019592285,9.533082962036133,,1.369505944608583e-06,0.10225579142570496
555,2.0028817653656006,2.0028817653656006,7.375458717346191,,1.3545603667557911e-06,0.09447416663169861
556,2.2806026935577393,2.2806026935577393,9.737394332885742,,1.3396840004313789e-06,0.09258126467466354
557,2.0495102405548096,2.0495102405548096,7.727019786834717,,1.3248771280748174e-06,0.09573911875486374
558,2.499889373779297,2.499889373779297,12.112268447875977,,1.310140030806184e-06,0.11341023445129395
559,2.15964674949646,2.15964674949646,8.62564754486084,,1.2954729884208212e-06,0.09813371300697327
560,2.424022912979126,2.424022912979126,11.237468719482422,,1.28087627938402e-06,0.09538553655147552
561,2.5049636363983154,2.5049636363983154,12.176721572875977,,1.2663501808257444e-06,0.10875190794467926
562,1.831148386001587,1.831148386001587,6.211843013763428,,1.251894968535356e-06,0.09381577372550964
563,2.178109884262085,2.178109884262085,8.78706169128418,,1.2375109169563915e-06,0.09658673405647278
564,2.194530963897705,2.194530963897705,8.93089485168457,,1.2231982991813428e-06,0.10028853267431259
565,2.516383409500122,2.516383409500122,12.321625709533691,,1.2089573869464738e-06,0.10054941475391388
566,2.4266622066497803,2.4266622066497803,11.264470100402832,,1.1947884506266655e-06,0.10017600655555725
567,2.2231569290161133,2.2231569290161133,9.192071914672852,,1.1806917592302763e-06,0.09631123393774033
568,2.40433669090271,2.40433669090271,11.018486976623535,,1.166667580394041e-06,0.09524516761302948
569,2.198038101196289,2.198038101196289,8.963930130004883,,1.1527161803779868e-06,0.09658969938755035
570,2.632719039916992,2.632719039916992,13.840764045715332,,1.1388378240603742e-06,0.10201705992221832
571,2.087291717529297,2.087291717529297,8.023655891418457,,1.1250327749326772e-06,0.09795096516609192
572,2.3314666748046875,2.3314666748046875,10.242321968078613,,1.1113012950945695e-06,0.09876593947410583
573,2.0141172409057617,2.0141172409057617,7.4576897621154785,,1.0976436452489592e-06,0.09742985665798187
574,2.1915507316589355,2.1915507316589355,8.904264450073242,,1.0840600846970333e-06,0.10040873289108276
575,2.376739978790283,2.376739978790283,10.717185020446777,,1.0705508713333313e-06,0.09782721847295761
