_step,train/loss,train/lm_loss,train/perplexity,val/loss,lr,train/prior_loss
290,2.5421390533447266,2.5421390533447266,12.646732330322266,,6.656535273733222e-06,0.09480701386928558
291,2.913811206817627,2.913811206817627,18.333559036254883,,6.635963684906646e-06,0.1015615463256836
292,2.9892642498016357,2.9892642498016357,19.772918701171875,,6.6153610360274014e-06,0.0990215465426445
293,2.4163198471069336,2.4163198471069336,11.151134490966797,,6.594727718252925e-06,0.09557253122329712
294,2.606066942214966,2.606066942214966,13.482399940490723,,6.574064123322925e-06,0.09363548457622528
295,2.7484867572784424,2.7484867572784424,15.544367790222168,,6.5533706435519454e-06,0.09576600044965744
296,2.301077127456665,2.301077127456665,9.935383796691895,,6.5326476718219165e-06,0.09949260950088501
297,2.582901954650879,2.582901954650879,13.172639846801758,,6.511895601574698e-06,0.09520266950130463
298,2.555758237838745,2.555758237838745,12.818415641784668,,6.491114826804607e-06,0.0975106805562973
299,2.5175063610076904,2.5175063610076904,12.339884757995605,,6.470305742050938e-06,0.09339435398578644
300,2.356343984603882,2.356343984603882,10.49747085571289,2.541818857192993,6.449468742390472e-06,0.10419540852308273
301,2.5668931007385254,2.5668931007385254,12.96218490600586,,6.42860422342998e-06,0.0971381887793541
302,2.9525015354156494,2.9525015354156494,19.064224243164062,,6.407712581298705e-06,0.09376199543476105
303,2.3192479610443115,2.3192479610443115,10.121018409729004,,6.386794212640846e-06,0.09267143905162811
304,2.612536668777466,2.612536668777466,13.568913459777832,,6.365849514608025e-06,0.09510618448257446
305,2.3823935985565186,2.3823935985565186,10.781111717224121,,6.344878884851748e-06,0.0919574722647667
306,2.513612747192383,2.513612747192383,12.286799430847168,,6.3238827215158575e-06,0.10174542665481567
307,2.15431809425354,2.15431809425354,8.582417488098145,,6.302861423228967e-06,0.09205037355422974
308,2.30694842338562,2.30694842338562,9.997572898864746,,6.281815389096903e-06,0.09211947023868561
309,2.613158702850342,2.613158702850342,13.578764915466309,,6.260745018695112e-06,0.09302904456853867
310,2.3872413635253906,2.3872413635253906,10.83281135559082,,6.239650712061093e-06,0.09323691576719284
311,2.3675172328948975,2.3675172328948975,10.619682312011719,,6.2185328696867866e-06,0.09616604447364807
312,2.3324365615844727,2.3324365615844727,10.255834579467773,,6.197391892510982e-06,0.0917980968952179
313,2.473745346069336,2.473745346069336,11.808883666992188,,6.176228181911699e-06,0.0978676974773407
314,2.395765542984009,2.395765542984009,10.92507553100586,,6.155042139698568e-06,0.09409813582897186
315,2.7578601837158203,2.7578601837158203,15.689743041992188,,6.133834168105206e-06,0.09706059098243713
316,2.5587198734283447,2.5587198734283447,12.858372688293457,,6.112604669781572e-06,0.09449248015880585
317,2.7495341300964355,2.7495341300964355,15.55293083190918,,6.091354047786333e-06,0.10569974035024643
318,2.7570812702178955,2.7570812702178955,15.680834770202637,,6.070082705579198e-06,0.09283867478370667
319,2.6447834968566895,2.6447834968566895,14.013646125793457,,6.048791047013272e-06,0.09503839910030365
320,2.3653786182403564,2.3653786182403564,10.599918365478516,,6.027479476327376e-06,0.09064676612615585
321,2.577174425125122,2.577174425125122,13.096257209777832,,6.006148398138383e-06,0.09695905447006226
322,2.6988582611083984,2.6988582611083984,14.786864280700684,,5.9847982174335314e-06,0.10238029807806015
323,2.534789800643921,2.534789800643921,12.555529594421387,,5.963429339562731e-06,0.09257414191961288
324,2.3589491844177246,2.3589491844177246,10.528654098510742,,5.942042170230879e-06,0.09697648137807846
325,2.6779088973999023,2.6779088973999023,14.487434387207031,,5.920637115490142e-06,0.09254476428031921
326,2.29396915435791,2.29396915435791,9.86840534210205,,5.899214581732262e-06,0.09261836111545563
327,2.1304445266723633,2.1304445266723633,8.38137435913086,,5.877774975680831e-06,0.08865246176719666
328,2.324424982070923,2.324424982070923,10.172374725341797,,5.856318704383572e-06,0.0949874147772789
329,2.3369781970977783,2.3369781970977783,10.302855491638184,,5.834846175204612e-06,0.09114363044500351
330,2.4519217014312744,2.4519217014312744,11.556675910949707,,5.813357795816742e-06,0.09316924214363098
331,2.372020959854126,2.372020959854126,10.669306755065918,,5.791853974193688e-06,0.09299906343221664
332,2.269160032272339,2.269160032272339,9.626862525939941,,5.7703351186023575e-06,0.0920514464378357
333,2.4464681148529053,2.4464681148529053,11.493697166442871,,5.748801637595085e-06,0.09338949620723724
334,2.335946798324585,2.335946798324585,10.289128303527832,,5.727253940001884e-06,0.09717878699302673
335,2.5197060108184814,2.5197060108184814,12.362298011779785,,5.705692434922684e-06,0.10109525173902512
336,2.857724666595459,2.857724666595459,17.335132598876953,,5.684117531719552e-06,0.09978820383548737
337,2.2672946453094482,2.2672946453094482,9.611085891723633,,5.662529640008933e-06,0.08754758536815643
338,2.7858214378356934,2.7858214378356934,16.136924743652344,,5.640929169653876e-06,0.09422986209392548
339,2.237637758255005,2.237637758255005,9.32715892791748,,5.619316530756234e-06,0.09414832293987274
340,2.220216989517212,2.220216989517212,9.168442726135254,,5.597692133648894e-06,0.08899363875389099
341,2.6452536582946777,2.6452536582946777,14.020824432373047,,5.576056388887985e-06,0.09420093894004822
342,2.2785098552703857,2.2785098552703857,9.715209007263184,,5.554409707245076e-06,0.09634342044591904
343,2.393193483352661,2.393193483352661,10.89893627166748,,5.532752499699381e-06,0.09056411683559418
344,2.6137290000915527,2.6137290000915527,13.585380554199219,,5.511085177429961e-06,0.094693623483181
345,2.4657294750213623,2.4657294750213623,11.717324256896973,,5.489408151807908e-06,0.09321998804807663
346,2.2008206844329834,2.2008206844329834,8.990615844726562,,5.467721834388543e-06,0.09278637170791626
347,2.435211181640625,2.435211181640625,11.361959457397461,,5.446026636903597e-06,0.098807692527771
348,2.505042552947998,2.505042552947998,12.187775611877441,,5.424322971253395e-06,0.09218120574951172
349,2.3910229206085205,2.3910229206085205,10.872761726379395,,5.402611249499042e-06,0.09524234384298325
350,2.2948148250579834,2.2948148250579834,9.874176025390625,,5.380891883854591e-06,0.09783800691366196
351,2.7382442951202393,2.7382442951202393,15.382080078125,,5.359165286679218e-06,0.10082098096609116
352,2.346677303314209,2.346677303314209,10.40392017364502,,5.337431870469398e-06,0.08989112824201584
353,2.9669432640075684,2.9669432640075684,19.33469581604004,,5.31569204785107e-06,0.10084205865859985
354,2.693732738494873,2.693732738494873,14.717419624328613,,5.293946231571806e-06,0.09401797503232956
355,2.3340401649475098,2.3340401649475098,10.272223472595215,,5.27219483449297e-06,0.09193210303783417
356,2.70086932182312,2.70086932182312,14.822956085205078,,5.25043826958188e-06,0.09384714812040329
357,2.4448235034942627,2.4448235034942627,11.472651481628418,,5.228676949903974e-06,0.09715145826339722
358,2.1369378566741943,2.1369378566741943,8.433198928833008,,5.2069112886149564e-06,0.09523463249206543
359,2.5416643619537354,2.5416643619537354,12.640767097473145,,5.1851416989529705e-06,0.09474906325340271
360,2.601015329360962,2.601015329360962,13.413152694702148,,5.163368594230732e-06,0.09559065103530884
361,2.300647735595703,2.300647735595703,9.936101913452148,,5.141592387827701e-06,0.08946143090724945
362,2.3525021076202393,2.3525021076202393,10.464131355285645,,5.119813493182221e-06,0.09097366034984589
363,2.51775860786438,2.51775860786438,12.344673156738281,,5.098032323783673e-06,0.09067927300930023
364,2.324735641479492,2.324735641479492,10.179230690002441,,5.07624929316463e-06,0.08772175759077072
365,2.0834243297576904,2.0834243297576904,7.993226051330566,,5.054464814893001e-06,0.09659911692142487
366,2.434292793273926,2.434292793273926,11.353343963623047,,5.032679302564176e-06,0.09561266005039215
367,2.6856508255004883,2.6856508255004883,14.59870433807373,,5.010893169793182e-06,0.09436337649822235
368,2.3466317653656006,2.3466317653656006,10.397730827331543,,4.98910683020682e-06,0.10088532418012619
369,2.283489227294922,2.283489227294922,9.76602840423584,,4.9673206974358254e-06,0.09158475697040558
370,2.0291507244110107,2.0291507244110107,7.575690746307373,,4.945535185107e-06,0.0841236412525177
371,3.2845160961151123,3.2845160961151123,26.57069206237793,,4.923750706835371e-06,0.0941464900970459
372,2.566986322402954,2.566986322402954,12.96330738067627,,4.901967676216329e-06,0.0972682535648346
373,2.3088631629943848,2.3088631629943848,10.019204139709473,,4.880186506817781e-06,0.08719144761562347
374,2.6626899242401123,2.6626899242401123,14.267107009887695,,4.8584076121723e-06,0.09466631710529327
375,2.587149143218994,2.587149143218994,13.227375030517578,,4.8366314057692684e-06,0.09721288084983826
376,2.4154412746429443,2.4154412746429443,11.140089988708496,,4.814858301047031e-06,0.09781783819198608
377,2.196420669555664,2.196420669555664,8.950960159301758,,4.793088711385044e-06,0.09319900721311569
378,2.470644235610962,2.470644235610962,11.773397445678711,,4.771323050096028e-06,0.09603637456893921
379,2.2181222438812256,2.2181222438812256,9.148711204528809,,4.749561730418121e-06,0.09018325060606003
380,2.4206085205078125,2.4206085205078125,11.199431419372559,,4.727805165507032e-06,0.09491007030010223
381,2.292776584625244,2.292776584625244,9.856534004211426,,4.706053768428195e-06,0.09284019470214844
382,2.6603755950927734,2.6603755950927734,14.233470916748047,,4.684307952148931e-06,0.09558822959661484
383,2.7331578731536865,2.7331578731536865,15.307811737060547,,4.662568129530603e-06,0.09589126706123352
384,2.7281012535095215,2.7281012535095215,15.228754043579102,,4.640834713320785e-06,0.09831782430410385
385,2.3582956790924072,2.3582956790924072,10.525275230407715,,4.619108116145411e-06,0.09032189846038818
386,2.319010019302368,2.319010019302368,10.115510940551758,,4.597388750500959e-06,0.09880290925502777
387,2.3663673400878906,2.3663673400878906,10.611913681030273,,4.575677028746606e-06,0.0878007635474205
388,2.8666610717773438,2.8666610717773438,17.49310302734375,,4.553973363096405e-06,0.09708720445632935
389,2.4415531158447266,2.4415531158447266,11.434597969055176,,4.532278165611459e-06,0.09818949550390244
390,3.0812740325927734,3.0812740325927734,21.674606323242188,,4.510591848192093e-06,0.10265394300222397
391,2.52327299118042,2.52327299118042,12.410685539245605,,4.4889148225700406e-06,0.09430515021085739
392,2.521197557449341,2.521197557449341,12.379619598388672,,4.467247500300621e-06,0.1029200404882431
393,2.3283650875091553,2.3283650875091553,10.214250564575195,,4.445590292754927e-06,0.09162619709968567
394,2.5371952056884766,2.5371952056884766,12.58537769317627,,4.423943611112016e-06,0.09319515526294708
395,2.4697999954223633,2.4697999954223633,11.764993667602539,,4.402307866351107e-06,0.09343120455741882
396,2.172863245010376,2.172863245010376,8.74284553527832,,4.380683469243768e-06,0.09254784882068634
397,2.398803234100342,2.398803234100342,10.958442687988281,,4.359070830346126e-06,0.09386088699102402
398,2.7095139026641846,2.7095139026641846,14.949481964111328,,4.337470359991068e-06,0.09674452245235443
399,2.5409226417541504,2.5409226417541504,12.632532119750977,,4.31588246828045e-06,0.09294457733631134
400,2.2043421268463135,2.2043421268463135,9.020647048950195,2.461493492126465,4.294307565077318e-06,0.09651950001716614
401,2.582503318786621,2.582503318786621,13.168024063110352,,4.272746059998117e-06,0.0942370593547821
402,2.188941240310669,2.188941240310669,8.887022018432617,,4.251198362404917e-06,0.08698464930057526
403,2.1631276607513428,2.1631276607513428,8.659034729003906,,4.229664881397645e-06,0.09048795700073242
404,2.3815011978149414,2.3815011978149414,10.774641990661621,,4.208146025806313e-06,0.08611443638801575
405,2.4058027267456055,2.4058027267456055,11.035981178283691,,4.186642204183259e-06,0.09283551573753357
406,2.6489951610565186,2.6489951610565186,14.071402549743652,,4.165153824795391e-06,0.09701119363307953
407,2.3241589069366455,2.3241589069366455,10.171928405761719,,4.143681295616429e-06,0.09054374694824219
408,2.3526904582977295,2.3526904582977295,10.465703010559082,,4.122225024319171e-06,0.0917387530207634
409,2.1250193119049072,2.1250193119049072,8.334639549255371,,4.100785418267739e-06,0.09198072552680969
410,2.47261643409729,2.47261643409729,11.796006202697754,,4.0793628845098595e-06,0.09710627794265747
411,2.6193857192993164,2.6193857192993164,13.663326263427734,,4.057957829769123e-06,0.09340711683034897
412,2.426278591156006,2.426278591156006,11.262499809265137,,4.03657066043727e-06,0.0960025042295456
413,2.342761516571045,2.342761516571045,10.363920211791992,,4.015201782566471e-06,0.08862070739269257
414,2.1687328815460205,2.1687328815460205,8.707367897033691,,3.993851601861618e-06,0.09126749634742737
415,2.6576449871063232,2.6576449871063232,14.197032928466797,,3.972520523672627e-06,0.0922384262084961
416,2.4010353088378906,2.4010353088378906,10.985087394714355,,3.951208952986731e-06,0.08992957323789597
417,2.6746175289154053,2.6746175289154053,14.438180923461914,,3.929917294420804e-06,0.09482898563146591
418,2.683760404586792,2.683760404586792,14.573050498962402,,3.90864595221367e-06,0.09173145890235901
419,2.4416275024414062,2.4416275024414062,11.440964698791504,,3.887395330218429e-06,0.08854572474956512
420,2.3847615718841553,2.3847615718841553,10.805685043334961,,3.866165831894796e-06,0.09378227591514587
421,2.4133541584014893,2.4133541584014893,11.119771003723145,,3.844957860301434e-06,0.09258562326431274
422,2.337571144104004,2.337571144104004,10.307852745056152,,3.823771818088303e-06,0.0933019146323204
423,2.5295684337615967,2.5295684337615967,12.484890937805176,,3.80260810748902e-06,0.10098367929458618
424,2.1442925930023193,2.1442925930023193,8.496444702148438,,3.781467130313215e-06,0.09289845079183578
425,2.3626348972320557,2.3626348972320557,10.571404457092285,,3.7603492879389093e-06,0.08964553475379944
426,2.6049184799194336,2.6049184799194336,13.46944522857666,,3.73925498130489e-06,0.08989205211400986
427,2.731762647628784,2.731762647628784,15.280959129333496,,3.7181846109031007e-06,0.10310014337301254
428,2.7196898460388184,2.7196898460388184,15.101339340209961,,3.6971385767710345e-06,0.09812957048416138
429,2.4359121322631836,2.4359121322631836,11.37364387512207,,3.6761172784841446e-06,0.09226757287979126
430,2.2261171340942383,2.2261171340942383,9.222747802734375,,3.655121115148254e-06,0.08888070285320282
431,2.4788966178894043,2.4788966178894043,11.872483253479004,,3.6341504853919778e-06,0.09346470236778259
432,2.544800281524658,2.544800281524658,12.681726455688477,,3.613205787359157e-06,0.09276559948921204
433,2.1525895595550537,2.1525895595550537,8.568265914916992,,3.5922874187012977e-06,0.09048572182655334
434,2.148209810256958,2.148209810256958,8.531825065612793,,3.5713957765700224e-06,0.08812691271305084
435,2.1154234409332275,2.1154234409332275,8.255106925964355,,3.5505312576095295e-06,0.09182702749967575
436,2.5473270416259766,2.5473270416259766,12.711280822753906,,3.5296942579490645e-06,0.09674777090549469
437,2.4504568576812744,2.4504568576812744,11.536224365234375,,3.5088851731953956e-06,0.09929780662059784
438,2.3267900943756104,2.3267900943756104,10.197848320007324,,3.488104398425304e-06,0.09226661920547485
439,2.5795397758483887,2.5795397758483887,13.128071784973145,,3.4673523281780856e-06,0.0957416519522667
440,2.3944766521453857,2.3944766521453857,10.915262222290039,,3.4466293564480562e-06,0.0862947627902031
441,2.6088802814483643,2.6088802814483643,13.517462730407715,,3.425935876677077e-06,0.09795701503753662
442,2.774975299835205,2.774975299835205,15.959226608276367,,3.4052722817470767e-06,0.09876396507024765
443,2.7319445610046387,2.7319445610046387,15.291342735290527,,3.3846389639726007e-06,0.09315364062786102
444,2.0957083702087402,2.0957083702087402,8.093905448913574,,3.3640363150933574e-06,0.09193821996450424
445,2.341855049133301,2.341855049133301,10.354423522949219,,3.34346472626678e-06,0.08882305026054382
446,2.3777124881744385,2.3777124881744385,10.729084014892578,,3.3229245880606063e-06,0.09508682787418365
447,2.75724720954895,2.75724720954895,15.678749084472656,,3.3024162904454584e-06,0.09881915897130966
448,2.8212337493896484,2.8212337493896484,16.7141056060791,,3.2819402227874364e-06,0.09961625188589096
449,2.571157932281494,2.571157932281494,13.018797874450684,,3.2614967738407332e-06,0.09527264535427094
450,2.5614922046661377,2.5614922046661377,12.897444725036621,,3.2410863317402486e-06,0.08926080167293549
451,2.6625924110412598,2.6625924110412598,14.264436721801758,,3.220709283994222e-06,0.09645809233188629
452,2.740999460220337,2.740999460220337,15.42479133605957,,3.2003660174768746e-06,0.10046761482954025
453,2.6245484352111816,2.6245484352111816,13.73214340209961,,3.1800569184210627e-06,0.09618433564901352
454,2.7393336296081543,2.7393336296081543,15.401763916015625,,3.15978237241095e-06,0.09703044593334198
455,2.62674617767334,2.62674617767334,13.767547607421875,,3.1395427643746802e-06,0.0886414498090744
456,2.5445024967193604,2.5445024967193604,12.674774169921875,,3.1193384785770755e-06,0.09777776896953583
457,2.463900327682495,2.463900327682495,11.700197219848633,,3.0991698986123343e-06,0.08589309453964233
458,2.458949089050293,2.458949089050293,11.63788890838623,,3.0790374073967523e-06,0.09365822374820709
459,1.9496355056762695,1.9496355056762695,6.9957380294799805,,3.058941387161456e-06,0.08668985962867737
460,2.463897466659546,2.463897466659546,11.693891525268555,,3.0388822194451385e-06,0.09661814570426941
461,2.371586322784424,2.371586322784424,10.662229537963867,,3.0188602850868186e-06,0.09757556021213531
462,2.6186609268188477,2.6186609268188477,13.652446746826172,,2.99887596421861e-06,0.09484414756298065
463,2.453564167022705,2.453564167022705,11.576628684997559,,2.9789296362585084e-06,0.09152138233184814
464,2.4306623935699463,2.4306623935699463,11.314827919006348,,2.9590216799031814e-06,0.09096397459506989
465,2.5393548011779785,2.5393548011779785,12.610929489135742,,2.939152473120781e-06,0.09581834077835083
466,2.4112017154693604,2.4112017154693604,11.095507621765137,,2.919322393143772e-06,0.0932258814573288
467,2.7412168979644775,2.7412168979644775,15.434535026550293,,2.8995318164617614e-06,0.09218674898147583
468,2.3213603496551514,2.3213603496551514,10.142698287963867,,2.8797811188143572e-06,0.09212639927864075
469,2.5721914768218994,2.5721914768218994,13.03622055053711,,2.860070675184036e-06,0.08919920772314072
470,2.7270641326904297,2.7270641326904297,15.21298599243164,,2.840400859789013e-06,0.09829622507095337
471,2.525395154953003,2.525395154953003,12.435906410217285,,2.8207720460761523e-06,0.09614397585391998
472,2.5566558837890625,2.5566558837890625,12.831774711608887,,2.8011846067138648e-06,0.09462808072566986
473,2.7391159534454346,2.7391159534454346,15.39999008178711,,2.7816389135850353e-06,0.09498238563537598
474,2.673584461212158,2.673584461212158,14.418506622314453,,2.762135337779969e-06,0.10143908113241196
475,2.2454910278320312,2.2454910278320312,9.402300834655762,,2.7426742495893343e-06,0.09073450416326523
476,2.7482521533966064,2.7482521533966064,15.538835525512695,,2.7232560184971437e-06,0.0981927141547203
477,2.719033718109131,2.719033718109131,15.095019340515137,,2.7038810131737346e-06,0.09337928146123886
478,2.461143970489502,2.461143970489502,11.665519714355469,,2.684549601468764e-06,0.090133897960186
479,2.1428725719451904,2.1428725719451904,8.485821723937988,,2.6652621504042366e-06,0.08951898664236069
480,2.6248559951782227,2.6248559951782227,13.740140914916992,,2.6460190261675223e-06,0.09069183468818665
481,2.55973482131958,2.55973482131958,12.872061729431152,,2.626820594104418e-06,0.09351108968257904
482,2.645948886871338,2.645948886871338,14.031610488891602,,2.6076672187122043e-06,0.09272756427526474
483,1.8972047567367554,1.8972047567367554,6.638376712799072,,2.588559263632719e-06,0.08674507588148117
484,2.3495841026306152,2.3495841026306152,10.432668685913086,,2.5694970916454686e-06,0.0928381085395813
485,2.0646770000457764,2.0646770000457764,7.849454879760742,,2.550481064660724e-06,0.08465811610221863
486,2.0893399715423584,2.0893399715423584,8.044891357421875,,2.531511543712662e-06,0.086053267121315
487,2.0562756061553955,2.0562756061553955,7.782139301300049,,2.5125888889525057e-06,0.08888618648052216
488,2.356426954269409,2.356426954269409,10.505186080932617,,2.4937134596416823e-06,0.09115728735923767
489,2.5715389251708984,2.5715389251708984,13.023427963256836,,2.4748856141450132e-06,0.09578132629394531
490,2.764394521713257,2.764394521713257,15.796212196350098,,2.4561057099238973e-06,0.09248776733875275
491,2.2843644618988037,2.2843644618988037,9.773165702819824,,2.4373741035295357e-06,0.09447958320379257
492,2.666508197784424,2.666508197784424,14.321283340454102,,2.418691150596158e-06,0.09522970765829086
493,2.6353249549865723,2.6353249549865723,13.881792068481445,,2.4000572058342637e-06,0.09493851661682129
494,2.2108495235443115,2.2108495235443115,9.082677841186523,,2.3814726230239006e-06,0.0896073505282402
495,2.566692352294922,2.566692352294922,12.96229362487793,,2.362937755007935e-06,0.0929529070854187
496,2.2255499362945557,2.2255499362945557,9.217391014099121,,2.3444529536853645e-06,0.08915755152702332
497,2.388070583343506,2.388070583343506,10.841358184814453,,2.3260185700046295e-06,0.09404812753200531
498,2.4127914905548096,2.4127914905548096,11.11731243133545,,2.307634953956948e-06,0.0857573077082634
499,2.593360662460327,2.593360662460327,13.310258865356445,,2.2893024545696822e-06,0.09650987386703491
500,2.918160915374756,2.918160915374756,18.417667388916016,2.419393301010132,2.271021419899696e-06,0.09701366722583771
501,2.771369457244873,2.771369457244873,15.90524959564209,,2.2527921970267614e-06,0.09440356492996216
502,2.3930857181549072,2.3930857181549072,10.89094066619873,,2.234615132046962e-06,0.1030890941619873
503,2.321885585784912,2.321885585784912,10.151187896728516,,2.21649057006612e-06,0.08589863032102585
504,2.415179967880249,2.415179967880249,11.137594223022461,,2.1984188551932513e-06,0.09707509726285934
505,2.577179193496704,2.577179193496704,13.101555824279785,,2.1804003305340217e-06,0.08896282315254211
506,2.620990037918091,2.620990037918091,13.682683944702148,,2.1624353381842457e-06,0.09718047827482224
507,2.6808433532714844,2.6808433532714844,14.527813911437988,,2.144524219223383e-06,0.09556802362203598
508,2.32135272026062,2.32135272026062,10.14151382446289,,2.126667313708062e-06,0.09430663287639618
509,2.437633991241455,2.437633991241455,11.39299201965332,,2.1088649606656313e-06,0.09270986169576645
510,2.17581844329834,2.17581844329834,8.767443656921387,,2.0911174980877106e-06,0.09546370804309845
511,2.2942488193511963,2.2942488193511963,9.871740341186523,,2.0734252629237892e-06,0.09145184606313705
512,2.2362427711486816,2.2362427711486816,9.31669807434082,,2.0557885910748177e-06,0.08869405090808868
513,2.640019178390503,2.640019178390503,13.944994926452637,,2.03820781738683e-06,0.09797316789627075
514,2.5750551223754883,2.5750551223754883,13.070428848266602,,2.0206832756445954e-06,0.09405830502510071
515,2.5813963413238525,2.5813963413238525,13.148993492126465,,2.0032152985652708e-06,0.10102404654026031
516,2.3598594665527344,2.3598594665527344,10.538005828857422,,1.9858042177920915e-06,0.09742222726345062
517,2.473524808883667,2.473524808883667,11.808286666870117,,1.968450363888073e-06,0.09446404874324799
518,2.2268049716949463,2.2268049716949463,9.22900104522705,,1.9511540663297284e-06,0.08908175677061081
519,2.1287617683410645,2.1287617683410645,8.368289947509766,,1.933915653500826e-06,0.08624669909477234
520,2.300246238708496,2.300246238708496,9.93108081817627,,1.916735452686139e-06,0.09153738617897034
521,2.595917224884033,2.595917224884033,13.343414306640625,,1.8996137900652468e-06,0.09788381308317184
522,2.209362745285034,2.209362745285034,9.067680358886719,,1.8825509907063328e-06,0.09292809665203094
523,2.250706911087036,2.250706911087036,9.451462745666504,,1.8655473785600125e-06,0.0907461941242218
524,2.4905073642730713,2.4905073642730713,12.011605262756348,,1.8486032764531918e-06,0.0926809310913086
525,2.527920722961426,2.527920722961426,12.470582008361816,,1.8317190060829242e-06,0.09096401929855347
526,2.624016761779785,2.624016761779785,13.722651481628418,,1.8148948880103174e-06,0.0993763655424118
527,2.288011312484741,2.288011312484741,9.811115264892578,,1.7981312416544394e-06,0.08990712463855743
528,2.5569186210632324,2.5569186210632324,12.838348388671875,,1.7814283852862507e-06,0.08964154124259949
529,2.8390300273895264,2.8390300273895264,17.018779754638672,,1.764786636022573e-06,0.09425389766693115
530,2.2700884342193604,2.2700884342193604,9.639493942260742,,1.7482063098200547e-06,0.08439578860998154
531,2.3424997329711914,2.3424997329711914,10.359853744506836,,1.7316877214691863e-06,0.09123252332210541
532,2.2226243019104004,2.2226243019104004,9.187089920043945,,1.7152311845883096e-06,0.09650266170501709
533,2.741528034210205,2.741528034210205,15.438782691955566,,1.6988370116176766e-06,0.09290780872106552
534,2.4150612354278564,2.4150612354278564,11.140098571777344,,1.6825055138135105e-06,0.0902026891708374
535,2.669114351272583,2.669114351272583,14.359576225280762,,1.6662370012420931e-06,0.09394541382789612
536,2.618309736251831,2.618309736251831,13.653426170349121,,1.6500317827738887e-06,0.08638368546962738
537,2.2864503860473633,2.2864503860473633,9.794642448425293,,1.6338901660776662e-06,0.09229662269353867
538,2.135669708251953,2.135669708251953,8.426996231079102,,1.6178124576146708e-06,0.08458553999662399
539,2.3089470863342285,2.3089470863342285,10.017692565917969,,1.601798962632799e-06,0.09188458323478699
540,2.4978432655334473,2.4978432655334473,12.101995468139648,,1.5858499851608006e-06,0.08946135640144348
541,2.689669609069824,2.689669609069824,14.65715217590332,,1.5699658280025143e-06,0.09482285380363464
542,2.250750780105591,2.250750780105591,9.45035457611084,,1.5541467927311093e-06,0.093970388174057
543,2.548616647720337,2.548616647720337,12.730754852294922,,1.5383931796833702e-06,0.09192090481519699
544,2.5683164596557617,2.5683164596557617,12.982217788696289,,1.5227052879539872e-06,0.09471744298934937
545,2.278514862060547,2.278514862060547,9.715252876281738,,1.5070834153898766e-06,0.09635449945926666
546,2.2707464694976807,2.2707464694976807,9.645069122314453,,1.491527858584535e-06,0.08599202334880829
547,2.4219579696655273,2.4219579696655273,11.218667984008789,,1.4760389128723968e-06,0.08757486194372177
548,2.0445382595062256,2.0445382595062256,7.68889856338501,,1.460616872323236e-06,0.0952138900756836
549,1.9377796649932861,1.9377796649932861,6.9121599197387695,,1.4452620297365804e-06,0.08995088189840317
550,2.1791248321533203,2.1791248321533203,8.795714378356934,,1.4299746766361477e-06,0.09720291942358017
551,2.531921625137329,2.531921625137329,12.515474319458008,,1.4147551032643192e-06,0.09911330044269562
552,2.5129780769348145,2.5129780769348145,12.282326698303223,,1.3996035985766205e-06,0.09633474051952362
553,2.6712734699249268,2.6712734699249268,14.388753890991211,,1.3845204502362442e-06,0.09653135389089584
554,2.111926794052124,2.111926794052124,8.226941108703613,,1.369505944608583e-06,0.09025152772665024
555,2.559563636779785,2.559563636779785,12.870116233825684,,1.3545603667557911e-06,0.09311370551586151
556,2.0691378116607666,2.0691378116607666,7.882345199584961,,1.3396840004313789e-06,0.0902458056807518
557,2.627525806427002,2.627525806427002,13.776922225952148,,1.3248771280748174e-06,0.09061627835035324
558,1.9872674942016602,1.9872674942016602,7.262918949127197,,1.310140030806184e-06,0.08971428126096725
559,2.328113079071045,2.328113079071045,10.213471412658691,,1.2954729884208212e-06,0.08810936659574509
560,2.03426456451416,2.03426456451416,7.613574028015137,,1.28087627938402e-06,0.08663605153560638
561,2.4715590476989746,2.4715590476989746,11.787311553955078,,1.2663501808257444e-06,0.09070932865142822
562,2.064790964126587,2.064790964126587,7.847263813018799,,1.251894968535356e-06,0.09252268075942993
563,2.307662010192871,2.307662010192871,10.005485534667969,,1.2375109169563915e-06,0.09057270735502243
564,2.2890689373016357,2.2890689373016357,9.819944381713867,,1.2231982991813428e-06,0.0930682048201561
565,2.377514123916626,2.377514123916626,10.726511001586914,,1.2089573869464738e-06,0.09591429680585861
566,2.249927282333374,2.249927282333374,9.445934295654297,,1.1947884506266655e-06,0.08685687184333801
567,2.2871949672698975,2.2871949672698975,9.804277420043945,,1.1806917592302763e-06,0.08752583712339401
568,2.352808713912964,2.352808713912964,10.467684745788574,,1.166667580394041e-06,0.09031745046377182
569,2.235146999359131,2.235146999359131,9.304112434387207,,1.1527161803779868e-06,0.09380616247653961
570,2.442748785018921,2.442748785018921,11.450265884399414,,1.1388378240603742e-06,0.09471960365772247
571,2.1929900646209717,2.1929900646209717,8.922298431396484,,1.1250327749326772e-06,0.08872820436954498
572,2.517486333847046,2.517486333847046,12.342883110046387,,1.1113012950945695e-06,0.08813490718603134
573,2.2152395248413086,2.2152395248413086,9.12077522277832,,1.0976436452489592e-06,0.09369410574436188
574,2.469029426574707,2.469029426574707,11.755973815917969,,1.0840600846970333e-06,0.09336027503013611
575,2.8227732181549072,2.8227732181549072,16.73933219909668,,1.0705508713333313e-06,0.1002407819032669
