_step,train/loss/stt_tpn_loss_scaled,train/loss/stt_tpn_loss_unscaled,train/loss/stt_causal_router_loss_unscaled
2194,0.001690727542154491,0.03381454944610596,0.7728063464164734
2195,0.0017260635504499078,0.03452127054333687,0.790573239326477
2196,0.0017476003849878907,0.03495200723409653,0.7749234437942505
2197,0.0016831903485581279,0.033663805574178696,0.7811365127563477
2198,0.0016852610278874636,0.0337052196264267,0.7784895300865173
2199,0.001790577545762062,0.03581155091524124,0.7745033502578735
2200,0.0015928520588204265,0.03185703977942467,0.7689398527145386
2201,0.0017418040661141276,0.03483607992529869,0.7801922559738159
2202,0.0017630560323596,0.035261120647192,0.7867070436477661
2203,0.0017645128536969423,0.03529025614261627,0.7722169756889343
2204,0.0016531922155991197,0.033063843846321106,0.7736842036247253
2205,0.0016849751118570566,0.03369950130581856,0.7835574150085449
2206,0.0017546523595228791,0.035093046724796295,0.794031023979187
2207,0.0017306500812992454,0.034613002091646194,0.7780810594558716
2208,0.0017636839766055346,0.035273678600788116,0.7750040888786316
2209,0.0016292001819238067,0.03258400410413742,0.7779640555381775
2210,0.001641445211134851,0.03282890468835831,0.7920297980308533
2211,0.0017068296438083053,0.03413659334182739,0.784697413444519
2212,0.0016212817281484604,0.03242563456296921,0.7739197611808777
2213,0.001763877342455089,0.03527754545211792,0.7710677981376648
2214,0.0017463843105360866,0.03492768481373787,0.77152419090271
2215,0.001767253503203392,0.03534507006406784,0.785493791103363
2216,0.0017238609725609422,0.034477218985557556,0.7738479375839233
2217,0.0017276464495807886,0.0345529280602932,0.7739273309707642
2218,0.001677936757914722,0.03355873376131058,0.7811334133148193
2219,0.0016967452829703689,0.033934906125068665,0.7940244674682617
2220,0.0017713692504912615,0.035427384078502655,0.788361668586731
2221,0.0017665422055870295,0.035330843180418015,0.7802686095237732
2222,0.0017267130315303802,0.034534260630607605,0.7918142080307007
2223,0.0017924308776855469,0.03584861755371094,0.7806317806243896
2224,0.0015238315099850297,0.030476629734039307,0.7905160784721375
2225,0.0017443951219320297,0.034887902438640594,0.7789052724838257
2226,0.0017399847274646163,0.03479969501495361,0.7786915302276611
2227,0.001732831820845604,0.03465663641691208,0.7923285365104675
2228,0.001703213551081717,0.03406427055597305,0.7999147176742554
2229,0.0017495796782895923,0.03499159216880798,0.7820798754692078
2230,0.001662533963099122,0.033250678330659866,0.7721830606460571
2231,0.0017041368409991264,0.03408273681998253,0.7818729281425476
2232,0.0017526313895359635,0.03505262732505798,0.7794469594955444
2233,0.0015904397005215287,0.03180879354476929,0.7796844840049744
2234,0.0017509538447484374,0.035019077360630035,0.7810959219932556
2235,0.001758167869411409,0.035163357853889465,0.7770971655845642
2236,0.0017535295337438583,0.03507059067487717,0.7745922803878784
2237,0.0016945701790973544,0.033891402184963226,0.7698431015014648
2238,0.001748246024362743,0.034964919090270996,0.7860239744186401
2239,0.001725521287880838,0.034510426223278046,0.7736090421676636
2240,0.0017021980602294207,0.03404396027326584,0.7697064280509949
2241,0.0017199348658323288,0.034398697316646576,0.779047966003418
2242,0.0017266672803089023,0.03453334420919418,0.7910047769546509
2243,0.0017193530220538378,0.03438705950975418,0.7703596949577332
2244,0.0016958963824436069,0.033917926251888275,0.7773747444152832
2245,0.0017599117709323764,0.035198234021663666,0.776493489742279
2246,0.0017140742857009172,0.03428148478269577,0.7874282598495483
2247,0.001694711740128696,0.03389423340559006,0.7727887034416199
2248,0.0017472561448812485,0.03494512289762497,0.7714544534683228
2249,0.001743860892020166,0.034877218306064606,0.7717719078063965
2250,0.0017798278713598847,0.03559655696153641,0.7865051627159119
2251,0.0017820399953052402,0.03564079850912094,0.7838757038116455
2252,0.0017454869812354445,0.03490974009037018,0.7952446937561035
2253,0.0017299903556704521,0.03459980711340904,0.7782754898071289
2254,0.0017101382836699486,0.03420276567339897,0.7781128883361816
2255,0.001744510023854673,0.034890200942754745,0.7848204374313354
2256,0.0017019541701301932,0.03403908386826515,0.7729482650756836
2257,0.0016369546065106988,0.03273909166455269,0.7965114116668701
2258,0.0016440158942714334,0.03288031741976738,0.7853273153305054
2259,0.001725557493045926,0.03451114892959595,0.7879719138145447
2260,0.0017173264641314745,0.034346528351306915,0.7763480544090271
2261,0.0016594987828284502,0.03318997472524643,0.7825272083282471
2262,0.0017096344381570816,0.03419268876314163,0.775836169719696
2263,0.0017180799040943384,0.034361597150564194,0.79121994972229
2264,0.0017425125697627664,0.03485025092959404,0.7679781317710876
2265,0.0017232202226296067,0.03446440398693085,0.7789487242698669
2266,0.0017582823056727648,0.03516564518213272,0.7856795787811279
2267,0.001708758994936943,0.03417517989873886,0.783453643321991
2268,0.0016790339723229408,0.033580679446458817,0.7866773009300232
2269,0.0017037816578522325,0.03407563269138336,0.7738419771194458
2270,0.0017203346360474825,0.034406691789627075,0.7718991041183472
2271,0.0017060547834262252,0.03412109613418579,0.7769953608512878
2272,0.0017346639651805162,0.03469327837228775,0.7835826277732849
2273,0.0017331897979602218,0.03466379642486572,0.778545081615448
2274,0.0017320591723546386,0.03464118391275406,0.7752394676208496
2275,0.0016833738191053271,0.03366747498512268,0.7939280271530151
2276,0.001704098074696958,0.03408196195960045,0.7676781415939331
2277,0.001720097498036921,0.03440194949507713,0.778459906578064
2278,0.0017226645722985268,0.034453291445970535,0.7706555128097534
2279,0.0017063561826944351,0.0341271236538887,0.7767496109008789
2280,0.0016992908203974366,0.033985815942287445,0.7745069265365601
2281,0.001741966581903398,0.03483933210372925,0.7882187366485596
2282,0.0017422933597117662,0.03484586626291275,0.777723491191864
2283,0.001694127218797803,0.033882543444633484,0.780260443687439
2284,0.001783207873813808,0.0356641560792923,0.7746576070785522
2285,0.0017466379795223475,0.034932758659124374,0.7737419009208679
2286,0.0017015744233503938,0.03403148800134659,0.7780246734619141
2287,0.0017216925043612719,0.03443384915590286,0.7842648029327393
2288,0.0017267916118726134,0.034535832703113556,0.7696992754936218
2289,0.0017729372484609485,0.03545874357223511,0.7715003490447998
2290,0.001724311034195125,0.03448621928691864,0.7715949416160583
2291,0.0017736926674842834,0.03547385334968567,0.7805969715118408
2292,0.0017308782553300261,0.03461756557226181,0.7862815856933594
2293,0.0016965990653261542,0.03393198177218437,0.7854430079460144
2294,0.0017295979196205735,0.03459195792675018,0.7706155776977539
2295,0.001774655538611114,0.03549310937523842,0.7803592681884766
2296,0.001761796185746789,0.035235922783613205,0.7757946252822876
2297,0.0017163067823275924,0.034326136112213135,0.7860637903213501
2298,0.0016615957720205188,0.033231914043426514,0.77885901927948
2299,0.001718600164167583,0.0343720018863678,0.7823760509490967
2300,0.0016984489047899842,0.0339689776301384,0.7712256908416748
2301,0.0016773365205153823,0.03354673087596893,0.772138774394989
2302,0.0016902538482099771,0.03380507603287697,0.7858319282531738
2303,0.0017349020345136523,0.034698039293289185,0.7767934799194336
2304,0.0017238258151337504,0.03447651490569115,0.7754949331283569
2305,0.0016528413398191333,0.033056825399398804,0.7799493670463562
2306,0.0017421424854546785,0.034842848777770996,0.7920578718185425
2307,0.0017518404638394713,0.035036809742450714,0.7692946195602417
2308,0.0016836669528856874,0.03367333859205246,0.7735363245010376
2309,0.001724823610857129,0.03449647128582001,0.7813450694084167
2310,0.0017389694694429636,0.0347793884575367,0.7799129486083984
2311,0.0017724540084600449,0.0354490801692009,0.7746681571006775
2312,0.001703109941445291,0.03406219929456711,0.7861072421073914
2313,0.0017539610853418708,0.0350792221724987,0.7765845060348511
2314,0.0017373033333569765,0.034746065735816956,0.7865808010101318
2315,0.0017214209074154496,0.034428417682647705,0.7751116752624512
2316,0.0017278969753533602,0.03455793857574463,0.7748176455497742
2317,0.001740525709465146,0.03481051325798035,0.7760631442070007
2318,0.0017165917670354247,0.03433183580636978,0.7909055948257446
2319,0.0016683938447386026,0.03336787596344948,0.7684797048568726
2320,0.0017064703861251473,0.03412940725684166,0.7809367179870605
2321,0.001761257997713983,0.03522516041994095,0.7862372398376465
2322,0.0017576998798176646,0.03515399619936943,0.7848002314567566
2323,0.001635909080505371,0.03271818161010742,0.7802084684371948
2324,0.0017099095275625587,0.03419819101691246,0.7773370742797852
2325,0.0017446443671360612,0.034892886877059937,0.7715174555778503
2326,0.0017076436197385192,0.03415287286043167,0.7898439168930054
2327,0.0016784195322543383,0.03356838971376419,0.7848936319351196
2328,0.0017196809640154243,0.03439361974596977,0.775592029094696
2329,0.0016535408794879913,0.03307081758975983,0.7697011828422546
2330,0.0017349583795294166,0.03469916805624962,0.7927274107933044
2331,0.001747746835462749,0.03495493531227112,0.7831940650939941
2332,0.0017076537478715181,0.03415307402610779,0.7899736166000366
2333,0.0017023701220750809,0.03404740244150162,0.7702028751373291
2334,0.001662892522290349,0.033257849514484406,0.7799679636955261
2335,0.0017052561743184924,0.034105122089385986,0.7799939513206482
2336,0.001716537051834166,0.034330740571022034,0.7794793844223022
2337,0.001725392765365541,0.03450785577297211,0.7780747413635254
2338,0.0016850139945745468,0.033700279891490936,0.7921292185783386
2339,0.0017056685173884034,0.03411336988210678,0.7742056846618652
2340,0.0017056858632713556,0.03411371633410454,0.7727925777435303
2341,0.0016121621010825038,0.032243240624666214,0.7952569723129272
2342,0.0016727608162909746,0.03345521539449692,0.77580726146698
2343,0.0017252139514312148,0.034504279494285583,0.7732928991317749
2344,0.0016647682059556246,0.03329536318778992,0.7854371070861816
2345,0.0016362633323296905,0.032725267112255096,0.7835593223571777
2346,0.0017198662972077727,0.03439732640981674,0.784716010093689
2347,0.001714476034976542,0.03428952023386955,0.773239016532898
2348,0.0016886041266843677,0.03377208113670349,0.7855522036552429
2349,0.0016371064120903611,0.032742127776145935,0.7812380194664001
2350,0.0017552286153659225,0.035104572772979736,0.7808881998062134
2351,0.0017479455564171076,0.03495891019701958,0.7714743614196777
2352,0.0017368097323924303,0.03473619371652603,0.7725395560264587
2353,0.0016884338110685349,0.0337686762213707,0.7879709005355835
2354,0.0017142549622803926,0.03428509831428528,0.7741209268569946
2355,0.001744949142448604,0.03489898145198822,0.7714799642562866
2356,0.0017131287604570389,0.03426257520914078,0.7756063938140869
2357,0.00174773542676121,0.03495470806956291,0.7854890823364258
2358,0.0017548156902194023,0.035096313804388046,0.775188148021698
2359,0.0016864653443917632,0.03372930735349655,0.7730499505996704
2360,0.0017290503019466996,0.034581005573272705,0.7764681577682495
2361,0.001644205185584724,0.03288410231471062,0.772132396697998
2362,0.0016595805063843727,0.033191610127687454,0.7762594223022461
2363,0.0017394647002220154,0.03478929400444031,0.7651686668395996
2364,0.0017386078834533691,0.03477215766906738,0.7719385027885437
2365,0.0017389657441526651,0.03477931395173073,0.7921146750450134
2366,0.0016086942050606012,0.03217388316988945,0.7648459672927856
2367,0.0016670151380822062,0.03334030136466026,0.7840219736099243
2368,0.0017525575822219253,0.03505115211009979,0.7789739370346069
2369,0.0016482177888974547,0.03296435624361038,0.7712647318840027
2370,0.001684102462604642,0.033682048320770264,0.7722620964050293
2371,0.0017719932366162539,0.0354398638010025,0.7772178649902344
2372,0.0017620444996282458,0.035240888595581055,0.7686877250671387
2373,0.0017314266879111528,0.03462853282690048,0.7834973335266113
2374,0.0017292312113568187,0.03458462283015251,0.7770887613296509
2375,0.0017219018191099167,0.034438036382198334,0.7797006964683533
2376,0.0016981307417154312,0.033962614834308624,0.7841633558273315
2377,0.0017468450823798776,0.034936901181936264,0.7829146385192871
2378,0.0017348548863083124,0.034697096794843674,0.7754865884780884
2379,0.0017056778306141496,0.034113556146621704,0.776549220085144
2380,0.0016736778197810054,0.033473554998636246,0.7769032716751099
2381,0.001713452162221074,0.03426904231309891,0.7855479121208191
2382,0.0017513748025521636,0.03502749651670456,0.778141438961029
2383,0.0017821071669459343,0.035642143338918686,0.7730759382247925
2384,0.0016129565192386508,0.032259128987789154,0.7776891589164734
2385,0.0017816018080338836,0.03563203662633896,0.7792920470237732
2386,0.001655888045206666,0.033117759972810745,0.774497389793396
2387,0.0017171107465401292,0.034342214465141296,0.786578357219696
2388,0.0017331092385575175,0.03466218337416649,0.7766155004501343
2389,0.0016461281338706613,0.03292256221175194,0.767986536026001
2390,0.001661247806623578,0.03322495520114899,0.7833631038665771
2391,0.0017486934084445238,0.0349738672375679,0.7739906311035156
2392,0.001649808487854898,0.03299617022275925,0.7779533267021179
2393,0.0017520309193059802,0.03504061698913574,0.7757331132888794
2394,0.001735040219500661,0.03470080345869064,0.775338351726532
2395,0.0016824029153212905,0.0336480587720871,0.7769643068313599
2396,0.0017192487139254808,0.03438497334718704,0.7884690761566162
2397,0.0017701868200674653,0.03540373593568802,0.7753338813781738
2398,0.0017253252444788814,0.034506503492593765,0.7733891010284424
2399,0.0017411971930414438,0.0348239429295063,0.776833713054657
2400,0.0017519284738227725,0.03503856807947159,0.7707237601280212
2401,0.0017574693774804473,0.03514938801527023,0.7783066034317017
2402,0.0017422862583771348,0.03484572470188141,0.7738494277000427
2403,0.0017282500630244613,0.03456500172615051,0.765891969203949
2404,0.0017499886453151703,0.034999772906303406,0.7784017324447632
2405,0.001734839752316475,0.0346967950463295,0.7818548083305359
2406,0.0016978116473183036,0.03395623341202736,0.7861229777336121
2407,0.0017177753616124392,0.03435550630092621,0.7930948138237
2408,0.0016548332059755921,0.033096663653850555,0.7753547430038452
2409,0.0016639571404084563,0.033279143273830414,0.7868179678916931
2410,0.0017224587500095367,0.034449175000190735,0.7853593826293945
2411,0.0017127812607213855,0.03425562381744385,0.7786911725997925
2412,0.0017526153242215514,0.035052306950092316,0.7709698677062988
2413,0.0017366085667163134,0.03473217040300369,0.7726883292198181
2414,0.0017512694466859102,0.03502538800239563,0.7690765261650085
2415,0.0017730009276419878,0.03546001762151718,0.7890178561210632
2416,0.0017380848294124007,0.0347616970539093,0.7748171091079712
2417,0.0017457794165238738,0.03491558879613876,0.7826747894287109
2418,0.0017271541291847825,0.03454308211803436,0.775039792060852
2419,0.0016688641626387835,0.033377282321453094,0.7901526689529419
2420,0.0017148156184703112,0.03429631143808365,0.7593705058097839
2421,0.0017933925846591592,0.035867851227521896,0.772578239440918
2422,0.001745904446579516,0.03491808846592903,0.7730196714401245
2423,0.0016523756785318255,0.03304751217365265,0.7764155864715576
2424,0.001742814900353551,0.034856297075748444,0.7815267443656921
2425,0.00176932942122221,0.0353865884244442,0.7809438705444336
2426,0.0016816080315038562,0.03363215923309326,0.7896060347557068
2427,0.0016680238768458366,0.03336047753691673,0.7848536372184753
2428,0.0017180106369778514,0.034360211342573166,0.7713688611984253
2429,0.0017414683243259788,0.03482936695218086,0.7826692461967468
2430,0.001738017308525741,0.03476034477353096,0.7673193216323853
2431,0.001685095252469182,0.033701904118061066,0.772892415523529
2432,0.0017512582708150148,0.03502516448497772,0.7815777659416199
2433,0.0016414516139775515,0.032829031348228455,0.7850651741027832
2434,0.001718769664876163,0.0343753919005394,0.7760905027389526
2435,0.0017318511381745338,0.03463702276349068,0.7719680666923523
2436,0.0017136167734861374,0.03427233546972275,0.7669053077697754
2437,0.001675566891208291,0.033511336892843246,0.7803950309753418
2438,0.0017254997510463,0.034509994089603424,0.7818852663040161
2439,0.0017235096311196685,0.03447019308805466,0.7767188549041748
2440,0.0017577995313331485,0.03515598922967911,0.7773078680038452
2441,0.0017033324111253023,0.03406664729118347,0.7730053663253784
2442,0.0017048402223736048,0.03409680351614952,0.7706589698791504
2443,0.0018437951803207397,0.036875903606414795,0.7730450630187988
2444,0.0017085628351196647,0.03417125716805458,0.7928556799888611
2445,0.001745137618854642,0.034902751445770264,0.7720937728881836
2446,0.001667819800786674,0.03335639461874962,0.7695767879486084
2447,0.0016464341897517443,0.03292868286371231,0.7826800346374512
2448,0.0017148817423731089,0.0342976339161396,0.7856906652450562
2449,0.0017213544342666864,0.034427087754011154,0.7741374969482422
2450,0.0016803141916170716,0.033606283366680145,0.7756702303886414
2451,0.0017219133442267776,0.03443826735019684,0.7956298589706421
2452,0.0017639093566685915,0.035278186202049255,0.7759956121444702
2453,0.0017693974077701569,0.03538794815540314,0.7761761546134949
2454,0.0016921317437663674,0.03384263440966606,0.7776402831077576
2455,0.0017379572382196784,0.034759145230054855,0.7724127173423767
2456,0.0016958866035565734,0.033917732536792755,0.7758919596672058
2457,0.0016450828406959772,0.03290165588259697,0.7814750075340271
2458,0.0016222704434767365,0.032445408403873444,0.7813657522201538
2459,0.0017286789370700717,0.03457357734441757,0.7749363780021667
2460,0.0017709530657157302,0.03541906177997589,0.7708190679550171
2461,0.0017358569893985987,0.0347171388566494,0.7828077077865601
2462,0.0016686872113496065,0.033373743295669556,0.7827085852622986
2463,0.0017475177301093936,0.03495035320520401,0.7741066813468933
2464,0.0017388180131092668,0.03477635979652405,0.7962026000022888
2465,0.0017012510215863585,0.03402502089738846,0.7835386991500854
2466,0.0017043121624737978,0.03408624231815338,0.7701236605644226
2467,0.00167073926422745,0.03341478481888771,0.7745505571365356
2468,0.0016873242566362023,0.03374648466706276,0.7841558456420898
2469,0.0016373172402381897,0.032746344804763794,0.7668839693069458
2470,0.001708890893496573,0.03417781740427017,0.787543535232544
2471,0.0016893852734938264,0.03378770500421524,0.7674474716186523
2472,0.0017153797671198845,0.03430759534239769,0.7868162989616394
2473,0.0016884378856047988,0.03376875817775726,0.7801420092582703
2474,0.0016973208403214812,0.03394641727209091,0.7686499357223511
2475,0.0016787125496193767,0.03357424959540367,0.7751182913780212
2476,0.0016622049733996391,0.03324409946799278,0.7813515663146973
2477,0.0016583715332672,0.03316742926836014,0.7749676704406738
2478,0.0017324787331745028,0.034649573266506195,0.7835739850997925
2479,0.0017275523860007524,0.034551046788692474,0.7794103026390076
2480,0.0017622926970943809,0.035245854407548904,0.7756441831588745
2481,0.0016047420212998986,0.032094839960336685,0.7923876047134399
2482,0.001654203049838543,0.03308406099677086,0.7688421607017517
2483,0.0017379744676873088,0.034759487956762314,0.7678588628768921
2484,0.0017624779138714075,0.035249557346105576,0.7657272219657898
2485,0.0017438301583752036,0.03487660363316536,0.7768222689628601
2486,0.0016984058311209083,0.03396811708807945,0.7720754146575928
2487,0.001682829693891108,0.03365659341216087,0.7799689173698425
2488,0.00170997716486454,0.0341995432972908,0.7663878202438354
2489,0.0016934428131207824,0.033868856728076935,0.7767677307128906
2490,0.0017372671281918883,0.034745343029499054,0.7723104953765869
2491,0.0017364580417051911,0.034729160368442535,0.786029040813446
2492,0.001740860054269433,0.034817200154066086,0.7807375192642212
2493,0.001743703382089734,0.03487406671047211,0.7793377637863159
2494,0.0017359063494950533,0.03471812605857849,0.7943717241287231
2495,0.0016870904946699739,0.03374180942773819,0.7894930243492126
2496,0.0017117549432441592,0.03423509746789932,0.7802003622055054
2497,0.0016807634383440018,0.033615268766880035,0.7797058820724487
2498,0.001652705715969205,0.03305411338806152,0.7717128992080688
2499,0.0016792224487289786,0.03358444944024086,0.7810324430465698
2500,0.0017767969984561205,0.035535939037799835,0.7851323485374451
2501,0.001753828371874988,0.0350765660405159,0.7890830039978027
2502,0.0017439190996810794,0.034878380596637726,0.7667238116264343
2503,0.0017586380708962679,0.03517276048660278,0.7755019068717957
2504,0.0017167114419862628,0.034334227442741394,0.7792009711265564
2505,0.0016922515351325274,0.03384502977132797,0.7692927122116089
2506,0.001765221357345581,0.03530442714691162,0.7829312086105347
2507,0.001614350825548172,0.03228701651096344,0.7887923121452332
2508,0.0017466414719820023,0.034932829439640045,0.7825828790664673
2509,0.001736939768306911,0.03473879396915436,0.7770063877105713
2510,0.0017153107328340411,0.03430621325969696,0.7794350385665894
2511,0.0017215602565556765,0.034431204199790955,0.7938017845153809
2512,0.001667651580646634,0.03335303068161011,0.7637214064598083
2513,0.001709801028482616,0.03419601917266846,0.7718924283981323
2514,0.0016525698592886329,0.033051397651433945,0.7758021354675293
2515,0.0017756950110197067,0.035513900220394135,0.7693331241607666
2516,0.0017093251226469874,0.03418650105595589,0.7743939161300659
2517,0.001676521496847272,0.033530429005622864,0.7736324071884155
2518,0.0017613180680200458,0.03522635996341705,0.7736114859580994
2519,0.0016971182776615024,0.033942364156246185,0.7757470607757568
2520,0.0015438072150573134,0.030876144766807556,0.774711549282074
2521,0.001691334298811853,0.033826686441898346,0.7845436334609985
2522,0.0017499395180493593,0.03499878942966461,0.7752715945243835
2523,0.0017065249849110842,0.03413049876689911,0.7694002389907837
2524,0.0016103966627269983,0.03220793232321739,0.7807784080505371
2525,0.0016782088205218315,0.03356417641043663,0.7798370122909546
2526,0.0017040669918060303,0.034081339836120605,0.7891210317611694
2527,0.0016871169209480286,0.03374233841896057,0.790111780166626
2528,0.0016705002635717392,0.033410005271434784,0.777564287185669
2529,0.0017213806277140975,0.03442761301994324,0.7907012701034546
2530,0.0017192360246554017,0.03438472002744675,0.7763094902038574
2531,0.001613318221643567,0.03226636350154877,0.7807933688163757
2532,0.0017032709438353777,0.03406541794538498,0.7705973386764526
2533,0.0016022574855014682,0.0320451483130455,0.794700562953949
2534,0.0017024806002154946,0.034049611538648605,0.7732497453689575
2535,0.0016326941549777985,0.03265388309955597,0.7742488384246826
2536,0.0016861001495271921,0.03372200205922127,0.7837629318237305
2537,0.0017204545438289642,0.034409090876579285,0.7798735499382019
2538,0.0016956368926912546,0.03391273692250252,0.77381432056427
2539,0.0017955609364435077,0.03591121733188629,0.7774302959442139
2540,0.001669155084528029,0.03338310122489929,0.7828389406204224
2541,0.0017019801307469606,0.03403960168361664,0.7802643179893494
2542,0.0016388818621635437,0.032777637243270874,0.782101035118103
2543,0.0016306181205436587,0.03261236101388931,0.7724059820175171
2544,0.0017213261453434825,0.03442652150988579,0.7756916880607605
2545,0.0017471492756158113,0.03494298458099365,0.7828645706176758
2546,0.0017638523131608963,0.035277046263217926,0.7809882164001465
2547,0.0016893601277843118,0.03378720209002495,0.7798185348510742
2548,0.0017012999160215259,0.034025996923446655,0.7792474627494812
2549,0.001702290028333664,0.03404580056667328,0.772747278213501
2550,0.0017627001507207751,0.03525400161743164,0.7795566320419312
2551,0.0018276547780260444,0.036553096026182175,0.7946202158927917
2552,0.0017026852583512664,0.034053705632686615,0.7735294699668884
2553,0.0017411746084690094,0.03482349216938019,0.7879633903503418
2554,0.0017070815665647388,0.03414162993431091,0.7709864377975464
2555,0.0016690535703673959,0.03338107094168663,0.7772432565689087
2556,0.0017085556173697114,0.03417111188173294,0.7741173505783081
2557,0.0017382986843585968,0.034765973687171936,0.7824408411979675
2558,0.0016729490598663688,0.03345898166298866,0.7818511724472046
2559,0.0016886141384020448,0.03377228230237961,0.7831737399101257
2560,0.00166352151427418,0.03327042981982231,0.7789298892021179
2561,0.0016675323713570833,0.03335064649581909,0.7736166715621948
2562,0.0017233815742656589,0.034467630088329315,0.7891718149185181
2563,0.0017710013780742884,0.03542002663016319,0.7789791822433472
2564,0.0017495685024186969,0.034991368651390076,0.7868880033493042
2565,0.0017023349646478891,0.03404669836163521,0.7784962058067322
2566,0.001734600285999477,0.034692004323005676,0.7826082110404968
2567,0.0016618500230833888,0.033236999064683914,0.7700060606002808
2568,0.0016676903469488025,0.03335380554199219,0.7926334738731384
2569,0.0017050534952431917,0.03410106897354126,0.7828242182731628
2570,0.0016712009673938155,0.0334240198135376,0.7727987170219421
2571,0.0017233688849955797,0.03446737676858902,0.7744549512863159
2572,0.0017182388110086322,0.03436477482318878,0.7693666219711304
2573,0.0016955387545749545,0.03391077369451523,0.7772342562675476
2574,0.001741829328238964,0.03483658656477928,0.7757618427276611
2575,0.0017055667703971267,0.03411133587360382,0.7741228938102722
2576,0.0016268410254269838,0.0325368195772171,0.7726619243621826
2577,0.0016854427522048354,0.033708855509757996,0.7695006132125854
2578,0.0017154563684016466,0.03430912643671036,0.7658803462982178
2579,0.0016958339838311076,0.03391667827963829,0.7786656618118286
2580,0.0016870778053998947,0.033741556107997894,0.7735861539840698
2581,0.0016806562198325992,0.03361312299966812,0.7897974848747253
2582,0.0016825649654492736,0.03365129977464676,0.7816547751426697
2583,0.0017335169250145555,0.03467033803462982,0.786235511302948
2584,0.0017610349459573627,0.03522069752216339,0.7840555906295776
2585,0.001757512683980167,0.035150252282619476,0.7728123664855957
2586,0.0015892357332631946,0.03178471326828003,0.780943751335144
2587,0.0017601758008822799,0.035203516483306885,0.7830823659896851
2588,0.0017326436936855316,0.03465287387371063,0.7734044790267944
2589,0.001711368910036981,0.03422737866640091,0.7857805490493774
2590,0.0016493498114868999,0.032986994832754135,0.7735528945922852
2591,0.001754477503709495,0.03508954867720604,0.7808698415756226
2592,0.001769143040291965,0.03538285940885544,0.7665695548057556
2593,0.0017410267610102892,0.03482053428888321,0.7883049845695496
2594,0.0016988873248919845,0.03397774696350098,0.7726213335990906
2595,0.001721380278468132,0.03442760556936264,0.7679322957992554
2596,0.0016959253698587418,0.033918507397174835,0.7857453227043152
2597,0.0016404845518991351,0.03280968964099884,0.779833972454071
2598,0.0016971282893791795,0.0339425653219223,0.7705943584442139
2599,0.0016253471840173006,0.03250694274902344,0.7810744047164917
2600,0.0016879038885235786,0.03375807777047157,0.7862024307250977
2601,0.001628548838198185,0.0325709767639637,0.7756707668304443
2602,0.0015722062671557069,0.03144412487745285,0.7842400074005127
2603,0.001677147694863379,0.03354295343160629,0.7668737173080444
2604,0.0017467563739046454,0.034935127943754196,0.7887749671936035
2605,0.0017080949619412422,0.034161899238824844,0.7733291387557983
2606,0.0017298831371590495,0.03459766134619713,0.7798284888267517
2607,0.0016865473007783294,0.033730946481227875,0.7845187187194824
2608,0.001687692478299141,0.03375384956598282,0.7746105194091797
2609,0.001742631196975708,0.03485262393951416,0.7732290029525757
2610,0.0017499703681096435,0.034999407827854156,0.7739884853363037
2611,0.0015904087340459228,0.03180817514657974,0.7856220006942749
2612,0.0016505386447533965,0.03301077336072922,0.7703063488006592
2613,0.0017246011411771178,0.034492023289203644,0.7817527055740356
2614,0.00173927319701761,0.03478546440601349,0.7895898818969727
2615,0.001729184645228088,0.034583691507577896,0.7744754552841187
2616,0.0016994875622913241,0.03398974984884262,0.7716795802116394
2617,0.0017262438777834177,0.03452487662434578,0.7742671370506287
2618,0.001705826260149479,0.03411652520298958,0.7851753234863281
2619,0.001668400363996625,0.033368006348609924,0.7840797901153564
2620,0.0017119720578193665,0.03423944115638733,0.7727305293083191
2621,0.0017363241640850902,0.03472648188471794,0.7728399038314819
2622,0.0016535185277462006,0.03307037055492401,0.7838684916496277
2623,0.0016933061415329576,0.033866122364997864,0.7758042812347412
2624,0.0017674019327387214,0.035348039120435715,0.7777170538902283
2625,0.0016800683224573731,0.033601365983486176,0.77545166015625
2626,0.001759063801728189,0.03518127650022507,0.7840387225151062
2627,0.0016566890990361571,0.03313378244638443,0.7932015657424927
2628,0.0016492061549797654,0.03298412263393402,0.7794874906539917
2629,0.0017980097327381372,0.03596019372344017,0.7766014933586121
2630,0.001677301130257547,0.033546023070812225,0.7787072062492371
2631,0.001747473725117743,0.03494947403669357,0.773098349571228
2632,0.001591729000210762,0.03183458000421524,0.777283787727356
2633,0.00165369117166847,0.033073823899030685,0.7764512300491333
2634,0.001724557252600789,0.03449114412069321,0.7754866480827332
2635,0.0016609110170975327,0.03321821987628937,0.7720513343811035
2636,0.001770704984664917,0.03541409969329834,0.7686774730682373
2637,0.0017301600892096758,0.03460320085287094,0.7798478007316589
2638,0.0016723190201446414,0.033446379005908966,0.7830337882041931
2639,0.0017144617158919573,0.03428923338651657,0.7649680972099304
2640,0.0016784615581855178,0.03356923162937164,0.7704505920410156
2641,0.0016905214870348573,0.03381042927503586,0.7823335528373718
2642,0.0016575985355302691,0.03315196931362152,0.7742006182670593
2643,0.0017115017399191856,0.03423003479838371,0.7712640166282654
2644,0.00174228404648602,0.03484567999839783,0.7709214091300964
2645,0.0017464489210397005,0.034928977489471436,0.7900518178939819
2646,0.0017219731817021966,0.034439463168382645,0.7793385982513428
2647,0.001755065517500043,0.035101309418678284,0.7752344012260437
