_step,train/loss,train/lm_loss,train/perplexity,val/loss,lr,train/prior_loss
35,3.6906259059906006,3.6906259059906006,39.775394439697266,,9.96283394041954e-06,0.14754736423492432
36,3.7922120094299316,3.7922120094299316,44.030086517333984,,9.960135412369441e-06,0.14677315950393677
37,3.825734853744507,3.825734853744507,45.525508880615234,,9.957342712261263e-06,0.14923983812332153
38,3.673642635345459,3.673642635345459,39.113826751708984,,9.95445589311661e-06,0.1433326154947281
39,3.7553348541259766,3.7553348541259766,42.42496109008789,,9.951475009744006e-06,0.15195924043655396
40,3.7961933612823486,3.7961933612823486,44.219970703125,,9.948400118737856e-06,0.1403370201587677
41,3.603904962539673,3.603904962539673,36.47110366821289,,9.945231278477374e-06,0.14769431948661804
42,3.5446200370788574,3.5446200370788574,34.3831787109375,,9.941968549125481e-06,0.1410515010356903
43,3.7468881607055664,3.7468881607055664,42.09112548828125,,9.938611992627647e-06,0.14102482795715332
44,3.326786756515503,3.326786756515503,27.656728744506836,,9.935161672710728e-06,0.13835564255714417
45,3.5324854850769043,3.5324854850769043,33.98133087158203,,9.931617654881753e-06,0.1334877759218216
46,3.3983044624328613,3.3983044624328613,29.71841812133789,,9.927980006426677e-06,0.13074743747711182
47,3.0401854515075684,3.0401854515075684,20.76668357849121,,9.924248796409107e-06,0.13671058416366577
48,3.674016237258911,3.674016237258911,39.13935852050781,,9.920424095668988e-06,0.13775447010993958
49,3.6966552734375,3.6966552734375,40.019622802734375,,9.916505976821262e-06,0.14570637047290802
50,3.600579023361206,3.600579023361206,36.365787506103516,,9.912494514254487e-06,0.13901153206825256
51,3.6984429359436035,3.6984429359436035,40.101219177246094,,9.908389784129424e-06,0.1407218873500824
52,3.5388331413269043,3.5388331413269043,34.18361282348633,,9.904191864377588e-06,0.14173631370067596
53,3.579556941986084,3.579556941986084,35.61699295043945,,9.899900834699778e-06,0.134680837392807
54,3.759376049041748,3.759376049041748,42.62671661376953,,9.895516776564555e-06,0.13789795339107513
55,3.319871187210083,3.319871187210083,27.475282669067383,,9.891039773206698e-06,0.13169029355049133
56,3.170670747756958,3.170670747756958,23.6646728515625,,9.886469909625624e-06,0.13374769687652588
57,3.2255380153656006,3.2255380153656006,24.997283935546875,,9.881807272583776e-06,0.1354154795408249
58,3.521430253982544,3.521430253982544,33.61336898803711,,9.877051950604972e-06,0.13012656569480896
59,3.254786491394043,3.254786491394043,25.745603561401367,,9.872204033972727e-06,0.13045312464237213
60,3.377603530883789,3.377603530883789,29.106046676635742,,9.867263614728535e-06,0.13315299153327942
61,3.072556734085083,3.072556734085083,21.454771041870117,,9.862230786670129e-06,0.13219428062438965
62,3.427502393722534,3.427502393722534,30.59927749633789,,9.857105645349694e-06,0.13052144646644592
63,3.0989949703216553,3.0989949703216553,22.033781051635742,,9.851888288072053e-06,0.12836265563964844
64,2.9815640449523926,2.9815640449523926,19.59374237060547,,9.846578813892827e-06,0.1270749866962433
65,3.078092336654663,3.078092336654663,21.57788848876953,,9.841177323616539e-06,0.12846463918685913
66,3.047717571258545,3.047717571258545,20.935218811035156,,9.835683919794719e-06,0.12569567561149597
67,3.295536756515503,3.295536756515503,26.829771041870117,,9.83009870672394e-06,0.12049415707588196
68,3.2658631801605225,3.2658631801605225,26.040142059326172,,9.824421790443855e-06,0.12447689473628998
69,2.898519277572632,2.898519277572632,18.03569984436035,,9.818653278735163e-06,0.12332605570554733
70,3.207850217819214,3.207850217819214,24.577756881713867,,9.81279328111758e-06,0.1201687753200531
71,3.0932979583740234,3.0932979583740234,21.919288635253906,,9.806841908847758e-06,0.11861922591924667
72,3.059861660003662,3.059861660003662,21.191347122192383,,9.800799274917159e-06,0.1253771036863327
73,3.2545361518859863,3.2545361518859863,25.742277145385742,,9.794665494049926e-06,0.1280289590358734
74,3.6320505142211914,3.6320505142211914,37.56476974487305,,9.788440682700695e-06,0.11967851221561432
75,3.1268703937530518,3.1268703937530518,22.6691951751709,,9.782124959052388e-06,0.11726619303226471
76,3.2736165523529053,3.2736165523529053,26.248977661132812,,9.775718443013969e-06,0.11979055404663086
77,3.40555739402771,3.40555739402771,29.951845169067383,,9.769221256218165e-06,0.1193292960524559
78,3.699530839920044,3.699530839920044,40.17991638183594,,9.762633522019159e-06,0.12327026575803757
79,3.1807944774627686,3.1807944774627686,23.91813850402832,,9.755955365490246e-06,0.12314639985561371
80,3.0061705112457275,3.0061705112457275,20.082334518432617,,9.749186913421465e-06,0.12660174071788788
81,3.2709925174713135,3.2709925174713135,26.167613983154297,,9.742328294317181e-06,0.12939892709255219
82,2.869967222213745,2.869967222213745,17.537311553955078,,9.735379638393654e-06,0.1127273291349411
83,2.983675479888916,2.983675479888916,19.64322280883789,,9.72834107757656e-06,0.11885889619588852
84,3.1195404529571533,3.1195404529571533,22.50404167175293,,9.721212745498493e-06,0.11691057682037354
85,3.063222885131836,3.063222885131836,21.273038864135742,,9.713994777496427e-06,0.1156487911939621
86,2.983341693878174,2.983341693878174,19.63945770263672,,9.706687310609137e-06,0.11602148413658142
87,3.26462984085083,3.26462984085083,26.013044357299805,,9.699290483574611e-06,0.12063565850257874
88,3.0787417888641357,3.0787417888641357,21.604703903198242,,9.691804436827409e-06,0.1166151762008667
89,3.2858240604400635,3.2858240604400635,26.577348709106445,,9.68422931249599e-06,0.11529582738876343
90,3.19069242477417,3.19069242477417,24.162446975708008,,9.67656525440003e-06,0.11785712838172913
91,3.3235933780670166,3.3235933780670166,27.596250534057617,,9.66881240804768e-06,0.11827017366886139
92,3.1349241733551025,3.1349241733551025,22.84922981262207,,9.660970920632798e-06,0.12013639509677887
93,3.423300266265869,3.423300266265869,30.49466323852539,,9.653040941032173e-06,0.11497097462415695
94,3.2574079036712646,3.2574079036712646,25.837261199951172,,9.64502261980268e-06,0.11180202662944794
95,3.043046474456787,3.043046474456787,20.85460090637207,,9.636916109178433e-06,0.10943653434515
96,3.2748119831085205,3.2748119831085205,26.283857345581055,,9.628721563067888e-06,0.11714174598455429
97,2.837876081466675,2.837876081466675,16.983257293701172,,9.620439137050927e-06,0.11296504735946655
98,2.790273666381836,2.790273666381836,16.194555282592773,,9.612068988375898e-06,0.11197328567504883
99,3.3313863277435303,3.3313863277435303,27.80915641784668,,9.603611275956632e-06,0.12042032182216644
100,2.909698486328125,2.909698486328125,18.247892379760742,3.023583173751831,9.595066160369428e-06,0.11297503113746643
101,3.2029972076416016,3.2029972076416016,24.462543487548828,,9.586433803850002e-06,0.11708458513021469
102,2.9680745601654053,2.9680745601654053,19.34278678894043,,9.57771437029041e-06,0.11509951949119568
103,3.017157793045044,3.017157793045044,20.316083908081055,,9.56890802523593e-06,0.11489921808242798
104,3.236253499984741,3.236253499984741,25.28969383239746,,9.560014935881924e-06,0.11712934821844101
105,3.0631117820739746,3.0631117820739746,21.275266647338867,,9.551035271070665e-06,0.11133036017417908
106,3.1246137619018555,3.1246137619018555,22.625280380249023,,9.541969201288123e-06,0.110916867852211
107,2.643144130706787,2.643144130706787,13.98442268371582,,9.532816898660742e-06,0.10400262475013733
108,2.7374508380889893,2.7374508380889893,15.363593101501465,,9.523578536952155e-06,0.10900433361530304
109,2.7614426612854004,2.7614426612854004,15.735899925231934,,9.514254291559905e-06,0.10996048897504807
110,2.8357205390930176,2.8357205390930176,16.95009422302246,,9.504844339512096e-06,0.10894513130187988
111,2.93674373626709,2.93674373626709,18.749340057373047,,9.495348859464042e-06,0.11170199513435364
112,2.9476141929626465,2.9476141929626465,18.955087661743164,,9.485768031694872e-06,0.11083408445119858
113,2.7337098121643066,2.7337098121643066,15.301995277404785,,9.476102038104112e-06,0.11453074216842651
114,3.262845516204834,3.262845516204834,25.97351837158203,,9.466351062208223e-06,0.11536282300949097
115,2.8184144496917725,2.8184144496917725,16.663726806640625,,9.456515289137127e-06,0.10360334813594818
116,2.9972617626190186,2.9972617626190186,19.923357009887695,,9.446594905630682e-06,0.10737952589988708
117,2.7755942344665527,2.7755942344665527,15.964361190795898,,9.436590100035145e-06,0.10470901429653168
118,2.8198442459106445,2.8198442459106445,16.680625915527344,,9.42650106229959e-06,0.11192961037158966
119,3.194594621658325,3.194594621658325,24.26435089111328,,9.416327983972304e-06,0.11172999441623688
120,2.887834072113037,2.887834072113037,17.856929779052734,,9.406071058197154e-06,0.10884997248649597
121,2.7353150844573975,2.7353150844573975,15.332389831542969,,9.395730479709916e-06,0.10694991052150726
122,2.8834314346313477,2.8834314346313477,17.77467155456543,,9.385306444834573e-06,0.11313912272453308
123,2.714810848236084,2.714810848236084,15.027735710144043,,9.374799151479597e-06,0.09826593101024628
124,3.175471782684326,3.175471782684326,23.80911636352539,,9.364208799134187e-06,0.10806732624769211
125,3.072007894515991,3.072007894515991,21.4644718170166,,9.353535588864481e-06,0.11217531561851501
126,3.1438827514648438,3.1438827514648438,23.068912506103516,,9.342779723309746e-06,0.10793459415435791
127,2.702760696411133,2.702760696411133,14.841354370117188,,9.33194140667851e-06,0.1068628653883934
128,2.8952362537384033,2.8952362537384033,17.989988327026367,,9.321020844744717e-06,0.10841938853263855
129,3.090975046157837,3.090975046157837,21.878862380981445,,9.310018244843789e-06,0.10908209532499313
130,2.99774169921875,2.99774169921875,19.930770874023438,,9.29893381586871e-06,0.10954125970602036
131,2.9877705574035645,2.9877705574035645,19.73571014404297,,9.287767768266046e-06,0.10681619495153427
132,3.2714827060699463,3.2714827060699463,26.208698272705078,,9.27652031403197e-06,0.10782798379659653
133,2.5332953929901123,2.5332953929901123,12.530348777770996,,9.26519166670821e-06,0.10283245891332626
134,3.0152969360351562,3.0152969360351562,20.286195755004883,,9.253782041378012e-06,0.10712441802024841
135,3.059988260269165,3.059988260269165,21.219032287597656,,9.24229165466206e-06,0.1017928346991539
136,3.1315908432006836,3.1315908432006836,22.787885665893555,,9.230720724714345e-06,0.10723532736301422
137,2.73807692527771,2.73807692527771,15.374141693115234,,9.219069471218045e-06,0.10780081152915955
138,2.9541382789611816,2.9541382789611816,19.086381912231445,,9.207338115381337e-06,0.10326570272445679
139,2.9600062370300293,2.9600062370300293,19.192590713500977,,9.195526879933206e-06,0.10963770002126694
140,2.937948226928711,2.937948226928711,18.78388023376465,,9.183635989119211e-06,0.09898196905851364
141,2.8940305709838867,2.8940305709838867,17.97203826904297,,9.171665668697236e-06,0.10427193343639374
142,2.8068158626556396,2.8068158626556396,16.467409133911133,,9.159616145933194e-06,0.10865168273448944
143,3.2094414234161377,3.2094414234161377,24.624168395996094,,9.14748764959672e-06,0.11425761878490448
144,2.737948417663574,2.737948417663574,15.37749195098877,,9.135280409956819e-06,0.10087134689092636
145,2.5551724433898926,2.5551724433898926,12.810844421386719,,9.122994658777504e-06,0.09760798513889313
146,2.8297059535980225,2.8297059535980225,16.85441017150879,,9.110630629313388e-06,0.10187353193759918
147,2.8728466033935547,2.8728466033935547,17.59804916381836,,9.098188556305262e-06,0.10117144882678986
148,3.115622043609619,3.115622043609619,22.425569534301758,,9.085668675975634e-06,0.10840346664190292
149,2.544203042984009,2.544203042984009,12.667695999145508,,9.073071226024242e-06,0.10295918583869934
150,2.5561928749084473,2.5561928749084473,12.824085235595703,,9.060396445623545e-06,0.09735594689846039
151,2.558720827102661,2.558720827102661,12.851795196533203,,9.047644575414184e-06,0.10474827885627747
152,2.34999680519104,2.34999680519104,10.436904907226562,,9.034815857500407e-06,0.09297188371419907
153,3.0553674697875977,3.0553674697875977,21.118425369262695,,9.021910535445479e-06,0.10443292558193207
154,2.6853463649749756,2.6853463649749756,14.590819358825684,,9.008928854267054e-06,0.09907614439725876
155,2.8033607006073,2.8033607006073,16.416217803955078,,8.99587106043252e-06,0.10181879997253418
156,2.956059455871582,2.956059455871582,19.126108169555664,,8.982737401854328e-06,0.10010027885437012
157,2.5317704677581787,2.5317704677581787,12.50943660736084,,8.969528127885281e-06,0.1057433933019638
158,2.6933352947235107,2.6933352947235107,14.705764770507812,,8.956243489313795e-06,0.10191327333450317
159,2.955002784729004,2.955002784729004,19.104761123657227,,8.942883738359142e-06,0.10130181163549423
160,2.836703062057495,2.836703062057495,16.970928192138672,,8.92944912866667e-06,0.10402482748031616
161,3.084071397781372,3.084071397781372,21.736953735351562,,8.91593991530297e-06,0.10115234553813934
162,3.1885883808135986,3.1885883808135986,24.123777389526367,,8.902356354751042e-06,0.10780861973762512
163,2.4459996223449707,2.4459996223449707,11.482795715332031,,8.888698704905431e-06,0.10299550741910934
164,3.235427141189575,3.235427141189575,25.28797721862793,,8.874967225067325e-06,0.10196404904127121
165,2.669731378555298,2.669731378555298,14.365835189819336,,8.861162175939626e-06,0.09756870567798615
166,3.0740408897399902,3.0740408897399902,21.51750946044922,,8.847283819622015e-06,0.10347741842269897
167,3.0358774662017822,3.0358774662017822,20.712141036987305,,8.83333241960596e-06,0.10315137356519699
168,2.522090435028076,2.522090435028076,12.390420913696289,,8.819308240769726e-06,0.1033371090888977
169,3.042346715927124,3.042346715927124,20.848102569580078,,8.805211549373335e-06,0.10167558491230011
170,2.665818691253662,2.665818691253662,14.305448532104492,,8.791042613053527e-06,0.10356302559375763
171,2.4773430824279785,2.4773430824279785,11.852985382080078,,8.776801700818658e-06,0.0952690988779068
172,2.655989170074463,2.655989170074463,14.168585777282715,,8.76248908304361e-06,0.0992414653301239
173,2.787191152572632,2.787191152572632,16.158586502075195,,8.748105031464644e-06,0.09479149430990219
174,2.7589075565338135,2.7589075565338135,15.702326774597168,,8.733649819174257e-06,0.10197239369153976
175,3.0734853744506836,3.0734853744506836,21.50502586364746,,8.71912372061598e-06,0.10397626459598541
176,2.7101874351501465,2.7101874351501465,14.959105491638184,,8.704527011579181e-06,0.09734800457954407
177,2.7807257175445557,2.7807257175445557,16.053632736206055,,8.689859969193817e-06,0.09580856561660767
178,3.0632712841033936,3.0632712841033936,21.286874771118164,,8.675122871925183e-06,0.10361354053020477
179,3.2669763565063477,3.2669763565063477,26.0943546295166,,8.660315999568623e-06,0.1051461398601532
180,2.917388916015625,2.917388916015625,18.399246215820312,,8.64543963324421e-06,0.10158583521842957
181,3.089242458343506,3.089242458343506,21.846805572509766,,8.630494055391418e-06,0.1037561297416687
182,2.836859941482544,2.836859941482544,16.972610473632812,,8.615479549763756e-06,0.10517889261245728
183,2.9534549713134766,2.9534549713134766,19.080894470214844,,8.600396401423382e-06,0.09535049647092819
184,2.427774667739868,2.427774667739868,11.28110408782959,,8.585244896735683e-06,0.09291285276412964
185,3.029280424118042,3.029280424118042,20.57975196838379,,8.570025323363853e-06,0.09945559501647949
186,2.7903964519500732,2.7903964519500732,16.20597267150879,,8.55473797026342e-06,0.10032939910888672
187,2.9447195529937744,2.9447195529937744,18.908525466918945,,8.539383127676764e-06,0.10213512182235718
188,2.24372935295105,2.24372935295105,9.386069297790527,,8.523961087127605e-06,0.0900554358959198
189,2.832740545272827,2.832740545272827,16.909156799316406,,8.508472141415468e-06,0.09770172834396362
190,2.4067368507385254,2.4067368507385254,11.046181678771973,,8.492916584610124e-06,0.09304176270961761
191,2.8417928218841553,2.8417928218841553,17.06545066833496,,8.477294712046015e-06,0.09473761916160583
192,2.826892137527466,2.826892137527466,16.810565948486328,,8.46160682031663e-06,0.09769164770841599
193,2.5096583366394043,2.5096583366394043,12.244410514831543,,8.44585320726889e-06,0.09177680313587189
194,2.6250545978546143,2.6250545978546143,13.74210262298584,,8.430034171997487e-06,0.0918036624789238
195,2.879450798034668,2.879450798034668,17.71921730041504,,8.4141500148392e-06,0.09601850807666779
196,2.9772424697875977,2.9772424697875977,19.543502807617188,,8.398201037367202e-06,0.09199179708957672
197,2.6729769706726074,2.6729769706726074,14.417895317077637,,8.382187542385329e-06,0.09013604372739792
198,2.398585319519043,2.398585319519043,10.954472541809082,,8.366109833922335e-06,0.09674924612045288
199,2.5670759677886963,2.5670759677886963,12.965628623962402,,8.349968217226114e-06,0.09548375010490417
200,3.0332436561584473,3.0332436561584473,20.65748405456543,2.682856798171997,8.333762998757908e-06,0.10332139581441879
201,3.0146942138671875,3.0146942138671875,20.278366088867188,,8.31749448618649e-06,0.10279085487127304
202,2.7629177570343018,2.7629177570343018,15.770355224609375,,8.301162988382325e-06,0.09571555256843567
203,2.238804817199707,2.238804817199707,9.341341018676758,,8.284768815411693e-06,0.08709967136383057
204,2.4073433876037598,2.4073433876037598,11.05116081237793,,8.268312278530816e-06,0.09616105258464813
205,2.860466241836548,2.860466241836548,17.386276245117188,,8.251793690179947e-06,0.09570139646530151
206,2.7672388553619385,2.7672388553619385,15.840336799621582,,8.23521336397743e-06,0.09358205646276474
207,3.303015947341919,3.303015947341919,27.055767059326172,,8.21857161471375e-06,0.10231351852416992
208,2.8490021228790283,2.8490021228790283,17.191633224487305,,8.201868758345561e-06,0.09158550202846527
209,2.6481106281280518,2.6481106281280518,14.058090209960938,,8.185105111989683e-06,0.0982522964477539
210,2.3411362171173096,2.3411362171173096,10.346437454223633,,8.168280993917078e-06,0.08987781405448914
211,2.455594062805176,2.455594062805176,11.600839614868164,,8.15139672354681e-06,0.09033416956663132
212,2.9570133686065674,2.9570133686065674,19.147401809692383,,8.134452621439988e-06,0.09692862629890442
213,2.8868696689605713,2.8868696689605713,17.850000381469727,,8.117449009293668e-06,0.09732422232627869
214,2.5722434520721436,2.5722434520721436,13.03390121459961,,8.100386209934754e-06,0.09379371255636215
215,2.7558279037475586,2.7558279037475586,15.662997245788574,,8.083264547313863e-06,0.09053879231214523
216,2.7353076934814453,2.7353076934814453,15.338785171508789,,8.066084346499176e-06,0.09846250712871552
217,2.6244029998779297,2.6244029998779297,13.73423957824707,,8.048845933670274e-06,0.09022307395935059
218,2.7742509841918945,2.7742509841918945,15.953338623046875,,8.031549636111928e-06,0.09165546298027039
219,2.697868824005127,2.697868824005127,14.780500411987305,,8.01419578220791e-06,0.09119749069213867
220,3.0496387481689453,3.0496387481689453,21.001148223876953,,7.99678470143473e-06,0.10123203694820404
221,2.5729012489318848,2.5729012489318848,13.044238090515137,,7.979316724355406e-06,0.09109348058700562
222,2.8247134685516357,2.8247134685516357,16.77800178527832,,7.96179218261317e-06,0.09289630502462387
223,2.6861228942871094,2.6861228942871094,14.604755401611328,,7.944211408925184e-06,0.09551359713077545
224,2.541383743286133,2.541383743286133,12.6390962600708,,7.92657473707621e-06,0.09177584946155548
225,2.465081214904785,2.465081214904785,11.71522045135498,,7.908882501912289e-06,0.08384930342435837
226,2.522338390350342,2.522338390350342,12.399284362792969,,7.89113503933437e-06,0.09399373829364777
227,2.571617364883423,2.571617364883423,13.02610969543457,,7.873332686291939e-06,0.09323245286941528
228,2.6768059730529785,2.6768059730529785,14.469457626342773,,7.855475780776618e-06,0.09531886875629425
229,2.576392412185669,2.576392412185669,13.089357376098633,,7.837564661815755e-06,0.09185975044965744
230,2.8855786323547363,2.8855786323547363,17.829151153564453,,7.819599669465979e-06,0.09487859904766083
231,2.6044349670410156,2.6044349670410156,13.463644027709961,,7.801581144806752e-06,0.08884000033140182
232,2.618379831314087,2.618379831314087,13.644598007202148,,7.78350942993388e-06,0.10072010010480881
233,2.717068672180176,2.717068672180176,15.063542366027832,,7.765384867953038e-06,0.09582678973674774
234,2.7147810459136963,2.7147810459136963,15.032971382141113,,7.74720780297324e-06,0.09070553630590439
235,2.624410629272461,2.624410629272461,13.73403263092041,,7.728978580100304e-06,0.09067594259977341
236,2.8855984210968018,2.8855984210968018,17.83328628540039,,7.71069754543032e-06,0.09063170850276947
237,2.900662422180176,2.900662422180176,18.09847640991211,,7.692365046043053e-06,0.09669242799282074
238,2.6139626502990723,2.6139626502990723,13.587571144104004,,7.673981429995372e-06,0.09614387154579163
239,2.5259594917297363,2.5259594917297363,12.442386627197266,,7.655547046314635e-06,0.09701233357191086
240,2.352475643157959,2.352475643157959,10.462846755981445,,7.637062244992065e-06,0.0929027646780014
241,3.039557933807373,3.039557933807373,20.797056198120117,,7.6185273769761015e-06,0.09492909908294678
242,2.6368706226348877,2.6368706226348877,13.907071113586426,,7.599942794165738e-06,0.08946560323238373
243,2.7507951259613037,2.7507951259613037,15.580547332763672,,7.581308849403843e-06,0.09543928503990173
244,2.2610573768615723,2.2610573768615723,9.550948143005371,,7.5626258964704634e-06,0.08833838999271393
245,2.468313217163086,2.468313217163086,11.748733520507812,,7.5438942900761035e-06,0.0913592204451561
246,2.4870176315307617,2.4870176315307617,11.974329948425293,,7.525114385854988e-06,0.08504727482795715
247,2.5839154720306396,2.5839154720306396,13.18625259399414,,7.506286540358318e-06,0.09481252729892731
248,2.2599329948425293,2.2599329948425293,9.541199684143066,,7.4874111110474955e-06,0.08627614378929138
249,2.308178186416626,2.308178186416626,10.010940551757812,,7.4684884562873375e-06,0.08999273180961609
250,2.4805102348327637,2.4805102348327637,11.892927169799805,,7.449518935339276e-06,0.09132692217826843
251,1.9840549230575562,1.9840549230575562,7.241166114807129,,7.430502908354532e-06,0.08545474708080292
252,2.6708943843841553,2.6708943843841553,14.384851455688477,,7.411440736367281e-06,0.09437360614538193
253,2.6055619716644287,2.6055619716644287,13.477173805236816,,7.392332781287798e-06,0.09129219502210617
254,2.604436159133911,2.604436159133911,13.464568138122559,,7.373179405895582e-06,0.08749159425497055
255,2.172236919403076,2.172236919403076,8.735580444335938,,7.353980973832479e-06,0.09664800018072128
256,2.630732297897339,2.630732297897339,13.82163143157959,,7.3347378495957655e-06,0.0899503231048584
257,2.316617012023926,2.316617012023926,10.098902702331543,,7.3154503985312366e-06,0.08380536735057831
258,2.5614895820617676,2.5614895820617676,12.8950834274292,,7.296118986826266e-06,0.09286974370479584
259,3.003237724304199,3.003237724304199,20.063148498535156,,7.276743981502856e-06,0.0870625302195549
260,2.5200507640838623,2.5200507640838623,12.3713960647583,,7.2573257504106665e-06,0.0932736024260521
261,3.352189540863037,3.352189540863037,28.428138732910156,,7.237864662220032e-06,0.09620088338851929
262,2.56442928314209,2.56442928314209,12.936964988708496,,7.2183610864149655e-06,0.08681507408618927
263,2.570763349533081,2.570763349533081,13.018363952636719,,7.198815393286136e-06,0.08804897964000702
264,2.677257537841797,2.677257537841797,14.476275444030762,,7.179227953923848e-06,0.0949309691786766
265,2.384953260421753,2.384953260421753,10.809294700622559,,7.1595991402109865e-06,0.09093685448169708
266,2.696850299835205,2.696850299835205,14.764352798461914,,7.139929324815965e-06,0.0926935076713562
267,2.8259315490722656,2.8259315490722656,16.79916763305664,,7.120218881185644e-06,0.09204232692718506
268,2.8012921810150146,2.8012921810150146,16.391050338745117,,7.100468183538241e-06,0.09113170206546783
269,2.8718502521514893,2.8718502521514893,17.589689254760742,,7.08067760685623e-06,0.09074606746435165
270,2.4965803623199463,2.4965803623199463,12.086922645568848,,7.0608475268792186e-06,0.08912631869316101
271,2.4008326530456543,2.4008326530456543,10.981338500976562,,7.040978320096819e-06,0.09270511567592621
272,2.689650297164917,2.689650297164917,14.658063888549805,,7.021070363741492e-06,0.09319470822811127
273,2.6956050395965576,2.6956050395965576,14.745092391967773,,7.00112403578139e-06,0.09389519691467285
274,2.472325563430786,2.472325563430786,11.798824310302734,,6.9811397149131835e-06,0.08651337027549744
275,2.5798003673553467,2.5798003673553467,13.135958671569824,,6.961117780554862e-06,0.08893938362598419
276,3.0231404304504395,3.0231404304504395,20.45506477355957,,6.941058612838544e-06,0.09819968044757843
277,2.517627716064453,2.517627716064453,12.347969055175781,,6.9209625926032485e-06,0.08272270858287811
278,2.3088197708129883,2.3088197708129883,10.019213676452637,,6.900830101387667e-06,0.08630051463842392
279,2.549207925796509,2.549207925796509,12.734572410583496,,6.8806615214229275e-06,0.09774856269359589
280,2.7588725090026855,2.7588725090026855,15.712873458862305,,6.860457235625322e-06,0.08784159272909164
281,2.435159206390381,2.435159206390381,11.36914348602295,,6.840217627589052e-06,0.08512549102306366
282,2.9598195552825928,2.9598195552825928,19.208696365356445,,6.819943081578939e-06,0.0891309604048729
283,2.3493072986602783,2.3493072986602783,10.43407154083252,,6.799633982523128e-06,0.08461376279592514
284,2.157406806945801,2.157406806945801,8.610962867736816,,6.7792907160057796e-06,0.0874142050743103
285,2.7474780082702637,2.7474780082702637,15.532623291015625,,6.758913668259753e-06,0.09071044623851776
286,2.409156322479248,2.409156322479248,11.078660011291504,,6.738503226159269e-06,0.08271215856075287
287,2.5034098625183105,2.5034098625183105,12.172906875610352,,6.7180597772125665e-06,0.08394056558609009
288,2.6385347843170166,2.6385347843170166,13.93106746673584,,6.697583709554545e-06,0.08826746791601181
289,2.530811309814453,2.530811309814453,12.50883674621582,,6.677075411939396e-06,0.08751847594976425
