_step,train/loss,train/lm_loss,train/perplexity,val/loss,lr,train/prior_loss
291,2.8725836277008057,2.8725836277008057,17.579103469848633,,6.635963684906645e-05,0.11745601147413254
292,2.7527291774749756,2.7527291774749756,15.596131324768066,,6.615361036027402e-05,0.11412703990936279
293,2.834782600402832,2.834782600402832,16.93088150024414,,6.594727718252926e-05,0.11286793649196625
294,2.798448324203491,2.798448324203491,16.33228874206543,,6.574064123322925e-05,0.10608518123626709
295,2.726027011871338,2.726027011871338,15.190260887145996,,6.553370643551945e-05,0.10744990408420563
296,2.486187696456909,2.486187696456909,11.9485502243042,,6.532647671821917e-05,0.11155501008033752
297,2.466097831726074,2.466097831726074,11.711274147033691,,6.511895601574698e-05,0.11091850697994232
298,2.7088475227355957,2.7088475227355957,14.926713943481445,,6.491114826804608e-05,0.11390294134616852
299,2.5849244594573975,2.5849244594573975,13.1907958984375,,6.470305742050937e-05,0.10810180008411407
300,2.5767385959625244,2.5767385959625244,13.079977035522461,2.685770034790039,6.449468742390472e-05,0.11311980336904526
301,2.4706625938415527,2.4706625938415527,11.766031265258789,,6.42860422342998e-05,0.10891865193843842
302,2.520110845565796,2.520110845565796,12.363868713378906,,6.407712581298705e-05,0.10665043443441391
303,2.8173887729644775,2.8173887729644775,16.642351150512695,,6.386794212640845e-05,0.10876014083623886
304,2.527522087097168,2.527522087097168,12.45160961151123,,6.365849514608024e-05,0.11344479024410248
305,2.822901487350464,2.822901487350464,16.72603988647461,,6.344878884851747e-05,0.11869566887617111
306,2.5739493370056152,2.5739493370056152,13.051567077636719,,6.323882721515857e-05,0.10082031786441803
307,2.6338233947753906,2.6338233947753906,13.846935272216797,,6.302861423228967e-05,0.11518922448158264
308,2.6542575359344482,2.6542575359344482,14.133102416992188,,6.281815389096903e-05,0.11475702375173569
309,2.8290200233459473,2.8290200233459473,16.83354377746582,,6.260745018695112e-05,0.11292943358421326
310,2.801652193069458,2.801652193069458,16.382143020629883,,6.239650712061093e-05,0.10920625180006027
311,2.513169050216675,2.513169050216675,12.271934509277344,,6.218532869686786e-05,0.11708110570907593
312,2.841427803039551,2.841427803039551,17.043142318725586,,6.197391892510982e-05,0.1135975643992424
313,2.701693058013916,2.701693058013916,14.822979927062988,,6.176228181911699e-05,0.1102869063615799
314,2.3844897747039795,2.3844897747039795,10.795902252197266,,6.155042139698568e-05,0.1064624935388565
315,2.6722421646118164,2.6722421646118164,14.387489318847656,,6.133834168105206e-05,0.11766442656517029
316,2.4996018409729004,2.4996018409729004,12.113555908203125,,6.112604669781572e-05,0.10553468763828278
317,2.588134765625,2.588134765625,13.229950904846191,,6.091354047786333e-05,0.11303090304136276
318,2.621565103530884,2.621565103530884,13.684686660766602,,6.0700827055791974e-05,0.10575415939092636
319,3.069241762161255,3.069241762161255,21.402944564819336,,6.0487910470132716e-05,0.11426302790641785
320,2.5075652599334717,2.5075652599334717,12.209830284118652,,6.027479476327375e-05,0.10647790133953094
321,2.577817440032959,2.577817440032959,13.097046852111816,,6.0061483981383826e-05,0.10861261934041977
322,2.5665292739868164,2.5665292739868164,12.951762199401855,,5.9847982174335316e-05,0.10594649612903595
323,3.2309579849243164,3.2309579849243164,25.147987365722656,,5.9634293395627304e-05,0.12359929084777832
324,2.653135299682617,2.653135299682617,14.121068000793457,,5.9420421702308785e-05,0.10934911668300629
325,2.919222593307495,2.919222593307495,18.420612335205078,,5.920637115490142e-05,0.11504781246185303
326,2.622520685195923,2.622520685195923,13.698746681213379,,5.899214581732262e-05,0.10432577133178711
327,2.3591506481170654,2.3591506481170654,10.520551681518555,,5.877774975680831e-05,0.1163984090089798
328,2.705207586288452,2.705207586288452,14.871788024902344,,5.856318704383572e-05,0.11483074724674225
329,2.4683632850646973,2.4683632850646973,11.732938766479492,,5.8348461752046116e-05,0.11926018446683884
330,2.5981345176696777,2.5981345176696777,13.36327075958252,,5.8133577958167416e-05,0.11249114573001862
331,2.598501205444336,2.598501205444336,13.373021125793457,,5.7918539741936885e-05,0.10523798316717148
332,2.848438262939453,2.848438262939453,17.160415649414062,,5.7703351186023566e-05,0.11665978282690048
333,2.597442150115967,2.597442150115967,13.351691246032715,,5.748801637595085e-05,0.11598192900419235
334,2.7305119037628174,2.7305119037628174,15.253612518310547,,5.727253940001884e-05,0.11391104757785797
335,2.9140074253082275,2.9140074253082275,18.32541275024414,,5.705692434922684e-05,0.1143757551908493
336,2.3342299461364746,2.3342299461364746,10.264081001281738,,5.6841175317195515e-05,0.11158919334411621
337,2.689438819885254,2.689438819885254,14.643037796020508,,5.6625296400089335e-05,0.10947602242231369
338,2.2331509590148926,2.2331509590148926,9.277100563049316,,5.640929169653876e-05,0.11203587055206299
339,3.0321006774902344,3.0321006774902344,20.621604919433594,,5.619316530756233e-05,0.11522899568080902
340,2.9831535816192627,2.9831535816192627,19.636096954345703,,5.597692133648894e-05,0.11567950248718262
341,2.351250171661377,2.351250171661377,10.440885543823242,,5.5760563888879846e-05,0.1104147657752037
342,2.487839460372925,2.487839460372925,11.973593711853027,,5.5544097072450754e-05,0.10271625965833664
343,2.379464626312256,2.379464626312256,10.743067741394043,,5.532752499699381e-05,0.10408102720975876
344,2.814258098602295,2.814258098602295,16.589344024658203,,5.511085177429961e-05,0.10995110124349594
345,2.361008644104004,2.361008644104004,10.546255111694336,,5.489408151807908e-05,0.10475833714008331
346,2.6961240768432617,2.6961240768432617,14.73876667022705,,5.467721834388543e-05,0.11285732686519623
347,2.4367620944976807,2.4367620944976807,11.375114440917969,,5.446026636903596e-05,0.10668475925922394
348,2.747499465942383,2.747499465942383,15.516721725463867,,5.424322971253395e-05,0.11162082850933075
349,2.8363049030303955,2.8363049030303955,16.96169662475586,,5.402611249499042e-05,0.10694503784179688
350,2.3783485889434814,2.3783485889434814,10.727283477783203,,5.380891883854591e-05,0.11116316169500351
351,2.7086827754974365,2.7086827754974365,14.929553031921387,,5.359165286679217e-05,0.1068020910024643
352,2.4198319911956787,2.4198319911956787,11.178912162780762,,5.3374318704693984e-05,0.11605571210384369
353,2.8576784133911133,2.8576784133911133,17.322587966918945,,5.31569204785107e-05,0.11334186047315598
354,2.720391035079956,2.720391035079956,15.101821899414062,,5.293946231571806e-05,0.11151106655597687
355,3.263655424118042,3.263655424118042,26.000959396362305,,5.27219483449297e-05,0.11043988168239594
356,2.422302007675171,2.422302007675171,11.211518287658691,,5.25043826958188e-05,0.1072089895606041
357,3.1016557216644287,3.1016557216644287,22.110204696655273,,5.228676949903973e-05,0.11232619732618332
358,2.5198092460632324,2.5198092460632324,12.360823631286621,,5.2069112886149564e-05,0.105544313788414
359,3.1042585372924805,3.1042585372924805,22.172988891601562,,5.18514169895297e-05,0.10767300426959991
360,2.7222206592559814,2.7222206592559814,15.123833656311035,,5.163368594230732e-05,0.11897452175617218
361,2.985358238220215,2.985358238220215,19.685108184814453,,5.1415923878277004e-05,0.10991807281970978
362,2.6743409633636475,2.6743409633636475,14.424654960632324,,5.1198134931822206e-05,0.10804079473018646
363,2.3656094074249268,2.3656094074249268,10.595805168151855,,5.098032323783673e-05,0.10302507877349854
364,2.3953943252563477,2.3953943252563477,10.90773868560791,,5.07624929316463e-05,0.11843730509281158
365,2.762144088745117,2.762144088745117,15.74648380279541,,5.054464814893001e-05,0.11053836345672607
366,2.623596668243408,2.623596668243408,13.706567764282227,,5.032679302564176e-05,0.11443141102790833
367,2.6503076553344727,2.6503076553344727,14.080138206481934,,5.010893169793181e-05,0.11085173487663269
368,2.464888334274292,2.464888334274292,11.70107650756836,,4.98910683020682e-05,0.10414987057447433
369,2.843318223953247,2.843318223953247,17.067663192749023,,4.967320697435825e-05,0.12265108525753021
370,2.4112706184387207,2.4112706184387207,11.089301109313965,,4.945535185107e-05,0.10579495131969452
371,2.5448484420776367,2.5448484420776367,12.666950225830078,,4.923750706835371e-05,0.11704456806182861
372,2.47798490524292,2.47798490524292,11.856664657592773,,4.9019676762163284e-05,0.10189547389745712
373,2.611004590988159,2.611004590988159,13.541814804077148,,4.880186506817781e-05,0.10444431751966476
374,2.7398738861083984,2.7398738861083984,15.39718246459961,,4.8584076121723e-05,0.11378764361143112
375,2.500257730484009,2.500257730484009,12.118500709533691,,4.8366314057692684e-05,0.11048638075590134
376,2.633070230484009,2.633070230484009,13.84622573852539,,4.814858301047031e-05,0.10115226358175278
377,2.7019853591918945,2.7019853591918945,14.829010009765625,,4.793088711385044e-05,0.10800021886825562
378,2.5042526721954346,2.5042526721954346,12.168157577514648,,4.771323050096028e-05,0.10860344022512436
379,2.6392242908477783,2.6392242908477783,13.92871379852295,,4.749561730418121e-05,0.10543658584356308
380,2.724652051925659,2.724652051925659,15.167501449584961,,4.7278051655070314e-05,0.10994120687246323
381,2.2624423503875732,2.2624423503875732,9.554539680480957,,4.7060537684281945e-05,0.10851927101612091
382,2.7407920360565186,2.7407920360565186,15.41782283782959,,4.6843079521489307e-05,0.10535901039838791
383,2.5580687522888184,2.5580687522888184,12.841727256774902,,4.6625681295306034e-05,0.10737790167331696
384,2.538956642150879,2.538956642150879,12.592910766601562,,4.640834713320784e-05,0.11645163595676422
385,2.453922748565674,2.453922748565674,11.570137977600098,,4.619108116145411e-05,0.1099071055650711
386,2.8047642707824707,2.8047642707824707,16.434459686279297,,4.597388750500959e-05,0.10768002271652222
387,2.2573423385620117,2.2573423385620117,9.508044242858887,,4.575677028746606e-05,0.10408439487218857
388,2.3090057373046875,2.3090057373046875,10.00938606262207,,4.553973363096405e-05,0.10964703559875488
389,2.5847063064575195,2.5847063064575195,13.184233665466309,,4.532278165611459e-05,0.11369337886571884
390,2.7110793590545654,2.7110793590545654,14.962586402893066,,4.5105918481920934e-05,0.11052890121936798
391,2.587475061416626,2.587475061416626,13.226409912109375,,4.488914822570041e-05,0.1051887795329094
392,2.483900785446167,2.483900785446167,11.924914360046387,,4.46724750030062e-05,0.10541867464780807
393,2.5763790607452393,2.5763790607452393,13.074642181396484,,4.4455902927549264e-05,0.11408864706754684
394,2.5312957763671875,2.5312957763671875,12.502448081970215,,4.423943611112016e-05,0.10742577165365219
395,2.6821820735931396,2.6821820735931396,14.534368515014648,,4.402307866351107e-05,0.1133224219083786
396,2.409074068069458,2.409074068069458,11.063634872436523,,4.380683469243768e-05,0.10820698738098145
397,2.5346426963806152,2.5346426963806152,12.542670249938965,,4.359070830346126e-05,0.11012675613164902
398,2.276881694793701,2.276881694793701,9.69255256652832,,4.337470359991067e-05,0.11047911643981934
399,2.780763864517212,2.780763864517212,16.045089721679688,,4.31588246828045e-05,0.10722292959690094
400,2.820657968521118,2.820657968521118,16.694765090942383,2.6186234951019287,4.294307565077318e-05,0.11125354468822479
401,2.4752705097198486,2.4752705097198486,11.816490173339844,,4.272746059998116e-05,0.11549057811498642
402,2.563838243484497,2.563838243484497,12.917457580566406,,4.251198362404917e-05,0.10517026484012604
403,2.5504422187805176,2.5504422187805176,12.741111755371094,,4.2296648813976445e-05,0.11216600984334946
404,2.727748155593872,2.727748155593872,15.217559814453125,,4.208146025806312e-05,0.10596060007810593
405,2.6318323612213135,2.6318323612213135,13.821155548095703,,4.186642204183259e-05,0.11263667047023773
406,2.332592248916626,2.332592248916626,10.244734764099121,,4.16515382479539e-05,0.11656826734542847
407,2.727058172225952,2.727058172225952,15.204423904418945,,4.1436812956164295e-05,0.10943182557821274
408,2.955106258392334,2.955106258392334,19.09443473815918,,4.122225024319171e-05,0.11419042944908142
409,2.77067232131958,2.77067232131958,15.88449478149414,,4.1007854182677385e-05,0.10657550394535065
410,2.9727466106414795,2.9727466106414795,19.437034606933594,,4.0793628845098593e-05,0.11132699251174927
411,2.685703754425049,2.685703754425049,14.584257125854492,,4.057957829769123e-05,0.11522263288497925
412,3.072906494140625,3.072906494140625,21.48259162902832,,4.03657066043727e-05,0.11327289789915085
413,2.535557508468628,2.535557508468628,12.554436683654785,,4.015201782566471e-05,0.1096675843000412
414,2.2879462242126465,2.2879462242126465,9.800498962402344,,3.993851601861618e-05,0.11026011407375336
415,2.7182276248931885,2.7182276248931885,15.0664701461792,,3.9725205236726265e-05,0.11511635780334473
416,2.3553531169891357,2.3553531169891357,10.485033988952637,,3.9512089529867315e-05,0.10808683931827545
417,2.8048665523529053,2.8048665523529053,16.431623458862305,,3.929917294420804e-05,0.11317932605743408
418,2.5461924076080322,2.5461924076080322,12.685434341430664,,3.9086459522136696e-05,0.11476106941699982
419,2.349235773086548,2.349235773086548,10.422497749328613,,3.887395330218429e-05,0.10537976026535034
420,2.6157243251800537,2.6157243251800537,13.60388469696045,,3.866165831894796e-05,0.10737794637680054
421,2.7001001834869385,2.7001001834869385,14.803272247314453,,3.8449578603014334e-05,0.1050359234213829
422,2.2739598751068115,2.2739598751068115,9.664909362792969,,3.823771818088303e-05,0.1091608926653862
423,2.5251481533050537,2.5251481533050537,12.421585083007812,,3.80260810748902e-05,0.11425185203552246
424,2.5512070655822754,2.5512070655822754,12.75658893585205,,3.781467130313215e-05,0.10318104922771454
425,2.771111249923706,2.771111249923706,15.889153480529785,,3.760349287938909e-05,0.10949014127254486
426,2.7406816482543945,2.7406816482543945,15.41063117980957,,3.73925498130489e-05,0.11247958987951279
427,2.3614606857299805,2.3614606857299805,10.547499656677246,,3.7181846109031005e-05,0.11143511533737183
428,2.6169791221618652,2.6169791221618652,13.620207786560059,,3.697138576771034e-05,0.10848989337682724
429,2.7747507095336914,2.7747507095336914,15.939111709594727,,3.6761172784841443e-05,0.11949416249990463
430,2.6462786197662354,2.6462786197662354,14.026077270507812,,3.655121115148254e-05,0.10720618814229965
431,2.4911859035491943,2.4911859035491943,12.009557723999023,,3.634150485391978e-05,0.10966514050960541
432,2.7200169563293457,2.7200169563293457,15.097819328308105,,3.6132057873591565e-05,0.10933278501033783
433,2.2744016647338867,2.2744016647338867,9.668906211853027,,3.592287418701298e-05,0.10972752422094345
434,2.6105844974517822,2.6105844974517822,13.53173542022705,,3.571395776570023e-05,0.1109347939491272
435,2.841952085494995,2.841952085494995,17.059009552001953,,3.5505312576095297e-05,0.10547247529029846
436,2.398135185241699,2.398135185241699,10.943388938903809,,3.5296942579490644e-05,0.10799562186002731
437,2.621224880218506,2.621224880218506,13.679718971252441,,3.5088851731953955e-05,0.1062130555510521
438,2.535658359527588,2.535658359527588,12.551350593566895,,3.4881043984253035e-05,0.11660249531269073
439,2.6099236011505127,2.6099236011505127,13.523626327514648,,3.4673523281780854e-05,0.1097036749124527
440,2.4304039478302,2.4304039478302,11.299957275390625,,3.4466293564480564e-05,0.11210162937641144
441,2.268784761428833,2.268784761428833,9.617635726928711,,3.4259358766770766e-05,0.10372690856456757
442,2.9013285636901855,2.9013285636901855,18.096271514892578,,3.4052722817470766e-05,0.11245294660329819
443,2.602632761001587,2.602632761001587,13.42286205291748,,3.384638963972601e-05,0.1134699136018753
444,2.3083693981170654,2.3083693981170654,10.007200241088867,,3.3640363150933576e-05,0.10128887742757797
445,2.669198513031006,2.669198513031006,14.345976829528809,,3.343464726266779e-05,0.11457912623882294
446,2.5161755084991455,2.5161755084991455,12.313277244567871,,3.322924588060606e-05,0.10994704812765121
447,2.561583995819092,2.561583995819092,12.889805793762207,,3.302416290445458e-05,0.10294618457555771
448,2.856579542160034,2.856579542160034,17.306623458862305,,3.2819402227874365e-05,0.10980813950300217
449,2.694303035736084,2.694303035736084,14.714417457580566,,3.261496773840733e-05,0.1095062643289566
450,2.5156943798065186,2.5156943798065186,12.306962966918945,,3.241086331740249e-05,0.11058297008275986
451,2.7699482440948486,2.7699482440948486,15.866473197937012,,3.220709283994222e-05,0.1147976741194725
452,2.8859598636627197,2.8859598636627197,17.817970275878906,,3.2003660174768746e-05,0.1150464341044426
453,2.501715660095215,2.501715660095215,12.138086318969727,,3.180056918421063e-05,0.10734964907169342
454,2.94726824760437,2.94726824760437,18.9488525390625,,3.15978237241095e-05,0.11049909889698029
455,2.74381160736084,2.74381160736084,15.462281227111816,,3.1395427643746796e-05,0.10816042870283127
456,2.572821855545044,2.572821855545044,13.029694557189941,,3.119338478577075e-05,0.11181702464818954
457,2.5029003620147705,2.5029003620147705,12.154714584350586,,3.099169898612334e-05,0.10366614907979965
458,2.5002174377441406,2.5002174377441406,12.11702823638916,,3.079037407396752e-05,0.1121116578578949
459,2.616987466812134,2.616987466812134,13.61914348602295,,3.058941387161456e-05,0.1102229505777359
460,2.5059311389923096,2.5059311389923096,12.18872356414795,,3.038882219445138e-05,0.10839825123548508
461,2.584805488586426,2.584805488586426,13.18957233428955,,3.0188602850868187e-05,0.10757767409086227
462,2.4240028858184814,2.4240028858184814,11.226081848144531,,2.9988759642186097e-05,0.11526255309581757
463,2.696690082550049,2.696690082550049,14.745915412902832,,2.9789296362585083e-05,0.11448098719120026
464,2.624296188354492,2.624296188354492,13.715734481811523,,2.959021679903181e-05,0.11505089700222015
465,2.512667417526245,2.512667417526245,12.267090797424316,,2.939152473120781e-05,0.11494439095258713
466,2.3373398780822754,2.3373398780822754,10.292413711547852,,2.919322393143772e-05,0.11865626275539398
467,2.5768356323242188,2.5768356323242188,13.083710670471191,,2.8995318164617613e-05,0.10935410857200623
468,2.483797550201416,2.483797550201416,11.922918319702148,,2.879781118814357e-05,0.10670392960309982
469,2.4749879837036133,2.4749879837036133,11.821429252624512,,2.860070675184036e-05,0.1014818400144577
470,2.9731132984161377,2.9731132984161377,19.448575973510742,,2.8404008597890132e-05,0.1067875549197197
471,2.7608344554901123,2.7608344554901123,15.723112106323242,,2.820772046076152e-05,0.11405692994594574
472,2.5469367504119873,2.5469367504119873,12.699311256408691,,2.8011846067138648e-05,0.1077776551246643
473,2.696916341781616,2.696916341781616,14.75534725189209,,2.7816389135850353e-05,0.10621761530637741
474,2.7173988819122314,2.7173988819122314,15.061399459838867,,2.762135337779969e-05,0.10527415573596954
475,3.0610506534576416,3.0610506534576416,21.22601890563965,,2.7426742495893343e-05,0.11645892262458801
476,2.3693125247955322,2.3693125247955322,10.637272834777832,,2.7232560184971434e-05,0.09896986186504364
477,2.4485504627227783,2.4485504627227783,11.508317947387695,,2.7038810131737347e-05,0.10960839688777924
478,2.270571231842041,2.270571231842041,9.635639190673828,,2.6845496014687637e-05,0.10205112397670746
479,2.539278268814087,2.539278268814087,12.600776672363281,,2.6652621504042365e-05,0.11039912700653076
480,2.562830924987793,2.562830924987793,12.901019096374512,,2.646019026167522e-05,0.11049111187458038
481,2.533329963684082,2.533329963684082,12.526689529418945,,2.6268205941044176e-05,0.10936817526817322
482,2.719404935836792,2.719404935836792,15.08331298828125,,2.6076672187122044e-05,0.11631795018911362
483,2.3440346717834473,2.3440346717834473,10.364763259887695,,2.588559263632719e-05,0.11245836317539215
484,2.889925479888916,2.889925479888916,17.89954376220703,,2.5694970916454685e-05,0.10300545394420624
485,2.9958341121673584,2.9958341121673584,19.891040802001953,,2.550481064660724e-05,0.11129361391067505
486,2.8925702571868896,2.8925702571868896,17.9414005279541,,2.5315115437126618e-05,0.10918638110160828
487,2.5072927474975586,2.5072927474975586,12.206802368164062,,2.5125888889525056e-05,0.10598456114530563
488,2.8163068294525146,2.8163068294525146,16.617958068847656,,2.4937134596416822e-05,0.11645780503749847
489,2.274121046066284,2.274121046066284,9.669942855834961,,2.4748856141450134e-05,0.10197034478187561
490,2.4008219242095947,2.4008219242095947,10.973170280456543,,2.456105709923897e-05,0.10737528651952744
491,2.67502760887146,2.67502760887146,14.42848014831543,,2.4373741035295357e-05,0.11647075414657593
492,2.562407970428467,2.562407970428467,12.899490356445312,,2.418691150596158e-05,0.1044054925441742
493,2.581526279449463,2.581526279449463,13.146430015563965,,2.4000572058342635e-05,0.1075209528207779
494,2.907515525817871,2.907515525817871,18.210880279541016,,2.3814726230239004e-05,0.10992556810379028
495,2.4167706966400146,2.4167706966400146,11.145071029663086,,2.3629377550079352e-05,0.11546407639980316
496,2.906134605407715,2.906134605407715,18.182077407836914,,2.3444529536853644e-05,0.11396349966526031
497,2.7226979732513428,2.7226979732513428,15.139104843139648,,2.3260185700046294e-05,0.108335942029953
498,2.2665765285491943,2.2665765285491943,9.59740924835205,,2.307634953956948e-05,0.10166825354099274
499,2.8025856018066406,2.8025856018066406,16.398574829101562,,2.2893024545696824e-05,0.10782192647457123
500,2.590562105178833,2.590562105178833,13.260273933410645,2.584974765777588,2.271021419899696e-05,0.11578824371099472
501,2.660170078277588,2.660170078277588,14.217676162719727,,2.2527921970267614e-05,0.11368444561958313
502,2.4774184226989746,2.4774184226989746,11.8405122756958,,2.2346151320469622e-05,0.1178290992975235
503,2.556328296661377,2.556328296661377,12.81796646118164,,2.2164905700661197e-05,0.10960999131202698
504,2.3401622772216797,2.3401622772216797,10.326153755187988,,2.1984188551932512e-05,0.10965048521757126
505,2.844913959503174,2.844913959503174,17.111454010009766,,2.1804003305340214e-05,0.10331609100103378
506,2.465513229370117,2.465513229370117,11.702082633972168,,2.1624353381842453e-05,0.11492548882961273
507,2.745659112930298,2.745659112930298,15.485889434814453,,2.1445242192233833e-05,0.11459918320178986
508,2.443608283996582,2.443608283996582,11.450695991516113,,2.1266673137080624e-05,0.1111568808555603
509,2.6360838413238525,2.6360838413238525,13.88272476196289,,2.1088649606656314e-05,0.10877339541912079
510,2.500404119491577,2.500404119491577,12.12540054321289,,2.091117498087711e-05,0.10203149914741516
511,2.804025888442993,2.804025888442993,16.421615600585938,,2.0734252629237894e-05,0.1085449755191803
512,2.718421459197998,2.718421459197998,15.06960678100586,,2.0557885910748176e-05,0.11483120918273926
513,2.53822660446167,2.53822660446167,12.595273971557617,,2.0382078173868297e-05,0.09810073673725128
514,2.6715922355651855,2.6715922355651855,14.386898040771484,,2.0206832756445954e-05,0.10548360645771027
515,2.7991864681243896,2.7991864681243896,16.33881187438965,,2.0032152985652708e-05,0.11286067217588425
516,2.8087456226348877,2.8087456226348877,16.504077911376953,,1.9858042177920917e-05,0.10276554524898529
517,2.5263264179229736,2.5263264179229736,12.439526557922363,,1.968450363888073e-05,0.1089455783367157
518,2.275017023086548,2.275017023086548,9.678267478942871,,1.9511540663297285e-05,0.10268133878707886
519,2.7662274837493896,2.7662274837493896,15.812426567077637,,1.9339156535008262e-05,0.10862748324871063
520,2.528141736984253,2.528141736984253,12.461152076721191,,1.916735452686139e-05,0.11051814258098602
521,2.353459596633911,2.353459596633911,10.469478607177734,,1.8996137900652468e-05,0.09990707039833069
522,2.470595359802246,2.470595359802246,11.767341613769531,,1.8825509907063327e-05,0.10534846782684326
523,2.781834840774536,2.781834840774536,16.059768676757812,,1.8655473785600125e-05,0.11034846305847168
524,2.762543201446533,2.762543201446533,15.749051094055176,,1.8486032764531918e-05,0.11526110768318176
525,2.5463080406188965,2.5463080406188965,12.69384765625,,1.831719006082924e-05,0.10381154716014862
526,2.4606785774230957,2.4606785774230957,11.645796775817871,,1.8148948880103173e-05,0.11466681212186813
527,3.044715404510498,3.044715404510498,20.885604858398438,,1.7981312416544393e-05,0.11310778558254242
528,2.5833091735839844,2.5833091735839844,13.167440414428711,,1.7814283852862506e-05,0.11124040931463242
529,2.4079978466033936,2.4079978466033936,11.051755905151367,,1.764786636022573e-05,0.10816888511180878
530,2.3302412033081055,2.3302412033081055,10.224559783935547,,1.7482063098200547e-05,0.10897225141525269
531,2.4116175174713135,2.4116175174713135,11.092913627624512,,1.731687721469186e-05,0.1062188595533371
532,2.853853464126587,2.853853464126587,17.254470825195312,,1.7152311845883095e-05,0.11564140021800995
533,2.4732208251953125,2.4732208251953125,11.797410011291504,,1.6988370116176765e-05,0.10681568831205368
534,2.7566182613372803,2.7566182613372803,15.667317390441895,,1.6825055138135105e-05,0.1008274182677269
535,2.722381353378296,2.722381353378296,15.133522033691406,,1.666237001242093e-05,0.10938318073749542
536,2.781008005142212,2.781008005142212,16.044185638427734,,1.6500317827738887e-05,0.11323162168264389
537,2.543102741241455,2.543102741241455,12.649198532104492,,1.6338901660776663e-05,0.11017929017543793
538,2.4408302307128906,2.4408302307128906,11.422599792480469,,1.6178124576146707e-05,0.10472961515188217
539,2.8025686740875244,2.8025686740875244,16.389652252197266,,1.601798962632799e-05,0.11837111413478851
540,2.5989036560058594,2.5989036560058594,13.371149063110352,,1.5858499851608004e-05,0.11608630418777466
541,2.4108810424804688,2.4108810424804688,11.08459186553955,,1.5699658280025142e-05,0.10650354623794556
542,2.6543660163879395,2.6543660163879395,14.142931938171387,,1.5541467927311094e-05,0.1030186265707016
543,2.7261180877685547,2.7261180877685547,15.185165405273438,,1.53839317968337e-05,0.1159818023443222
544,2.6467459201812744,2.6467459201812744,14.026823997497559,,1.5227052879539872e-05,0.11548896878957748
545,2.325881004333496,2.325881004333496,10.178230285644531,,1.5070834153898766e-05,0.11259713768959045
546,2.312739133834839,2.312739133834839,10.049141883850098,,1.491527858584535e-05,0.1050395667552948
547,2.4215292930603027,2.4215292930603027,11.196630477905273,,1.4760389128723966e-05,0.11832799762487411
548,2.574265241622925,2.574265241622925,13.051539421081543,,1.460616872323236e-05,0.10718273371458054
549,2.670891761779785,2.670891761779785,14.373128890991211,,1.4452620297365804e-05,0.11062581837177277
550,2.8328866958618164,2.8328866958618164,16.900146484375,,1.4299746766361477e-05,0.11129014939069748
551,2.720837116241455,2.720837116241455,15.107183456420898,,1.4147551032643192e-05,0.1133347749710083
552,2.3271400928497314,2.3271400928497314,10.192296028137207,,1.3996035985766204e-05,0.11015703529119492
553,2.633500337600708,2.633500337600708,13.836777687072754,,1.384520450236244e-05,0.12340386211872101
554,2.7062530517578125,2.7062530517578125,14.891922950744629,,1.3695059446085829e-05,0.1086810752749443
555,2.856389045715332,2.856389045715332,17.2973575592041,,1.354560366755791e-05,0.11670782417058945
556,2.6471307277679443,2.6471307277679443,14.037652969360352,,1.3396840004313788e-05,0.10775214433670044
557,2.4065515995025635,2.4065515995025635,11.031654357910156,,1.3248771280748174e-05,0.11565663665533066
558,2.551541805267334,2.551541805267334,12.761756896972656,,1.310140030806184e-05,0.10177691280841827
559,2.837425947189331,2.837425947189331,16.98072624206543,,1.2954729884208211e-05,0.10694022476673126
560,2.5808889865875244,2.5808889865875244,13.137221336364746,,1.2808762793840201e-05,0.10879077762365341
561,2.51987886428833,2.51987886428833,12.361539840698242,,1.2663501808257444e-05,0.10577868670225143
562,2.446589469909668,2.446589469909668,11.486061096191406,,1.2518949685353559e-05,0.10910290479660034
563,2.53887939453125,2.53887939453125,12.59936809539795,,1.2375109169563915e-05,0.10465826094150543
564,2.551931619644165,2.551931619644165,12.760525703430176,,1.223198299181343e-05,0.11150461435317993
565,2.5152390003204346,2.5152390003204346,12.302084922790527,,1.2089573869464738e-05,0.10940565168857574
566,2.662867307662964,2.662867307662964,14.260954856872559,,1.1947884506266655e-05,0.10684110224246979
567,2.7337074279785156,2.7337074279785156,15.302517890930176,,1.1806917592302762e-05,0.11380302160978317
568,2.3658289909362793,2.3658289909362793,10.60009479522705,,1.1666675803940408e-05,0.09932214021682739
569,2.5446932315826416,2.5446932315826416,12.669378280639648,,1.1527161803779867e-05,0.11010532826185226
570,3.076435089111328,3.076435089111328,21.55732536315918,,1.1388378240603741e-05,0.11438767611980438
571,2.434805154800415,2.434805154800415,11.35509967803955,,1.1250327749326772e-05,0.10276337713003159
572,2.376215696334839,2.376215696334839,10.706379890441895,,1.1113012950945695e-05,0.10751613229513168
573,2.4497876167297363,2.4497876167297363,11.523865699768066,,1.0976436452489592e-05,0.10734878480434418
574,2.8015682697296143,2.8015682697296143,16.373197555541992,,1.0840600846970334e-05,0.11845095455646515
575,2.4089558124542236,2.4089558124542236,11.062630653381348,,1.0705508713333313e-05,0.10765980184078217
576,2.989619255065918,2.989619255065918,19.768356323242188,,1.0571162616408587e-05,0.11073784530162811
577,2.3791511058807373,2.3791511058807373,10.736200332641602,,1.0437565106862074e-05,0.11059694737195969
